s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.93001E+002, 2.55542E+001, 2.64928E+001, 4.31189E+001, 2.68490E+001, 2.50157E+001, 2.52170E+001, 2.63873E+001, 1.79951E-002, 2.01203E-001, 2.66063E+002, 2.19310E-001, 3.88108E+001, 2.62915E+001, 1.25915E-001, 2.75466E+001, 2.51026E+001, 9.21782E-002, 2.64832E+001, 2.50230E+001
 2.94003E+002, 2.55529E+001, 2.64975E+001, 4.27186E+001, 2.71787E+001, 2.50156E+001, 2.52223E+001, 2.64205E+001, 1.79951E-002, 2.01186E-001, 2.66170E+002, 2.19421E-001, 3.87073E+001, 2.62934E+001, 1.25239E-001, 2.75475E+001, 2.51028E+001, 9.17869E-002, 2.65628E+001, 2.50230E+001
 2.95005E+002, 2.55516E+001, 2.64989E+001, 4.26212E+001, 2.70447E+001, 2.50155E+001, 2.52509E+001, 2.61652E+001, 1.79951E-002, 2.01180E-001, 2.66327E+002, 2.19659E-001, 3.92091E+001, 2.62949E+001, 1.23606E-001, 2.74709E+001, 2.51032E+001, 9.05184E-002, 2.66554E+001, 2.50230E+001
 2.96001E+002, 2.55503E+001, 2.64905E+001, 4.32355E+001, 2.70697E+001, 2.50155E+001, 2.53024E+001, 2.59480E+001, 1.79952E-002, 2.01174E-001, 2.66545E+002, 2.20201E-001, 3.98937E+001, 2.62958E+001, 1.24068E-001, 2.75189E+001, 2.51039E+001, 8.36420E-002, 2.65051E+001, 2.50230E+001
 2.97003E+002, 2.55494E+001, 2.64827E+001, 4.43506E+001, 2.71148E+001, 2.50155E+001, 2.53318E+001, 2.63553E+001, 1.79952E-002, 2.01159E-001, 2.66759E+002, 2.20622E-001, 4.06800E+001, 2.62966E+001, 1.24051E-001, 2.75448E+001, 2.51046E+001, 7.76634E-002, 2.62164E+001, 2.50230E+001
 2.98000E+002, 2.55491E+001, 2.64808E+001, 4.45772E+001, 2.72204E+001, 2.50155E+001, 2.53050E+001, 2.65929E+001, 1.79952E-002, 2.01144E-001, 2.66954E+002, 2.20516E-001, 4.06537E+001, 2.62972E+001, 1.24071E-001, 2.75499E+001, 2.51052E+001, 8.24080E-002, 2.62470E+001, 2.50231E+001
 2.99002E+002, 2.55498E+001, 2.64816E+001, 4.45170E+001, 2.69205E+001, 2.50154E+001, 2.52470E+001, 2.60211E+001, 1.79951E-002, 2.01126E-001, 2.67153E+002, 2.20253E-001, 4.02218E+001, 2.62977E+001, 1.23685E-001, 2.74743E+001, 2.51056E+001, 8.09976E-002, 2.66181E+001, 2.50231E+001
 3.00004E+002, 2.55518E+001, 2.64814E+001, 4.41922E+001, 2.69998E+001, 2.50152E+001, 2.52308E+001, 2.57440E+001, 1.79952E-002, 2.01106E-001, 2.67309E+002, 2.20014E-001, 4.01228E+001, 2.62986E+001, 1.24413E-001, 2.75105E+001, 2.51058E+001, 7.86988E-002, 2.66957E+001, 2.50231E+001
 3.01001E+002, 2.55550E+001, 2.64790E+001, 4.31111E+001, 2.68793E+001, 2.50152E+001, 2.52857E+001, 2.57049E+001, 1.79952E-002, 2.01101E-001, 2.67460E+002, 2.19657E-001, 3.90041E+001, 2.63001E+001, 1.23295E-001, 2.74588E+001, 2.51059E+001, 7.95247E-002, 2.66230E+001, 2.50231E+001
 3.02003E+002, 2.55584E+001, 2.64748E+001, 4.58218E+001, 2.66381E+001, 2.50152E+001, 2.53081E+001, 2.61824E+001, 1.79952E-002, 2.01129E-001, 2.67684E+002, 2.19570E-001, 4.08897E+001, 2.63026E+001, 1.23367E-001, 2.74116E+001, 2.51060E+001, 8.41057E-002, 2.65214E+001, 2.50232E+001
 3.03005E+002, 2.55610E+001, 2.64689E+001, 4.74593E+001, 2.68726E+001, 2.50152E+001, 2.52528E+001, 2.62429E+001, 1.79953E-002, 2.01167E-001, 2.67935E+002, 2.19343E-001, 4.18324E+001, 2.63064E+001, 1.25476E-001, 2.74902E+001, 2.51061E+001, 8.61949E-002, 2.63958E+001, 2.50233E+001
 3.04002E+002, 2.55628E+001, 2.64615E+001, 4.79158E+001, 2.69279E+001, 2.50153E+001, 2.52394E+001, 2.63905E+001, 1.79953E-002, 2.01165E-001, 2.68299E+002, 2.19277E-001, 4.20013E+001, 2.63105E+001, 1.28229E-001, 2.76107E+001, 2.51061E+001, 8.71671E-002, 2.62803E+001, 2.50235E+001
 3.05004E+002, 2.55644E+001, 2.64651E+001, 4.79083E+001, 2.72522E+001, 2.50155E+001, 2.52731E+001, 2.61682E+001, 1.79953E-002, 2.01130E-001, 2.68785E+002, 2.19288E-001, 4.20442E+001, 2.63142E+001, 1.28653E-001, 2.76492E+001, 2.51063E+001, 9.03093E-002, 2.63319E+001, 2.50236E+001
 3.06000E+002, 2.55655E+001, 2.64775E+001, 4.79522E+001, 2.73050E+001, 2.50157E+001, 2.52753E+001, 2.59340E+001, 1.79953E-002, 2.01104E-001, 2.69284E+002, 2.19059E-001, 4.19377E+001, 2.63174E+001, 1.28472E-001, 2.75998E+001, 2.51064E+001, 9.28468E-002, 2.64735E+001, 2.50237E+001
 3.07002E+002, 2.55651E+001, 2.64805E+001, 4.79953E+001, 2.73020E+001, 2.50159E+001, 2.52450E+001, 2.60187E+001, 1.79953E-002, 2.01092E-001, 2.69711E+002, 2.18957E-001, 4.19204E+001, 2.63199E+001, 1.29546E-001, 2.76382E+001, 2.51066E+001, 9.04110E-002, 2.64548E+001, 2.50238E+001
 3.08004E+002, 2.55628E+001, 2.64708E+001, 4.79716E+001, 2.72870E+001, 2.50160E+001, 2.52484E+001, 2.61108E+001, 1.79952E-002, 2.01080E-001, 2.70054E+002, 2.19089E-001, 4.20576E+001, 2.63215E+001, 1.29180E-001, 2.76311E+001, 2.51067E+001, 8.44167E-002, 2.63704E+001, 2.50239E+001
 3.09001E+002, 2.55598E+001, 2.64581E+001, 4.78472E+001, 2.72773E+001, 2.50161E+001, 2.52581E+001, 2.59550E+001, 1.79952E-002, 2.01061E-001, 2.70372E+002, 2.19478E-001, 4.23333E+001, 2.63222E+001, 1.28456E-001, 2.76223E+001, 2.51070E+001, 7.87352E-002, 2.63139E+001, 2.50240E+001
 3.10003E+002, 2.55582E+001, 2.64526E+001, 4.76986E+001, 2.72430E+001, 2.50161E+001, 2.52102E+001, 2.57618E+001, 1.79952E-002, 2.01033E-001, 2.70693E+002, 2.19763E-001, 4.24778E+001, 2.63222E+001, 1.27905E-001, 2.76090E+001, 2.51073E+001, 8.46111E-002, 2.64289E+001, 2.50241E+001
 3.11005E+002, 2.55595E+001, 2.64525E+001, 4.74820E+001, 2.72276E+001, 2.50162E+001, 2.51888E+001, 2.61643E+001, 1.79953E-002, 2.00997E-001, 2.71045E+002, 2.19856E-001, 4.23458E+001, 2.63220E+001, 1.27511E-001, 2.76005E+001, 2.51077E+001, 9.14759E-002, 2.66113E+001, 2.50243E+001
 3.12002E+002, 2.55629E+001, 2.64518E+001, 4.66521E+001, 2.72422E+001, 2.50163E+001, 2.52133E+001, 2.62985E+001, 1.79952E-002, 2.00959E-001, 2.71433E+002, 2.19893E-001, 4.18887E+001, 2.63223E+001, 1.27286E-001, 2.76058E+001, 2.51082E+001, 9.28327E-002, 2.67734E+001, 2.50243E+001
 3.13004E+002, 2.55659E+001, 2.64495E+001, 4.50679E+001, 2.72421E+001, 2.50164E+001, 2.52112E+001, 2.58861E+001, 1.79952E-002, 2.00924E-001, 2.71808E+002, 2.20065E-001, 4.07978E+001, 2.63235E+001, 1.26791E-001, 2.75984E+001, 2.51086E+001, 9.40092E-002, 2.66255E+001, 2.50244E+001
 3.14000E+002, 2.55667E+001, 2.64457E+001, 4.69130E+001, 2.72090E+001, 2.50165E+001, 2.51776E+001, 2.61322E+001, 1.79953E-002, 2.00894E-001, 2.72160E+002, 2.19909E-001, 4.19134E+001, 2.63256E+001, 1.25473E-001, 2.75515E+001, 2.51089E+001, 9.63229E-002, 2.66290E+001, 2.50245E+001
 3.15002E+002, 2.55654E+001, 2.64358E+001, 4.64159E+001, 2.70133E+001, 2.50166E+001, 2.51813E+001, 2.59102E+001, 1.79953E-002, 2.00872E-001, 2.72489E+002, 2.20313E-001, 4.19655E+001, 2.63283E+001, 1.24614E-001, 2.75256E+001, 2.51091E+001, 9.41369E-002, 2.66209E+001, 2.50247E+001
 3.16004E+002, 2.55637E+001, 2.64264E+001, 4.60211E+001, 2.71502E+001, 2.50167E+001, 2.52472E+001, 2.62610E+001, 1.79953E-002, 2.00863E-001, 2.72852E+002, 2.20373E-001, 4.17200E+001, 2.63308E+001, 1.27362E-001, 2.76546E+001, 2.51093E+001, 8.66103E-002, 2.63581E+001, 2.50248E+001
 3.17001E+002, 2.55631E+001, 2.64290E+001, 4.75432E+001, 2.71165E+001, 2.50169E+001, 2.53726E+001, 2.64126E+001, 1.79953E-002, 2.00869E-001, 2.73220E+002, 2.20224E-001, 4.24336E+001, 2.63335E+001, 1.24601E-001, 2.75005E+001, 2.51096E+001, 8.59810E-002, 2.63187E+001, 2.50248E+001
 3.18003E+002, 2.55636E+001, 2.64385E+001, 4.63963E+001, 2.72987E+001, 2.50171E+001, 2.54404E+001, 2.62934E+001, 1.79952E-002, 2.00887E-001, 2.73588E+002, 2.20324E-001, 4.17838E+001, 2.63367E+001, 1.28094E-001, 2.76136E+001, 2.51099E+001, 8.71806E-002, 2.64740E+001, 2.50248E+001
 3.19005E+002, 2.55641E+001, 2.64467E+001, 4.66243E+001, 2.70620E+001, 2.50172E+001, 2.53552E+001, 2.60018E+001, 1.79952E-002, 2.00907E-001, 2.73911E+002, 2.20118E-001, 4.19566E+001, 2.63401E+001, 1.29167E-001, 2.76077E+001, 2.51102E+001, 8.62489E-002, 2.65638E+001, 2.50248E+001
 3.20002E+002, 2.55636E+001, 2.64545E+001, 4.75933E+001, 2.72519E+001, 2.50173E+001, 2.52559E+001, 2.60860E+001, 1.79952E-002, 2.00919E-001, 2.74200E+002, 2.19966E-001, 4.24402E+001, 2.63433E+001, 1.27436E-001, 2.75319E+001, 2.51105E+001, 8.36828E-002, 2.65728E+001, 2.50248E+001
 3.21004E+002, 2.55617E+001, 2.64585E+001, 4.58227E+001, 2.72540E+001, 2.50174E+001, 2.52019E+001, 2.62196E+001, 1.79952E-002, 2.00908E-001, 2.74527E+002, 2.20281E-001, 4.13754E+001, 2.63460E+001, 1.30643E-001, 2.76715E+001, 2.51109E+001, 8.38246E-002, 2.65656E+001, 2.50250E+001
 3.22000E+002, 2.55591E+001, 2.64554E+001, 4.77959E+001, 2.72174E+001, 2.50175E+001, 2.51697E+001, 2.62655E+001, 1.79952E-002, 2.00878E-001, 2.74866E+002, 2.20158E-001, 4.26666E+001, 2.63476E+001, 1.30006E-001, 2.76519E+001, 2.51112E+001, 8.36327E-002, 2.64933E+001, 2.50251E+001
 3.23002E+002, 2.55567E+001, 2.64552E+001, 4.76744E+001, 2.72336E+001, 2.50176E+001, 2.51620E+001, 2.63572E+001, 1.79952E-002, 2.00846E-001, 2.75216E+002, 2.20333E-001, 4.25585E+001, 2.63487E+001, 1.25407E-001, 2.74841E+001, 2.51116E+001, 8.03101E-002, 2.62334E+001, 2.50253E+001
 3.24004E+002, 2.55553E+001, 2.64601E+001, 4.85328E+001, 2.69849E+001, 2.50178E+001, 2.51649E+001, 2.61209E+001, 1.79952E-002, 2.00824E-001, 2.75659E+002, 2.20041E-001, 4.30315E+001, 2.63496E+001, 1.29830E-001, 2.76980E+001, 2.51119E+001, 8.76297E-002, 2.62771E+001, 2.50255E+001
 3.25001E+002, 2.55550E+001, 2.64667E+001, 4.86359E+001, 2.71484E+001, 2.50181E+001, 2.51816E+001, 2.60721E+001, 1.79953E-002, 2.00815E-001, 2.76148E+002, 2.19703E-001, 4.29446E+001, 2.63503E+001, 1.26678E-001, 2.75552E+001, 2.51123E+001, 8.74372E-002, 2.66089E+001, 2.50256E+001
 3.26003E+002, 2.55558E+001, 2.64674E+001, 4.76299E+001, 2.72203E+001, 2.50183E+001, 2.52396E+001, 2.60375E+001, 1.79953E-002, 2.00802E-001, 2.76599E+002, 2.19957E-001, 4.24884E+001, 2.63513E+001, 1.28775E-001, 2.76325E+001, 2.51127E+001, 8.38329E-002, 2.67080E+001, 2.50257E+001
 3.27005E+002, 2.55577E+001, 2.64658E+001, 4.69804E+001, 2.72668E+001, 2.50185E+001, 2.53185E+001, 2.60664E+001, 1.79953E-002, 2.00784E-001, 2.76991E+002, 2.20300E-001, 4.21453E+001, 2.63529E+001, 1.28185E-001, 2.76077E+001, 2.51133E+001, 8.41752E-002, 2.66526E+001, 2.50257E+001
 3.28002E+002, 2.55600E+001, 2.64590E+001, 4.72121E+001, 2.72177E+001, 2.50185E+001, 2.52839E+001, 2.61952E+001, 1.79952E-002, 2.00771E-001, 2.77315E+002, 2.20233E-001, 4.24537E+001, 2.63552E+001, 1.27217E-001, 2.75657E+001, 2.51138E+001, 8.49604E-002, 2.65989E+001, 2.50258E+001
 3.29004E+002, 2.55620E+001, 2.64449E+001, 4.70287E+001, 2.70397E+001, 2.50184E+001, 2.51946E+001, 2.64225E+001, 1.79952E-002, 2.00756E-001, 2.77608E+002, 2.20645E-001, 4.25128E+001, 2.63584E+001, 1.26487E-001, 2.75398E+001, 2.51140E+001, 8.60186E-002, 2.65088E+001, 2.50259E+001
 3.30000E+002, 2.55631E+001, 2.64336E+001, 4.68893E+001, 2.71474E+001, 2.50183E+001, 2.51635E+001, 2.62911E+001, 1.79952E-002, 2.00733E-001, 2.77964E+002, 2.20906E-001, 4.26060E+001, 2.63618E+001, 1.26891E-001, 2.75981E+001, 2.51140E+001, 8.64567E-002, 2.65047E+001, 2.50260E+001
 3.31002E+002, 2.55634E+001, 2.64320E+001, 4.68601E+001, 2.70586E+001, 2.50184E+001, 2.51922E+001, 2.61502E+001, 1.79952E-002, 2.00709E-001, 2.78368E+002, 2.20926E-001, 4.26130E+001, 2.63651E+001, 1.25587E-001, 2.75501E+001, 2.51140E+001, 8.82960E-002, 2.65514E+001, 2.50262E+001
 3.32004E+002, 2.55633E+001, 2.64382E+001, 4.68593E+001, 2.71096E+001, 2.50185E+001, 2.52668E+001, 2.58767E+001, 1.79953E-002, 2.00684E-001, 2.78802E+002, 2.21014E-001, 4.26137E+001, 2.63685E+001, 1.25499E-001, 2.75474E+001, 2.51143E+001, 8.79722E-002, 2.65139E+001, 2.50262E+001
 3.33001E+002, 2.55630E+001, 2.64467E+001, 4.68754E+001, 2.71030E+001, 2.50187E+001, 2.53486E+001, 2.60309E+001, 1.79953E-002, 2.00651E-001, 2.79250E+002, 2.21092E-001, 4.26697E+001, 2.63721E+001, 1.25515E-001, 2.75408E+001, 2.51148E+001, 8.96482E-002, 2.66014E+001, 2.50263E+001
 3.34003E+002, 2.55622E+001, 2.64507E+001, 4.70105E+001, 2.71080E+001, 2.50188E+001, 2.53488E+001, 2.62323E+001, 1.79952E-002, 2.00612E-001, 2.79699E+002, 2.21071E-001, 4.27201E+001, 2.63758E+001, 1.25340E-001, 2.75388E+001, 2.51154E+001, 8.89974E-002, 2.66583E+001, 2.50263E+001
 3.35005E+002, 2.55605E+001, 2.64496E+001, 4.70470E+001, 2.71183E+001, 2.50188E+001, 2.52965E+001, 2.62923E+001, 1.79952E-002, 2.00582E-001, 2.80167E+002, 2.21072E-001, 4.27691E+001, 2.63790E+001, 1.25214E-001, 2.75395E+001, 2.51159E+001, 8.74946E-002, 2.66672E+001, 2.50264E+001
 3.36002E+002, 2.55582E+001, 2.64466E+001, 4.70458E+001, 2.71105E+001, 2.50188E+001, 2.52630E+001, 2.62383E+001, 1.79953E-002, 2.00572E-001, 2.80645E+002, 2.21131E-001, 4.28306E+001, 2.63812E+001, 1.25222E-001, 2.75334E+001, 2.51162E+001, 8.70884E-002, 2.66729E+001, 2.50265E+001
 3.37004E+002, 2.55566E+001, 2.64409E+001, 4.70285E+001, 2.71308E+001, 2.50189E+001, 2.52425E+001, 2.61569E+001, 1.79953E-002, 2.00583E-001, 2.81134E+002, 2.21202E-001, 4.28173E+001, 2.63823E+001, 1.25690E-001, 2.75358E+001, 2.51165E+001, 8.63571E-002, 2.66752E+001, 2.50267E+001
 3.38001E+002, 2.55566E+001, 2.64425E+001, 4.69330E+001, 2.71357E+001, 2.50189E+001, 2.52524E+001, 2.60586E+001, 1.79952E-002, 2.00596E-001, 2.81634E+002, 2.21133E-001, 4.26510E+001, 2.63831E+001, 1.26164E-001, 2.75406E+001, 2.51167E+001, 8.58484E-002, 2.66722E+001, 2.50268E+001
 3.39003E+002, 2.55580E+001, 2.64537E+001, 4.68860E+001, 2.71204E+001, 2.50191E+001, 2.53123E+001, 2.60448E+001, 1.79952E-002, 2.00591E-001, 2.82142E+002, 2.21007E-001, 4.25399E+001, 2.63844E+001, 1.26249E-001, 2.75459E+001, 2.51170E+001, 8.64554E-002, 2.66255E+001, 2.50268E+001
 3.40005E+002, 2.55595E+001, 2.64633E+001, 4.73757E+001, 2.71242E+001, 2.50192E+001, 2.53372E+001, 2.60155E+001, 1.79953E-002, 2.00573E-001, 2.82649E+002, 2.20948E-001, 4.28601E+001, 2.63867E+001, 1.26190E-001, 2.75482E+001, 2.51173E+001, 8.93256E-002, 2.65897E+001, 2.50268E+001
 3.41001E+002, 2.55599E+001, 2.64670E+001, 4.79551E+001, 2.70976E+001, 2.50193E+001, 2.53001E+001, 2.59629E+001, 1.79953E-002, 2.00552E-001, 2.83153E+002, 2.20924E-001, 4.31645E+001, 2.63894E+001, 1.26279E-001, 2.75512E+001, 2.51177E+001, 9.01747E-002, 2.65933E+001, 2.50269E+001
 3.42003E+002, 2.55593E+001, 2.64686E+001, 4.85640E+001, 2.71655E+001, 2.50194E+001, 2.53106E+001, 2.59701E+001, 1.79952E-002, 2.00522E-001, 2.83667E+002, 2.20857E-001, 4.34630E+001, 2.63916E+001, 1.27187E-001, 2.75961E+001, 2.51181E+001, 8.82845E-002, 2.66061E+001, 2.50270E+001
 3.43005E+002, 2.55586E+001, 2.64720E+001, 4.88683E+001, 2.72622E+001, 2.50194E+001, 2.53116E+001, 2.59715E+001, 1.79952E-002, 2.00481E-001, 2.84179E+002, 2.20784E-001, 4.35833E+001, 2.63928E+001, 1.27156E-001, 2.76001E+001, 2.51185E+001, 8.75838E-002, 2.66150E+001, 2.50271E+001
 3.44002E+002, 2.55587E+001, 2.64773E+001, 4.89827E+001, 2.73273E+001, 2.50194E+001, 2.53135E+001, 2.58802E+001, 1.79952E-002, 2.00436E-001, 2.84675E+002, 2.20732E-001, 4.36017E+001, 2.63932E+001, 1.27312E-001, 2.76145E+001, 2.51189E+001, 8.74599E-002, 2.66156E+001, 2.50272E+001
 3.45004E+002, 2.55598E+001, 2.64806E+001, 4.89630E+001, 2.73560E+001, 2.50194E+001, 2.53355E+001, 2.59501E+001, 1.79952E-002, 2.00400E-001, 2.85155E+002, 2.20708E-001, 4.35533E+001, 2.63935E+001, 1.27125E-001, 2.76151E+001, 2.51191E+001, 8.75729E-002, 2.66156E+001, 2.50273E+001
 3.46001E+002, 2.55615E+001, 2.64786E+001, 4.88780E+001, 2.73623E+001, 2.50194E+001, 2.53875E+001, 2.61693E+001, 1.79953E-002, 2.00378E-001, 2.85621E+002, 2.20736E-001, 4.34782E+001, 2.63942E+001, 1.26982E-001, 2.76108E+001, 2.51193E+001, 8.82203E-002, 2.66012E+001, 2.50273E+001
 3.47003E+002, 2.55638E+001, 2.64762E+001, 4.87933E+001, 2.73581E+001, 2.50195E+001, 2.54352E+001, 2.62412E+001, 1.79953E-002, 2.00364E-001, 2.86080E+002, 2.20808E-001, 4.34188E+001, 2.63956E+001, 1.26925E-001, 2.76041E+001, 2.51196E+001, 8.91072E-002, 2.65903E+001, 2.50274E+001
 3.48005E+002, 2.55662E+001, 2.64765E+001, 4.85576E+001, 2.73553E+001, 2.50195E+001, 2.54055E+001, 2.61779E+001, 1.79952E-002, 2.00355E-001, 2.86532E+002, 2.20960E-001, 4.33498E+001, 2.63977E+001, 1.27032E-001, 2.76053E+001, 2.51200E+001, 8.96557E-002, 2.65766E+001, 2.50275E+001
 3.49001E+002, 2.55687E+001, 2.64773E+001, 4.82052E+001, 2.73482E+001, 2.50194E+001, 2.53220E+001, 2.60814E+001, 1.79953E-002, 2.00350E-001, 2.86977E+002, 2.21180E-001, 4.32095E+001, 2.64004E+001, 1.27165E-001, 2.76093E+001, 2.51203E+001, 8.97425E-002, 2.65489E+001, 2.50275E+001
 3.50000E+002, 2.55711E+001, 2.64772E+001, 4.78550E+001, 2.73323E+001, 2.50194E+001, 2.52784E+001, 2.60501E+001, 1.79975E-002, 2.00335E-001, 2.87411E+002, 2.21409E-001, 4.31342E+001, 2.64037E+001, 1.27065E-001, 2.76085E+001, 2.51205E+001, 9.05575E-002, 2.65308E+001, 2.50276E+001
