s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 1.02002E+002, 1.79979E-002, 0.00000E+000,-4.59851E-003, 1.68671E-007,-1.31792E-002,-6.36451E-021, 1.42825E-004, 0.00000E+000, 3.63061E-004, 3.63189E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80353E+002
 1.03005E+002, 1.79964E-002, 0.00000E+000,-4.59655E-003, 2.78206E-007,-1.31983E-002,-6.36438E-021, 1.35590E-004, 0.00000E+000, 3.37193E-004, 3.37436E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81276E+002
 1.04004E+002, 1.79974E-002, 0.00000E+000,-4.59851E-003, 4.40219E-007,-1.32321E-002,-6.36401E-021, 1.21861E-004, 0.00000E+000, 2.88639E-004, 2.89098E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82103E+002
 1.05000E+002, 1.79872E-002, 0.00000E+000,-4.59282E-003,-4.01585E-008,-1.32244E-002,-6.36387E-021, 1.23597E-004, 0.00000E+000, 2.95874E-004, 2.93616E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82941E+002
 1.06003E+002, 1.80006E-002, 0.00000E+000,-4.60096E-003, 2.08036E-007,-1.32307E-002,-6.36386E-021, 1.22622E-004, 0.00000E+000, 2.91910E-004, 2.91841E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83776E+002
 1.07001E+002, 1.79959E-002, 0.00000E+000,-4.60106E-003, 2.36272E-007,-1.32608E-002,-6.36347E-021, 1.08846E-004, 0.00000E+000, 2.43962E-004, 2.43126E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84515E+002
 1.08001E+002, 1.79971E-002, 0.00000E+000,-4.60060E-003, 6.21530E-007,-1.32910E-002,-6.36349E-021, 9.72097E-005, 0.00000E+000, 2.01149E-004, 2.03329E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85173E+002
 1.09004E+002, 1.79952E-002, 0.00000E+000,-4.59998E-003, 1.86817E-007,-1.33289E-002,-6.36308E-021, 8.23875E-005, 0.00000E+000, 1.51500E-004, 1.48872E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85737E+002
 1.10002E+002, 1.79893E-002, 0.00000E+000,-4.59585E-003, 5.65967E-008,-1.33290E-002,-6.36286E-021, 8.12743E-005, 0.00000E+000, 1.46347E-004, 1.45779E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86288E+002
 1.11000E+002, 1.79976E-002, 0.00000E+000,-4.60124E-003, 1.11521E-009,-1.33126E-002,-6.36284E-021, 8.88601E-005, 0.00000E+000, 1.73210E-004, 1.72569E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86891E+002
 1.12000E+002, 1.79982E-002, 0.00000E+000,-4.60309E-003, 1.04257E-007,-1.33178E-002,-6.36249E-021, 8.60711E-005, 0.00000E+000, 1.63147E-004, 1.63420E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87475E+002
 1.13000E+002, 1.79926E-002, 0.00000E+000,-4.60409E-003, 3.30036E-007,-1.33301E-002,-6.36220E-021, 7.87235E-005, 0.00000E+000, 1.37576E-004, 1.37373E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88010E+002
 1.14001E+002, 1.79973E-002, 0.00000E+000,-4.60245E-003, 5.68938E-007,-1.33467E-002,-6.36203E-021, 7.45660E-005, 0.00000E+000, 1.21956E-004, 1.23235E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88515E+002
 1.15004E+002, 1.79918E-002, 0.00000E+000,-4.59978E-003, 1.94237E-007,-1.33114E-002,-6.36160E-021, 8.77690E-005, 0.00000E+000, 1.69268E-004, 1.68630E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89114E+002
