s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 3.03004E+002, 2.55433E+001, 2.65553E+001, 4.09230E+001, 2.71087E+001, 2.50177E+001, 2.52231E+001, 2.61531E+001, 1.79951E-002, 2.01156E-001, 2.72638E+002, 2.19158E-001, 3.86588E+001, 2.63548E+001, 1.21746E-001, 2.75230E+001, 2.51063E+001, 9.55240E-002, 2.66317E+001, 2.50240E+001
 3.04004E+002, 2.55446E+001, 2.65807E+001, 4.09083E+001, 2.68190E+001, 2.50179E+001, 2.52258E+001, 2.65758E+001, 1.79950E-002, 2.01174E-001, 2.73126E+002, 2.18282E-001, 3.90099E+001, 2.63553E+001, 1.20734E-001, 2.74311E+001, 2.51065E+001, 9.18562E-002, 2.66293E+001, 2.50241E+001
 3.05005E+002, 2.55466E+001, 2.65853E+001, 4.16220E+001, 2.65305E+001, 2.50180E+001, 2.52383E+001, 2.66326E+001, 1.79950E-002, 2.01173E-001, 2.73610E+002, 2.17740E-001, 3.95382E+001, 2.63567E+001, 1.20663E-001, 2.73793E+001, 2.51068E+001, 8.54401E-002, 2.65094E+001, 2.50242E+001
 3.06005E+002, 2.55483E+001, 2.65688E+001, 4.19663E+001, 2.65588E+001, 2.50180E+001, 2.52399E+001, 2.65394E+001, 1.79950E-002, 2.01152E-001, 2.74014E+002, 2.18014E-001, 3.99395E+001, 2.63585E+001, 1.23727E-001, 2.75014E+001, 2.51070E+001, 8.11725E-002, 2.63832E+001, 2.50242E+001
 3.07005E+002, 2.55487E+001, 2.65431E+001, 4.15827E+001, 2.70944E+001, 2.50180E+001, 2.52272E+001, 2.65292E+001, 1.79950E-002, 2.01114E-001, 2.74332E+002, 2.18728E-001, 3.98863E+001, 2.63603E+001, 1.24828E-001, 2.75547E+001, 2.51071E+001, 8.06487E-002, 2.63398E+001, 2.50241E+001
 3.08005E+002, 2.55479E+001, 2.65199E+001, 4.14154E+001, 2.75111E+001, 2.50180E+001, 2.52200E+001, 2.61049E+001, 1.79951E-002, 2.01073E-001, 2.74599E+002, 2.19633E-001, 3.95414E+001, 2.63618E+001, 1.26123E-001, 2.76061E+001, 2.51072E+001, 8.00387E-002, 2.63243E+001, 2.50241E+001
 3.09005E+002, 2.55469E+001, 2.65169E+001, 4.23777E+001, 2.73633E+001, 2.50178E+001, 2.52574E+001, 2.60862E+001, 1.79952E-002, 2.01043E-001, 2.74798E+002, 2.20007E-001, 3.97416E+001, 2.63627E+001, 1.26140E-001, 2.75878E+001, 2.51074E+001, 8.37484E-002, 2.64376E+001, 2.50241E+001
 3.10005E+002, 2.55470E+001, 2.65318E+001, 4.37229E+001, 2.70447E+001, 2.50177E+001, 2.53662E+001, 2.61172E+001, 1.79953E-002, 2.01017E-001, 2.74929E+002, 2.19851E-001, 4.02019E+001, 2.63633E+001, 1.25992E-001, 2.75643E+001, 2.51076E+001, 8.08573E-002, 2.65635E+001, 2.50241E+001
 3.11005E+002, 2.55489E+001, 2.65394E+001, 4.38132E+001, 2.67061E+001, 2.50176E+001, 2.54179E+001, 2.60907E+001, 1.79953E-002, 2.00985E-001, 2.74987E+002, 2.20173E-001, 4.03965E+001, 2.63645E+001, 1.24766E-001, 2.74921E+001, 2.51079E+001, 8.00131E-002, 2.65565E+001, 2.50241E+001
 3.12005E+002, 2.55523E+001, 2.65287E+001, 4.32182E+001, 2.67590E+001, 2.50172E+001, 2.53120E+001, 2.61513E+001, 1.79953E-002, 2.00950E-001, 2.74920E+002, 2.20807E-001, 4.01178E+001, 2.63666E+001, 1.26808E-001, 2.75733E+001, 2.51082E+001, 8.12443E-002, 2.65313E+001, 2.50240E+001
 3.13000E+002, 2.55565E+001, 2.65084E+001, 4.33481E+001, 2.71038E+001, 2.50168E+001, 2.52168E+001, 2.62015E+001, 1.79953E-002, 2.00914E-001, 2.74854E+002, 2.20916E-001, 4.05244E+001, 2.63692E+001, 1.26907E-001, 2.75820E+001, 2.51086E+001, 8.48909E-002, 2.65684E+001, 2.50240E+001
 3.14000E+002, 2.55611E+001, 2.64906E+001, 4.43285E+001, 2.69875E+001, 2.50165E+001, 2.52328E+001, 2.62738E+001, 1.79953E-002, 2.00864E-001, 2.74833E+002, 2.21240E-001, 4.11529E+001, 2.63724E+001, 1.25385E-001, 2.74782E+001, 2.51089E+001, 8.77150E-002, 2.66660E+001, 2.50240E+001
 3.15000E+002, 2.55655E+001, 2.64757E+001, 4.52755E+001, 2.70990E+001, 2.50163E+001, 2.53112E+001, 2.61807E+001, 1.79953E-002, 2.00801E-001, 2.74837E+002, 2.21537E-001, 4.21684E+001, 2.63761E+001, 1.27275E-001, 2.76079E+001, 2.51091E+001, 8.68014E-002, 2.66752E+001, 2.50241E+001
 3.16000E+002, 2.55693E+001, 2.64723E+001, 4.56276E+001, 2.71523E+001, 2.50161E+001, 2.52659E+001, 2.62508E+001, 1.79953E-002, 2.00741E-001, 2.74930E+002, 2.21628E-001, 4.23371E+001, 2.63799E+001, 1.25638E-001, 2.75909E+001, 2.51093E+001, 8.56739E-002, 2.66081E+001, 2.50242E+001
 3.17000E+002, 2.55720E+001, 2.64815E+001, 4.77369E+001, 2.68851E+001, 2.50161E+001, 2.52305E+001, 2.61684E+001, 1.79952E-002, 2.00702E-001, 2.75160E+002, 2.21124E-001, 4.34300E+001, 2.63838E+001, 1.25750E-001, 2.75884E+001, 2.51096E+001, 8.60859E-002, 2.66152E+001, 2.50243E+001
 3.18000E+002, 2.55735E+001, 2.64923E+001, 4.80498E+001, 2.70596E+001, 2.50161E+001, 2.52653E+001, 2.60044E+001, 1.79953E-002, 2.00682E-001, 2.75475E+002, 2.20482E-001, 4.33794E+001, 2.63875E+001, 1.25340E-001, 2.75611E+001, 2.51098E+001, 8.54201E-002, 2.65727E+001, 2.50244E+001
 3.19000E+002, 2.55740E+001, 2.64967E+001, 4.81819E+001, 2.72414E+001, 2.50162E+001, 2.53202E+001, 2.60113E+001, 1.79953E-002, 2.00674E-001, 2.75824E+002, 2.20223E-001, 4.33038E+001, 2.63908E+001, 1.28127E-001, 2.76761E+001, 2.51102E+001, 8.45690E-002, 2.65938E+001, 2.50245E+001
 3.20001E+002, 2.55746E+001, 2.64942E+001, 4.80460E+001, 2.73154E+001, 2.50162E+001, 2.54001E+001, 2.62743E+001, 1.79953E-002, 2.00674E-001, 2.76124E+002, 2.20281E-001, 4.32591E+001, 2.63934E+001, 1.28153E-001, 2.76556E+001, 2.51106E+001, 8.36542E-002, 2.66048E+001, 2.50245E+001
 3.21001E+002, 2.55759E+001, 2.64843E+001, 4.81448E+001, 2.73227E+001, 2.50162E+001, 2.54294E+001, 2.62714E+001, 1.79953E-002, 2.00676E-001, 2.76405E+002, 2.20431E-001, 4.34408E+001, 2.63957E+001, 1.28789E-001, 2.76733E+001, 2.51110E+001, 8.18723E-002, 2.65614E+001, 2.50245E+001
 3.22001E+002, 2.55780E+001, 2.64724E+001, 4.80668E+001, 2.73185E+001, 2.50162E+001, 2.53648E+001, 2.63771E+001, 1.79952E-002, 2.00675E-001, 2.76707E+002, 2.20532E-001, 4.34426E+001, 2.63979E+001, 1.28264E-001, 2.76498E+001, 2.51114E+001, 8.26076E-002, 2.65101E+001, 2.50246E+001
 3.23001E+002, 2.55801E+001, 2.64646E+001, 4.80607E+001, 2.73052E+001, 2.50163E+001, 2.52932E+001, 2.60871E+001, 1.79952E-002, 2.00667E-001, 2.77062E+002, 2.20554E-001, 4.34385E+001, 2.64001E+001, 1.27769E-001, 2.76581E+001, 2.51117E+001, 8.64975E-002, 2.65105E+001, 2.50247E+001
 3.24001E+002, 2.55809E+001, 2.64650E+001, 4.81106E+001, 2.72538E+001, 2.50163E+001, 2.52913E+001, 2.60652E+001, 1.79952E-002, 2.00659E-001, 2.77454E+002, 2.20581E-001, 4.34416E+001, 2.64019E+001, 1.26385E-001, 2.76542E+001, 2.51120E+001, 8.69838E-002, 2.64976E+001, 2.50248E+001
 3.25001E+002, 2.55795E+001, 2.64691E+001, 4.80758E+001, 2.73297E+001, 2.50164E+001, 2.53567E+001, 2.61266E+001, 1.79952E-002, 2.00659E-001, 2.77853E+002, 2.20789E-001, 4.34767E+001, 2.64033E+001, 1.25592E-001, 2.76595E+001, 2.51123E+001, 8.46172E-002, 2.65853E+001, 2.50249E+001
 3.26001E+002, 2.55767E+001, 2.64685E+001, 4.80324E+001, 2.72956E+001, 2.50164E+001, 2.54814E+001, 2.63235E+001, 1.79952E-002, 2.00671E-001, 2.78236E+002, 2.21080E-001, 4.35628E+001, 2.64039E+001, 1.25822E-001, 2.76522E+001, 2.51127E+001, 8.52616E-002, 2.64549E+001, 2.50250E+001
 3.27001E+002, 2.55740E+001, 2.64680E+001, 4.77268E+001, 2.72805E+001, 2.50164E+001, 2.57457E+001, 2.64778E+001, 1.79952E-002, 2.00690E-001, 2.78575E+002, 2.21253E-001, 4.34251E+001, 2.64042E+001, 1.26123E-001, 2.76169E+001, 2.51132E+001, 8.37849E-002, 2.63677E+001, 2.50251E+001
 3.28001E+002, 2.55728E+001, 2.64696E+001, 4.73920E+001, 2.72087E+001, 2.50164E+001, 2.57219E+001, 2.60759E+001, 1.79953E-002, 2.00704E-001, 2.78878E+002, 2.21434E-001, 4.32816E+001, 2.64045E+001, 1.26182E-001, 2.75833E+001, 2.51136E+001, 8.92106E-002, 2.64548E+001, 2.50251E+001
 3.29001E+002, 2.55732E+001, 2.64714E+001, 4.71464E+001, 2.71781E+001, 2.50163E+001, 2.53684E+001, 2.58220E+001, 1.79953E-002, 2.00704E-001, 2.79166E+002, 2.21473E-001, 4.30433E+001, 2.64054E+001, 1.26232E-001, 2.75764E+001, 2.51140E+001, 8.67819E-002, 2.64681E+001, 2.50251E+001
 3.30001E+002, 2.55735E+001, 2.64703E+001, 4.74945E+001, 2.71335E+001, 2.50163E+001, 2.52092E+001, 2.63738E+001, 1.79953E-002, 2.00700E-001, 2.79450E+002, 2.21516E-001, 4.33908E+001, 2.64068E+001, 1.25892E-001, 2.75555E+001, 2.51143E+001, 8.53323E-002, 2.63774E+001, 2.50252E+001
 3.31001E+002, 2.55725E+001, 2.64621E+001, 4.79935E+001, 2.71142E+001, 2.50163E+001, 2.52402E+001, 2.61727E+001, 1.79953E-002, 2.00694E-001, 2.79780E+002, 2.21476E-001, 4.36435E+001, 2.64083E+001, 1.26296E-001, 2.75701E+001, 2.51145E+001, 8.91251E-002, 2.64302E+001, 2.50253E+001
 3.32001E+002, 2.55700E+001, 2.64564E+001, 4.82526E+001, 2.72095E+001, 2.50164E+001, 2.53069E+001, 2.59220E+001, 1.79953E-002, 2.00693E-001, 2.80181E+002, 2.21337E-001, 4.36479E+001, 2.64095E+001, 1.27134E-001, 2.76145E+001, 2.51147E+001, 9.05432E-002, 2.66049E+001, 2.50254E+001
 3.33001E+002, 2.55678E+001, 2.64626E+001, 4.81591E+001, 2.72190E+001, 2.50165E+001, 2.52583E+001, 2.61049E+001, 1.79953E-002, 2.00705E-001, 2.80622E+002, 2.21133E-001, 4.35336E+001, 2.64103E+001, 1.27702E-001, 2.76237E+001, 2.51150E+001, 8.93117E-002, 2.65961E+001, 2.50255E+001
 3.34002E+002, 2.55677E+001, 2.64761E+001, 4.80956E+001, 2.72816E+001, 2.50167E+001, 2.52013E+001, 2.63786E+001, 1.79952E-002, 2.00725E-001, 2.81078E+002, 2.20912E-001, 4.33413E+001, 2.64113E+001, 1.28866E-001, 2.76500E+001, 2.51154E+001, 9.05158E-002, 2.65422E+001, 2.50256E+001
 3.35002E+002, 2.55700E+001, 2.64871E+001, 4.80972E+001, 2.73074E+001, 2.50168E+001, 2.51616E+001, 2.62713E+001, 1.79952E-002, 2.00745E-001, 2.81514E+002, 2.20780E-001, 4.32260E+001, 2.64131E+001, 1.29718E-001, 2.76634E+001, 2.51159E+001, 9.18763E-002, 2.65454E+001, 2.50257E+001
 3.36002E+002, 2.55734E+001, 2.64912E+001, 4.83577E+001, 2.73333E+001, 2.50169E+001, 2.51584E+001, 2.61265E+001, 1.79952E-002, 2.00758E-001, 2.81926E+002, 2.20718E-001, 4.32888E+001, 2.64158E+001, 1.30125E-001, 2.76635E+001, 2.51163E+001, 9.03291E-002, 2.65804E+001, 2.50259E+001
 3.37002E+002, 2.55759E+001, 2.64900E+001, 4.84699E+001, 2.73307E+001, 2.50170E+001, 2.52026E+001, 2.60638E+001, 1.79952E-002, 2.00757E-001, 2.82344E+002, 2.20788E-001, 4.33906E+001, 2.64192E+001, 1.30522E-001, 2.76685E+001, 2.51167E+001, 8.87800E-002, 2.66172E+001, 2.50260E+001
 3.38002E+002, 2.55765E+001, 2.64861E+001, 4.85522E+001, 2.73306E+001, 2.50171E+001, 2.52578E+001, 2.60092E+001, 1.79952E-002, 2.00720E-001, 2.82769E+002, 2.21029E-001, 4.36099E+001, 2.64228E+001, 1.30563E-001, 2.76749E+001, 2.51169E+001, 8.77980E-002, 2.65965E+001, 2.50261E+001
 3.39002E+002, 2.55753E+001, 2.64791E+001, 4.85309E+001, 2.73119E+001, 2.50172E+001, 2.52819E+001, 2.60878E+001, 1.79953E-002, 2.00645E-001, 2.83190E+002, 2.21279E-001, 4.38151E+001, 2.64263E+001, 1.29646E-001, 2.76668E+001, 2.51171E+001, 8.84354E-002, 2.65889E+001, 2.50261E+001
 3.40002E+002, 2.55732E+001, 2.64730E+001, 4.84536E+001, 2.72947E+001, 2.50174E+001, 2.52758E+001, 2.60628E+001, 1.79953E-002, 2.00569E-001, 2.83604E+002, 2.21475E-001, 4.39496E+001, 2.64296E+001, 1.28480E-001, 2.76510E+001, 2.51173E+001, 8.62187E-002, 2.65591E+001, 2.50262E+001
 3.41002E+002, 2.55712E+001, 2.64690E+001, 4.84319E+001, 2.72851E+001, 2.50175E+001, 2.52807E+001, 2.59952E+001, 1.79953E-002, 2.00522E-001, 2.84015E+002, 2.21625E-001, 4.40988E+001, 2.64328E+001, 1.27740E-001, 2.76356E+001, 2.51176E+001, 8.56505E-002, 2.65216E+001, 2.50263E+001
 3.42002E+002, 2.55701E+001, 2.64634E+001, 4.85179E+001, 2.72819E+001, 2.50176E+001, 2.53105E+001, 2.63966E+001, 1.79952E-002, 2.00486E-001, 2.84420E+002, 2.21767E-001, 4.43253E+001, 2.64362E+001, 1.27408E-001, 2.76249E+001, 2.51182E+001, 8.78012E-002, 2.65608E+001, 2.50264E+001
 3.43002E+002, 2.55700E+001, 2.64573E+001, 4.86302E+001, 2.72834E+001, 2.50177E+001, 2.53756E+001, 2.64234E+001, 1.79952E-002, 2.00447E-001, 2.84821E+002, 2.21850E-001, 4.45036E+001, 2.64400E+001, 1.27300E-001, 2.76229E+001, 2.51186E+001, 8.81142E-002, 2.65510E+001, 2.50264E+001
 3.44002E+002, 2.55713E+001, 2.64560E+001, 4.86485E+001, 2.72976E+001, 2.50178E+001, 2.56284E+001, 2.64138E+001, 1.79953E-002, 2.00411E-001, 2.85215E+002, 2.21881E-001, 4.45517E+001, 2.64439E+001, 1.27497E-001, 2.76329E+001, 2.51189E+001, 8.69759E-002, 2.65046E+001, 2.50264E+001
 3.45002E+002, 2.55737E+001, 2.64569E+001, 4.84168E+001, 2.73099E+001, 2.50179E+001, 2.56363E+001, 2.63182E+001, 1.79953E-002, 2.00383E-001, 2.85596E+002, 2.22061E-001, 4.44990E+001, 2.64481E+001, 1.27795E-001, 2.76380E+001, 2.51191E+001, 8.53094E-002, 2.64885E+001, 2.50264E+001
 3.46002E+002, 2.55764E+001, 2.64538E+001, 4.79706E+001, 2.73087E+001, 2.50179E+001, 2.55211E+001, 2.62483E+001, 1.79953E-002, 2.00361E-001, 2.85958E+002, 2.22336E-001, 4.43727E+001, 2.64526E+001, 1.27921E-001, 2.76321E+001, 2.51193E+001, 8.20255E-002, 2.65119E+001, 2.50264E+001
 3.47002E+002, 2.55781E+001, 2.64524E+001, 4.73645E+001, 2.72833E+001, 2.50179E+001, 2.54377E+001, 2.63298E+001, 1.79953E-002, 2.00343E-001, 2.86298E+002, 2.22549E-001, 4.41240E+001, 2.64574E+001, 1.27640E-001, 2.76149E+001, 2.51195E+001, 8.12575E-002, 2.65078E+001, 2.50265E+001
 3.48003E+002, 2.55774E+001, 2.64561E+001, 4.74533E+001, 2.72204E+001, 2.50179E+001, 2.53820E+001, 2.64236E+001, 1.79953E-002, 2.00327E-001, 2.86615E+002, 2.22613E-001, 4.43628E+001, 2.64619E+001, 1.26773E-001, 2.75810E+001, 2.51199E+001, 8.40018E-002, 2.65326E+001, 2.50266E+001
 3.49003E+002, 2.55743E+001, 2.64584E+001, 4.75773E+001, 2.71736E+001, 2.50179E+001, 2.54177E+001, 2.63934E+001, 1.79952E-002, 2.00316E-001, 2.86959E+002, 2.22698E-001, 4.45771E+001, 2.64659E+001, 1.26094E-001, 2.75667E+001, 2.51203E+001, 8.59569E-002, 2.65267E+001, 2.50267E+001
 3.50000E+002, 2.55699E+001, 2.64577E+001, 4.75192E+001, 2.72105E+001, 2.50178E+001, 2.56615E+001, 2.62807E+001, 1.79975E-002, 2.00311E-001, 2.87332E+002, 2.22913E-001, 4.48061E+001, 2.64685E+001, 1.26628E-001, 2.76054E+001, 2.51206E+001, 8.77492E-002, 2.64967E+001, 2.50268E+001
