s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.05000E+002, 1.79952E-002, 0.00000E+000,-5.86000E-003,-8.24310E-009,-1.21064E-002,-6.34619E-021, 6.70017E-005, 0.00000E+000, 9.57610E-005, 9.57996E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14306E+002
 2.06001E+002, 1.79952E-002, 0.00000E+000,-5.86057E-003,-1.31796E-008,-1.20938E-002,-6.34600E-021, 7.17808E-005, 0.00000E+000, 1.12707E-004, 1.12632E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14794E+002
 2.07002E+002, 1.79952E-002, 0.00000E+000,-5.86112E-003, 6.55056E-009,-1.21008E-002,-6.34584E-021, 6.87951E-005, 0.00000E+000, 1.02072E-004, 1.02162E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15261E+002
 2.08003E+002, 1.79952E-002, 0.00000E+000,-5.85993E-003,-3.14825E-009,-1.21011E-002,-6.34569E-021, 6.91644E-005, 0.00000E+000, 1.03497E-004, 1.03360E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15732E+002
 2.09005E+002, 1.79952E-002, 0.00000E+000,-5.86042E-003,-6.39745E-009,-1.21159E-002,-6.34557E-021, 6.31016E-005, 0.00000E+000, 8.22006E-005, 8.19812E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16161E+002
 2.10000E+002, 1.79952E-002, 0.00000E+000,-5.86061E-003, 1.21155E-008,-1.21144E-002,-6.34546E-021, 6.36438E-005, 0.00000E+000, 8.41610E-005, 8.39129E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16591E+002
 2.11001E+002, 1.79953E-002, 0.00000E+000,-5.86408E-003, 1.41860E-008,-1.21036E-002,-6.34537E-021, 6.65119E-005, 0.00000E+000, 9.41480E-005, 9.40775E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17043E+002
 2.12002E+002, 1.79952E-002, 0.00000E+000,-5.86441E-003,-2.97593E-008,-1.20997E-002,-6.34529E-021, 6.79443E-005, 0.00000E+000, 9.90050E-005, 9.90319E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17505E+002
 2.13003E+002, 1.79952E-002, 0.00000E+000,-5.86547E-003, 3.98234E-009,-1.21054E-002,-6.34523E-021, 6.52551E-005, 0.00000E+000, 8.96306E-005, 8.96514E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17949E+002
 2.14004E+002, 1.79952E-002, 0.00000E+000,-5.86550E-003,-2.12771E-010,-1.21095E-002,-6.34519E-021, 6.36517E-005, 0.00000E+000, 8.40413E-005, 8.39471E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18382E+002
 2.15000E+002, 1.79952E-002, 0.00000E+000,-5.86548E-003,-1.13833E-008,-1.21090E-002,-6.34515E-021, 6.38236E-005, 0.00000E+000, 8.45633E-005, 8.45337E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18813E+002
 2.16001E+002, 1.79952E-002, 0.00000E+000,-5.86566E-003,-7.60277E-009,-1.21086E-002,-6.34511E-021, 6.39461E-005, 0.00000E+000, 8.50164E-005, 8.49577E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19248E+002
 2.17002E+002, 1.79953E-002, 0.00000E+000,-5.86656E-003,-1.94865E-009,-1.21101E-002,-6.34508E-021, 6.30157E-005, 0.00000E+000, 8.17838E-005, 8.16566E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19676E+002
 2.18003E+002, 1.79953E-002, 0.00000E+000,-5.86721E-003,-4.10473E-009,-1.21124E-002,-6.34503E-021, 6.18028E-005, 0.00000E+000, 7.75000E-005, 7.74059E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20096E+002
 2.19004E+002, 1.79952E-002, 0.00000E+000,-5.86807E-003,-3.97537E-009,-1.21103E-002,-6.34498E-021, 6.23125E-005, 0.00000E+000, 7.92887E-005, 7.92244E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20520E+002
 2.20000E+002, 1.79952E-002, 0.00000E+000,-5.86851E-003, 5.08650E-009,-1.21061E-002,-6.34492E-021, 6.37877E-005, 0.00000E+000, 8.46280E-005, 8.43911E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20952E+002
 2.21001E+002, 1.79953E-002, 0.00000E+000,-5.86954E-003, 4.72303E-009,-1.21038E-002,-6.34486E-021, 6.43074E-005, 0.00000E+000, 8.63770E-005, 8.62652E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21389E+002
 2.22002E+002, 1.79952E-002, 0.00000E+000,-5.87112E-003,-8.13710E-009,-1.21050E-002,-6.34478E-021, 6.31849E-005, 0.00000E+000, 8.23639E-005, 8.23035E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21818E+002
 2.23003E+002, 1.79952E-002, 0.00000E+000,-5.87302E-003,-1.19144E-009,-1.21038E-002,-6.34469E-021, 6.29097E-005, 0.00000E+000, 8.14404E-005, 8.13523E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22246E+002
 2.24004E+002, 1.79952E-002, 0.00000E+000,-5.87517E-003,-2.56446E-009,-1.21034E-002,-6.34458E-021, 6.21994E-005, 0.00000E+000, 7.89425E-005, 7.88450E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22669E+002
 2.25000E+002, 1.79952E-002, 0.00000E+000,-5.87674E-003,-1.56968E-009,-1.21028E-002,-6.34446E-021, 6.17917E-005, 0.00000E+000, 7.74385E-005, 7.74729E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23087E+002
 2.26001E+002, 1.79952E-002, 0.00000E+000,-5.87670E-003,-5.13706E-009,-1.21031E-002,-6.34432E-021, 6.17353E-005, 0.00000E+000, 7.72803E-005, 7.72195E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23506E+002
 2.27002E+002, 1.79952E-002, 0.00000E+000,-5.87834E-003,-8.83734E-009,-1.21035E-002,-6.34417E-021, 6.09244E-005, 0.00000E+000, 7.44356E-005, 7.43413E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23921E+002
 2.28003E+002, 1.79952E-002, 0.00000E+000,-5.87897E-003,-4.79436E-009,-1.21037E-002,-6.34401E-021, 6.05987E-005, 0.00000E+000, 7.33124E-005, 7.32052E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24333E+002
 2.29004E+002, 1.79952E-002, 0.00000E+000,-5.88149E-003, 5.08618E-010,-1.21043E-002,-6.34382E-021, 5.93347E-005, 0.00000E+000, 6.88802E-005, 6.87723E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24736E+002
 2.30005E+002, 1.79952E-002, 0.00000E+000,-5.88404E-003, 1.40902E-009,-1.21046E-002,-6.34364E-021, 5.82039E-005, 0.00000E+000, 6.48707E-005, 6.48031E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25132E+002
 2.31001E+002, 1.79952E-002, 0.00000E+000,-5.88649E-003,-1.79191E-009,-1.20998E-002,-6.34345E-021, 5.91093E-005, 0.00000E+000, 6.80044E-005, 6.80130E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25531E+002
 2.32002E+002, 1.79952E-002, 0.00000E+000,-5.88945E-003,-9.73602E-009,-1.20936E-002,-6.34326E-021, 6.04276E-005, 0.00000E+000, 7.26717E-005, 7.26342E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25942E+002
 2.33003E+002, 1.79952E-002, 0.00000E+000,-5.89147E-003,-1.17177E-008,-1.20897E-002,-6.34309E-021, 6.11748E-005, 0.00000E+000, 7.53480E-005, 7.52396E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26358E+002
 2.34004E+002, 1.79953E-002, 0.00000E+000,-5.89328E-003,-1.21377E-009,-1.20868E-002,-6.34294E-021, 6.16221E-005, 0.00000E+000, 7.69216E-005, 7.68368E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26777E+002
 2.35005E+002, 1.79952E-002, 0.00000E+000,-5.89470E-003, 9.77232E-009,-1.20845E-002,-6.34281E-021, 6.19371E-005, 0.00000E+000, 7.79718E-005, 7.79738E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27198E+002
 2.36001E+002, 1.79952E-002, 0.00000E+000,-5.89781E-003,-1.65414E-008,-1.20813E-002,-6.34270E-021, 6.19972E-005, 0.00000E+000, 7.82084E-005, 7.81132E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27617E+002
 2.37002E+002, 1.79953E-002, 0.00000E+000,-5.90109E-003, 6.27626E-009,-1.20763E-002,-6.34260E-021, 6.26869E-005, 0.00000E+000, 8.06300E-005, 8.06069E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28043E+002
 2.38003E+002, 1.79953E-002, 0.00000E+000,-5.90408E-003,-7.81147E-009,-1.20741E-002,-6.34251E-021, 6.23508E-005, 0.00000E+000, 7.94730E-005, 7.93713E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28467E+002
 2.39004E+002, 1.79953E-002, 0.00000E+000,-5.90550E-003, 1.73215E-009,-1.20726E-002,-6.34241E-021, 6.23728E-005, 0.00000E+000, 7.95455E-005, 7.94915E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28891E+002
 2.40005E+002, 1.79952E-002, 0.00000E+000,-5.90967E-003,-5.84764E-009,-1.20714E-002,-6.34230E-021, 6.12100E-005, 0.00000E+000, 7.54474E-005, 7.53620E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29307E+002
 2.41001E+002, 1.79952E-002, 0.00000E+000,-5.91397E-003,-2.91574E-009,-1.20671E-002,-6.34218E-021, 6.12015E-005, 0.00000E+000, 7.54091E-005, 7.53642E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29721E+002
 2.42002E+002, 1.79952E-002, 0.00000E+000,-5.91878E-003,-3.06702E-009,-1.20614E-002,-6.34204E-021, 6.15481E-005, 0.00000E+000, 7.66252E-005, 7.65844E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30140E+002
 2.43003E+002, 1.79952E-002, 0.00000E+000,-5.91956E-003,-6.86880E-009,-1.20569E-002,-6.34187E-021, 6.29986E-005, 0.00000E+000, 8.17299E-005, 8.17281E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30568E+002
 2.44004E+002, 1.79952E-002, 0.00000E+000,-5.92598E-003,-1.55604E-008,-1.20507E-002,-6.34168E-021, 6.29292E-005, 0.00000E+000, 8.15010E-005, 8.14438E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30996E+002
 2.45005E+002, 1.79952E-002, 0.00000E+000,-5.92802E-003,-9.58380E-009,-1.20441E-002,-6.34149E-021, 6.47594E-005, 0.00000E+000, 8.79433E-005, 8.79005E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31436E+002
 2.46001E+002, 1.79952E-002, 0.00000E+000,-5.93260E-003,-1.25136E-008,-1.20392E-002,-6.34129E-021, 6.48885E-005, 0.00000E+000, 8.84624E-005, 8.82900E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31875E+002
 2.47002E+002, 1.79952E-002, 0.00000E+000,-5.93486E-003,-8.39747E-009,-1.20328E-002,-6.34110E-021, 6.64962E-005, 0.00000E+000, 9.40457E-005, 9.40247E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32327E+002
 2.48003E+002, 1.79953E-002, 0.00000E+000,-5.93734E-003,-2.20809E-009,-1.20220E-002,-6.34094E-021, 6.98334E-005, 0.00000E+000, 1.05792E-004, 1.05761E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32802E+002
 2.49004E+002, 1.79952E-002, 0.00000E+000,-5.94145E-003,-2.92216E-008,-1.20149E-002,-6.34080E-021, 7.09999E-005, 0.00000E+000, 1.09813E-004, 1.09870E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33284E+002
 2.50005E+002, 1.79952E-002, 0.00000E+000,-5.94147E-003,-6.93716E-009,-1.20156E-002,-6.34067E-021, 7.07291E-005, 0.00000E+000, 1.08958E-004, 1.08917E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33765E+002
 2.51001E+002, 1.79952E-002, 0.00000E+000,-5.94298E-003, 5.61497E-009,-1.20114E-002,-6.34055E-021, 7.17931E-005, 0.00000E+000, 1.12741E-004, 1.12618E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.34250E+002
 2.52002E+002, 1.79952E-002, 0.00000E+000,-5.94385E-003,-1.33508E-008,-1.20040E-002,-6.34043E-021, 7.43638E-005, 0.00000E+000, 1.21666E-004, 1.21745E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.34756E+002
 2.53003E+002, 1.79952E-002, 0.00000E+000,-5.94679E-003,-1.38433E-008,-1.20129E-002,-6.34032E-021, 6.97269E-005, 0.00000E+000, 1.05494E-004, 1.05295E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.35230E+002
 2.54004E+002, 1.79952E-002, 0.00000E+000,-5.94697E-003,-1.36449E-008,-1.20093E-002,-6.34020E-021, 7.10225E-005, 0.00000E+000, 1.09912E-004, 1.09954E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.35713E+002
 2.55005E+002, 1.79952E-002, 0.00000E+000,-5.94729E-003,-2.37261E-009,-1.20091E-002,-6.34008E-021, 7.09940E-005, 0.00000E+000, 1.09947E-004, 1.09822E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.36195E+002
 2.56001E+002, 1.79952E-002, 0.00000E+000,-5.94482E-003,-2.56868E-009,-1.20085E-002,-6.33996E-021, 7.22319E-005, 0.00000E+000, 1.14294E-004, 1.14178E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.36684E+002
 2.57002E+002, 1.79952E-002, 0.00000E+000,-5.94527E-003,-1.76261E-008,-1.20111E-002,-6.33984E-021, 7.10041E-005, 0.00000E+000, 1.09854E-004, 1.09901E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.37167E+002
 2.58003E+002, 1.79952E-002, 0.00000E+000,-5.94464E-003,-9.39172E-009,-1.20137E-002,-6.33972E-021, 7.02317E-005, 0.00000E+000, 1.07244E-004, 1.07114E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.37644E+002
 2.59004E+002, 1.79952E-002, 0.00000E+000,-5.94505E-003, 2.06293E-008,-1.20179E-002,-6.33963E-021, 6.83860E-005, 0.00000E+000, 1.00748E-004, 1.00705E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.38109E+002
 2.60005E+002, 1.79952E-002, 0.00000E+000,-5.94287E-003,-1.13684E-008,-1.20261E-002,-6.33954E-021, 6.60330E-005, 0.00000E+000, 9.25375E-005, 9.22876E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.38558E+002
 2.61000E+002, 1.79952E-002, 0.00000E+000,-5.94830E-003, 4.50657E-008,-1.20298E-002,-6.33945E-021, 6.23993E-005, 0.00000E+000, 7.95956E-005, 7.96241E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.38980E+002
 2.62001E+002, 1.79953E-002, 0.00000E+000,-5.95129E-003, 1.47394E-008,-1.20323E-002,-6.33935E-021, 6.02496E-005, 0.00000E+000, 7.21436E-005, 7.19535E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.39390E+002
 2.63003E+002, 1.79952E-002, 0.00000E+000,-5.95166E-003, 4.45574E-008,-1.20384E-002,-6.33923E-021, 5.76709E-005, 0.00000E+000, 6.31426E-005, 6.29038E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.39782E+002
 2.64004E+002, 1.79952E-002, 0.00000E+000,-5.95379E-003,-2.26578E-008,-1.20419E-002,-6.33911E-021, 5.53722E-005, 0.00000E+000, 5.47458E-005, 5.48695E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40158E+002
 2.65005E+002, 1.79952E-002, 0.00000E+000,-5.95495E-003, 3.29598E-008,-1.20357E-002,-6.33896E-021, 5.74221E-005, 0.00000E+000, 6.21588E-005, 6.20849E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40548E+002
 2.66000E+002, 1.79952E-002, 0.00000E+000,-5.95669E-003,-7.83508E-009,-1.20247E-002,-6.33881E-021, 6.11082E-005, 0.00000E+000, 7.51751E-005, 7.49479E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.40962E+002
 2.67001E+002, 1.79952E-002, 0.00000E+000,-5.95633E-003,-1.89787E-008,-1.20143E-002,-6.33866E-021, 6.53249E-005, 0.00000E+000, 8.97487E-005, 8.99164E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.41406E+002
 2.68002E+002, 1.79952E-002, 0.00000E+000,-5.95867E-003, 1.50891E-008,-1.20068E-002,-6.33848E-021, 6.73928E-005, 0.00000E+000, 9.72438E-005, 9.71943E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.41864E+002
 2.69003E+002, 1.79953E-002, 0.00000E+000,-5.96008E-003,-1.90540E-008,-1.20013E-002,-6.33830E-021, 6.90323E-005, 0.00000E+000, 1.02909E-004, 1.02942E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.42333E+002
 2.70005E+002, 1.79952E-002, 0.00000E+000,-5.96304E-003, 1.04556E-008,-1.19949E-002,-6.33811E-021, 7.03869E-005, 0.00000E+000, 1.07761E-004, 1.07690E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.42812E+002
 2.71000E+002, 1.79952E-002, 0.00000E+000,-5.96731E-003,-1.05237E-008,-1.19918E-002,-6.33793E-021, 6.99512E-005, 0.00000E+000, 1.06293E-004, 1.06110E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43285E+002
 2.72001E+002, 1.79952E-002, 0.00000E+000,-5.96916E-003,-3.12826E-010,-1.19919E-002,-6.33775E-021, 6.91171E-005, 0.00000E+000, 1.03211E-004, 1.03294E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43755E+002
 2.73002E+002, 1.79952E-002, 0.00000E+000,-5.97255E-003, 9.00475E-009,-1.19930E-002,-6.33758E-021, 6.73770E-005, 0.00000E+000, 9.72624E-005, 9.70810E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.44213E+002
 2.74003E+002, 1.79952E-002, 0.00000E+000,-5.97663E-003,-8.24294E-009,-1.19941E-002,-6.33741E-021, 6.52957E-005, 0.00000E+000, 8.98002E-005, 8.97822E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.44657E+002
 2.75004E+002, 1.79952E-002, 0.00000E+000,-5.98028E-003, 7.44174E-009,-1.19921E-002,-6.33725E-021, 6.46442E-005, 0.00000E+000, 8.75789E-005, 8.74649E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45096E+002
 2.76000E+002, 1.79953E-002, 0.00000E+000,-5.98226E-003,-3.10792E-009,-1.19905E-002,-6.33709E-021, 6.44894E-005, 0.00000E+000, 8.70336E-005, 8.69354E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45532E+002
 2.77001E+002, 1.79952E-002, 0.00000E+000,-5.98336E-003,-1.62500E-008,-1.19914E-002,-6.33694E-021, 6.36867E-005, 0.00000E+000, 8.41678E-005, 8.40898E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.45965E+002
 2.78002E+002, 1.79952E-002, 0.00000E+000,-5.98645E-003, 8.29130E-009,-1.19884E-002,-6.33680E-021, 6.36205E-005, 0.00000E+000, 8.38525E-005, 8.39656E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.46398E+002
 2.79003E+002, 1.79952E-002, 0.00000E+000,-5.98765E-003, 3.96037E-009,-1.19833E-002,-6.33668E-021, 6.52376E-005, 0.00000E+000, 8.96867E-005, 8.95312E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.46841E+002
 2.80004E+002, 1.79953E-002, 0.00000E+000,-5.99091E-003,-1.45707E-008,-1.19813E-002,-6.33657E-021, 6.47591E-005, 0.00000E+000, 8.80132E-005, 8.78101E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47282E+002
 2.81000E+002, 1.79952E-002, 0.00000E+000,-5.99316E-003,-9.66520E-009,-1.19821E-002,-6.33648E-021, 6.34741E-005, 0.00000E+000, 8.33326E-005, 8.33903E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47711E+002
 2.82001E+002, 1.79952E-002, 0.00000E+000,-5.99327E-003, 6.60976E-009,-1.19833E-002,-6.33640E-021, 6.29998E-005, 0.00000E+000, 8.17557E-005, 8.16936E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48139E+002
 2.83002E+002, 1.79952E-002, 0.00000E+000,-5.99511E-003, 6.80978E-009,-1.19821E-002,-6.33633E-021, 6.27296E-005, 0.00000E+000, 8.08170E-005, 8.07167E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48565E+002
 2.84003E+002, 1.79952E-002, 0.00000E+000,-5.99706E-003, 2.13649E-009,-1.19809E-002,-6.33627E-021, 6.24213E-005, 0.00000E+000, 7.97273E-005, 7.96466E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.48990E+002
 2.85004E+002, 1.79952E-002, 0.00000E+000,-5.99930E-003, 2.57664E-008,-1.19791E-002,-6.33621E-021, 6.22749E-005, 0.00000E+000, 7.92210E-005, 7.91241E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.49413E+002
 2.86000E+002, 1.79953E-002, 0.00000E+000,-6.00227E-003, 4.93327E-008,-1.19764E-002,-6.33614E-021, 6.22133E-005, 0.00000E+000, 7.90590E-005, 7.89271E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.49834E+002
 2.87001E+002, 1.79952E-002, 0.00000E+000,-6.00063E-003, 2.99670E-008,-1.19749E-002,-6.33609E-021, 6.34060E-005, 0.00000E+000, 8.30933E-005, 8.31829E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.50265E+002
 2.88002E+002, 1.79953E-002, 0.00000E+000,-6.00094E-003, 3.56850E-008,-1.19732E-002,-6.33602E-021, 6.39317E-005, 0.00000E+000, 8.49093E-005, 8.50685E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.50699E+002
 2.89003E+002, 1.79953E-002, 0.00000E+000,-6.00105E-003, 4.22299E-008,-1.19713E-002,-6.33593E-021, 6.46879E-005, 0.00000E+000, 8.77454E-005, 8.76508E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51139E+002
 2.90004E+002, 1.79952E-002, 0.00000E+000,-6.00114E-003, 2.72818E-008,-1.19698E-002,-6.33585E-021, 6.52246E-005, 0.00000E+000, 8.95932E-005, 8.95472E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51583E+002
 2.91005E+002, 1.79952E-002, 0.00000E+000,-6.00238E-003, 3.74028E-008,-1.19703E-002,-6.33579E-021, 6.45474E-005, 0.00000E+000, 8.71798E-005, 8.71496E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.52021E+002
 2.92001E+002, 1.79953E-002, 0.00000E+000,-6.00053E-003, 3.55189E-008,-1.19699E-002,-6.33566E-021, 6.54418E-005, 0.00000E+000, 9.03816E-005, 9.03288E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.52464E+002
 2.93002E+002, 1.79952E-002, 0.00000E+000,-6.00730E-003, 3.95000E-008,-1.19721E-002,-6.33552E-021, 6.18484E-005, 0.00000E+000, 7.77497E-005, 7.76794E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.52884E+002
 2.94003E+002, 1.79952E-002, 0.00000E+000,-6.00875E-003, 3.11866E-008,-1.19763E-002,-6.33547E-021, 5.96377E-005, 0.00000E+000, 6.98553E-005, 6.98405E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.53290E+002
 2.95004E+002, 1.79953E-002, 0.00000E+000,-6.00927E-003, 4.21519E-008,-1.19747E-002,-6.33533E-021, 6.00712E-005, 0.00000E+000, 7.15248E-005, 7.14257E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.53698E+002
 2.96005E+002, 1.79952E-002, 0.00000E+000,-6.01738E-003, 5.29209E-009,-1.19725E-002,-6.33514E-021, 5.77104E-005, 0.00000E+000, 6.33011E-005, 6.30582E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.54091E+002
 2.97001E+002, 1.79953E-002, 0.00000E+000,-6.01826E-003,-8.72084E-009,-1.19698E-002,-6.33512E-021, 5.84627E-005, 0.00000E+000, 6.56408E-005, 6.56805E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.54486E+002
 2.98002E+002, 1.79953E-002, 0.00000E+000,-6.01763E-003, 3.61671E-008,-1.19648E-002,-6.33486E-021, 6.06914E-005, 0.00000E+000, 7.38803E-005, 7.36209E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.54899E+002
 2.99003E+002, 1.79952E-002, 0.00000E+000,-6.02661E-003, 1.01763E-008,-1.19617E-002,-6.33468E-021, 5.83041E-005, 0.00000E+000, 6.52405E-005, 6.52097E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.55295E+002
 3.00004E+002, 1.79952E-002, 0.00000E+000,-6.02194E-003,-4.90301E-009,-1.19591E-002,-6.33461E-021, 6.11668E-005, 0.00000E+000, 7.50637E-005, 7.53031E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.55711E+002
 3.01005E+002, 1.79953E-002, 0.00000E+000,-6.02690E-003, 1.07764E-008,-1.19569E-002,-6.33434E-021, 6.01166E-005, 0.00000E+000, 7.19201E-005, 7.15941E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.56120E+002
 3.02001E+002, 1.79954E-002, 0.00000E+000,-6.03115E-003,-1.36537E-008,-1.19548E-002,-6.33427E-021, 5.93827E-005, 0.00000E+000, 6.89676E-005, 6.89188E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.56521E+002
 3.03002E+002, 1.79951E-002, 0.00000E+000,-6.02806E-003,-1.12828E-010,-1.19497E-002,-6.33415E-021, 6.24574E-005, 0.00000E+000, 7.98529E-005, 7.97349E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.56946E+002
 3.04003E+002, 1.79952E-002, 0.00000E+000,-6.03361E-003, 5.83466E-008,-1.19473E-002,-6.33394E-021, 6.12192E-005, 0.00000E+000, 7.56329E-005, 7.56354E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.57362E+002
 3.05004E+002, 1.79953E-002, 0.00000E+000,-6.03436E-003,-4.43306E-009,-1.19458E-002,-6.33397E-021, 6.16063E-005, 0.00000E+000, 7.67141E-005, 7.67148E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.57781E+002
 3.06005E+002, 1.79952E-002, 0.00000E+000,-6.03276E-003, 1.02512E-008,-1.19416E-002,-6.33381E-021, 6.38405E-005, 0.00000E+000, 8.46851E-005, 8.47549E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58215E+002
 3.07001E+002, 1.79953E-002, 0.00000E+000,-6.03898E-003, 2.23978E-008,-1.19443E-002,-6.33369E-021, 6.03810E-005, 0.00000E+000, 7.28556E-005, 7.23883E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.58623E+002
