s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
 3.07001E+002, 2.56134E+001, 2.63625E+001, 4.36693E+001, 2.67013E+001, 2.50169E+001, 2.53108E+001, 2.59054E+001, 1.79953E-002, 2.00906E-001, 2.58444E+002, 2.27927E-001, 4.45897E+001, 2.66514E+001, 1.22835E-001, 2.72573E+001, 2.51084E+001, 8.70554E-002, 2.63866E+001, 2.50233E+001
 3.08002E+002, 2.56143E+001, 2.63635E+001, 4.33895E+001, 2.66983E+001, 2.50171E+001, 2.53157E+001, 2.58645E+001, 1.79952E-002, 2.00885E-001, 2.58859E+002, 2.28005E-001, 4.42801E+001, 2.66544E+001, 1.22617E-001, 2.72516E+001, 2.51086E+001, 8.69258E-002, 2.63934E+001, 2.50234E+001
 3.09003E+002, 2.56152E+001, 2.63642E+001, 4.35367E+001, 2.66884E+001, 2.50173E+001, 2.53212E+001, 2.58495E+001, 1.79953E-002, 2.00864E-001, 2.59272E+002, 2.27979E-001, 4.44409E+001, 2.66574E+001, 1.22725E-001, 2.72568E+001, 2.51089E+001, 8.64337E-002, 2.63950E+001, 2.50235E+001
 3.10004E+002, 2.56160E+001, 2.63654E+001, 4.35831E+001, 2.67024E+001, 2.50176E+001, 2.53250E+001, 2.58824E+001, 1.79953E-002, 2.00844E-001, 2.59670E+002, 2.28015E-001, 4.44828E+001, 2.66601E+001, 1.22534E-001, 2.72540E+001, 2.51092E+001, 8.59823E-002, 2.63973E+001, 2.50236E+001
 3.11005E+002, 2.56168E+001, 2.63668E+001, 4.33808E+001, 2.66879E+001, 2.50179E+001, 2.53211E+001, 2.58699E+001, 1.79952E-002, 2.00825E-001, 2.60067E+002, 2.28053E-001, 4.42566E+001, 2.66623E+001, 1.22530E-001, 2.72549E+001, 2.51095E+001, 8.58117E-002, 2.63889E+001, 2.50237E+001
 3.12001E+002, 2.56178E+001, 2.63681E+001, 4.35530E+001, 2.66907E+001, 2.50182E+001, 2.53140E+001, 2.58952E+001, 1.79952E-002, 2.00806E-001, 2.60468E+002, 2.28012E-001, 4.44737E+001, 2.66645E+001, 1.22456E-001, 2.72557E+001, 2.51097E+001, 8.62930E-002, 2.63896E+001, 2.50238E+001
 3.13002E+002, 2.56187E+001, 2.63693E+001, 4.35458E+001, 2.66854E+001, 2.50185E+001, 2.53157E+001, 2.58915E+001, 1.79953E-002, 2.00787E-001, 2.60866E+002, 2.28050E-001, 4.44545E+001, 2.66665E+001, 1.22408E-001, 2.72539E+001, 2.51100E+001, 8.61640E-002, 2.63814E+001, 2.50239E+001
 3.14003E+002, 2.56196E+001, 2.63699E+001, 4.34563E+001, 2.66945E+001, 2.50187E+001, 2.53226E+001, 2.58592E+001, 1.79951E-002, 2.00767E-001, 2.61260E+002, 2.28081E-001, 4.43440E+001, 2.66684E+001, 1.22486E-001, 2.72610E+001, 2.51103E+001, 8.63233E-002, 2.63812E+001, 2.50240E+001
 3.15004E+002, 2.56205E+001, 2.63704E+001, 4.35819E+001, 2.66891E+001, 2.50189E+001, 2.53225E+001, 2.58400E+001, 1.79952E-002, 2.00745E-001, 2.61655E+002, 2.28041E-001, 4.45611E+001, 2.66704E+001, 1.22151E-001, 2.72494E+001, 2.51106E+001, 8.67812E-002, 2.63863E+001, 2.50241E+001
 3.16005E+002, 2.56213E+001, 2.63711E+001, 4.35939E+001, 2.66755E+001, 2.50191E+001, 2.53135E+001, 2.58038E+001, 1.79953E-002, 2.00724E-001, 2.62052E+002, 2.28071E-001, 4.45509E+001, 2.66723E+001, 1.22326E-001, 2.72574E+001, 2.51109E+001, 8.63100E-002, 2.63839E+001, 2.50242E+001
 3.17001E+002, 2.56221E+001, 2.63717E+001, 4.35852E+001, 2.66936E+001, 2.50192E+001, 2.53091E+001, 2.57958E+001, 1.79951E-002, 2.00703E-001, 2.62451E+002, 2.28073E-001, 4.45159E+001, 2.66740E+001, 1.22096E-001, 2.72536E+001, 2.51113E+001, 8.61798E-002, 2.63797E+001, 2.50244E+001
 3.18002E+002, 2.56231E+001, 2.63727E+001, 4.36668E+001, 2.66868E+001, 2.50193E+001, 2.53111E+001, 2.57554E+001, 1.79953E-002, 2.00683E-001, 2.62849E+002, 2.28060E-001, 4.46865E+001, 2.66761E+001, 1.22097E-001, 2.72537E+001, 2.51116E+001, 8.65961E-002, 2.63799E+001, 2.50245E+001
 3.19003E+002, 2.56242E+001, 2.63739E+001, 4.36910E+001, 2.66914E+001, 2.50194E+001, 2.53140E+001, 2.57311E+001, 1.79953E-002, 2.00665E-001, 2.63252E+002, 2.28072E-001, 4.47120E+001, 2.66779E+001, 1.22001E-001, 2.72511E+001, 2.51119E+001, 8.69868E-002, 2.63793E+001, 2.50246E+001
 3.20004E+002, 2.56256E+001, 2.63751E+001, 4.36846E+001, 2.66946E+001, 2.50195E+001, 2.53149E+001, 2.57303E+001, 1.79952E-002, 2.00647E-001, 2.63661E+002, 2.28079E-001, 4.46692E+001, 2.66799E+001, 1.22218E-001, 2.72600E+001, 2.51122E+001, 8.68374E-002, 2.63780E+001, 2.50247E+001
 3.21005E+002, 2.56270E+001, 2.63768E+001, 4.36968E+001, 2.67082E+001, 2.50195E+001, 2.53146E+001, 2.57265E+001, 1.79953E-002, 2.00630E-001, 2.64077E+002, 2.28091E-001, 4.47280E+001, 2.66823E+001, 1.22104E-001, 2.72585E+001, 2.51125E+001, 8.70197E-002, 2.63729E+001, 2.50248E+001
 3.22000E+002, 2.56284E+001, 2.63784E+001, 4.36957E+001, 2.67143E+001, 2.50196E+001, 2.53144E+001, 2.56878E+001, 1.79953E-002, 2.00612E-001, 2.64502E+002, 2.28108E-001, 4.47008E+001, 2.66845E+001, 1.22078E-001, 2.72609E+001, 2.51129E+001, 8.71591E-002, 2.63708E+001, 2.50248E+001
 3.23002E+002, 2.56296E+001, 2.63794E+001, 4.36690E+001, 2.67212E+001, 2.50196E+001, 2.53148E+001, 2.56712E+001, 1.79952E-002, 2.00593E-001, 2.64942E+002, 2.28131E-001, 4.46279E+001, 2.66870E+001, 1.21966E-001, 2.72625E+001, 2.51132E+001, 8.68723E-002, 2.63586E+001, 2.50249E+001
 3.24003E+002, 2.56305E+001, 2.63806E+001, 4.36994E+001, 2.67237E+001, 2.50196E+001, 2.53176E+001, 2.56628E+001, 1.79953E-002, 2.00576E-001, 2.65389E+002, 2.28127E-001, 4.47054E+001, 2.66897E+001, 1.21853E-001, 2.72624E+001, 2.51135E+001, 8.64067E-002, 2.63419E+001, 2.50250E+001
 3.25004E+002, 2.56310E+001, 2.63818E+001, 4.37278E+001, 2.67253E+001, 2.50196E+001, 2.53228E+001, 2.56381E+001, 1.79953E-002, 2.00560E-001, 2.65833E+002, 2.28132E-001, 4.46982E+001, 2.66921E+001, 1.21772E-001, 2.72607E+001, 2.51138E+001, 8.72004E-002, 2.63635E+001, 2.50250E+001
 3.26005E+002, 2.56314E+001, 2.63833E+001, 4.36863E+001, 2.67252E+001, 2.50195E+001, 2.53246E+001, 2.56343E+001, 1.79952E-002, 2.00544E-001, 2.66274E+002, 2.28146E-001, 4.46229E+001, 2.66945E+001, 1.21777E-001, 2.72612E+001, 2.51141E+001, 8.67082E-002, 2.63644E+001, 2.50251E+001
 3.27000E+002, 2.56318E+001, 2.63853E+001, 4.37450E+001, 2.67314E+001, 2.50194E+001, 2.53295E+001, 2.56825E+001, 1.79953E-002, 2.00528E-001, 2.66713E+002, 2.28142E-001, 4.47387E+001, 2.66972E+001, 1.21766E-001, 2.72643E+001, 2.51144E+001, 8.62761E-002, 2.63619E+001, 2.50251E+001
 3.28001E+002, 2.56322E+001, 2.63872E+001, 4.37627E+001, 2.67340E+001, 2.50194E+001, 2.53306E+001, 2.56296E+001, 1.79953E-002, 2.00513E-001, 2.67150E+002, 2.28171E-001, 4.46941E+001, 2.66996E+001, 1.21724E-001, 2.72660E+001, 2.51147E+001, 8.61089E-002, 2.63613E+001, 2.50251E+001
 3.29002E+002, 2.56327E+001, 2.63886E+001, 4.37201E+001, 2.67437E+001, 2.50192E+001, 2.53209E+001, 2.56246E+001, 1.79952E-002, 2.00498E-001, 2.67592E+002, 2.28197E-001, 4.46255E+001, 2.67020E+001, 1.21695E-001, 2.72665E+001, 2.51150E+001, 8.59076E-002, 2.63718E+001, 2.50252E+001
 3.30003E+002, 2.56331E+001, 2.63897E+001, 4.37793E+001, 2.67490E+001, 2.50191E+001, 2.53198E+001, 2.56304E+001, 1.79953E-002, 2.00482E-001, 2.68032E+002, 2.28209E-001, 4.47212E+001, 2.67048E+001, 1.21754E-001, 2.72682E+001, 2.51154E+001, 8.53033E-002, 2.63716E+001, 2.50252E+001
 3.31005E+002, 2.56335E+001, 2.63906E+001, 4.38055E+001, 2.67548E+001, 2.50191E+001, 2.53264E+001, 2.56297E+001, 1.79953E-002, 2.00464E-001, 2.68469E+002, 2.28238E-001, 4.46965E+001, 2.67071E+001, 1.21757E-001, 2.72701E+001, 2.51157E+001, 8.52021E-002, 2.63733E+001, 2.50253E+001
 3.32000E+002, 2.56340E+001, 2.63921E+001, 4.37593E+001, 2.67642E+001, 2.50190E+001, 2.53307E+001, 2.56442E+001, 1.79952E-002, 2.00445E-001, 2.68909E+002, 2.28265E-001, 4.46178E+001, 2.67094E+001, 1.21693E-001, 2.72726E+001, 2.51160E+001, 8.55022E-002, 2.63811E+001, 2.50253E+001
 3.33001E+002, 2.56344E+001, 2.63945E+001, 4.37993E+001, 2.67717E+001, 2.50190E+001, 2.53273E+001, 2.56782E+001, 1.79952E-002, 2.00425E-001, 2.69354E+002, 2.28270E-001, 4.47133E+001, 2.67118E+001, 1.21718E-001, 2.72774E+001, 2.51163E+001, 8.56143E-002, 2.63865E+001, 2.50254E+001
 3.34002E+002, 2.56350E+001, 2.63961E+001, 4.37884E+001, 2.67804E+001, 2.50190E+001, 2.53205E+001, 2.56809E+001, 1.79953E-002, 2.00407E-001, 2.69806E+002, 2.28304E-001, 4.46526E+001, 2.67138E+001, 1.21699E-001, 2.72792E+001, 2.51166E+001, 8.56332E-002, 2.63839E+001, 2.50254E+001
 3.35003E+002, 2.56357E+001, 2.63968E+001, 4.37177E+001, 2.67860E+001, 2.50190E+001, 2.53179E+001, 2.56652E+001, 1.79952E-002, 2.00390E-001, 2.70267E+002, 2.28332E-001, 4.45592E+001, 2.67159E+001, 1.21740E-001, 2.72817E+001, 2.51170E+001, 8.58458E-002, 2.63789E+001, 2.50255E+001
 3.36004E+002, 2.56367E+001, 2.63981E+001, 4.38030E+001, 2.67913E+001, 2.50191E+001, 2.53226E+001, 2.56607E+001, 1.79952E-002, 2.00373E-001, 2.70734E+002, 2.28331E-001, 4.46794E+001, 2.67183E+001, 1.21822E-001, 2.72853E+001, 2.51173E+001, 8.60343E-002, 2.63777E+001, 2.50256E+001
 3.37000E+002, 2.56378E+001, 2.64000E+001, 4.37538E+001, 2.67964E+001, 2.50192E+001, 2.53327E+001, 2.56671E+001, 1.79953E-002, 2.00356E-001, 2.71205E+002, 2.28368E-001, 4.45879E+001, 2.67204E+001, 1.21891E-001, 2.72888E+001, 2.51176E+001, 8.58483E-002, 2.63799E+001, 2.50256E+001
 3.38001E+002, 2.56391E+001, 2.64019E+001, 4.36719E+001, 2.68018E+001, 2.50193E+001, 2.53438E+001, 2.56861E+001, 1.79952E-002, 2.00339E-001, 2.71682E+002, 2.28386E-001, 4.45257E+001, 2.67227E+001, 1.21907E-001, 2.72919E+001, 2.51179E+001, 8.53808E-002, 2.63863E+001, 2.50257E+001
 3.39002E+002, 2.56402E+001, 2.64037E+001, 4.37870E+001, 2.68056E+001, 2.50194E+001, 2.53510E+001, 2.57116E+001, 1.79952E-002, 2.00320E-001, 2.72163E+002, 2.28380E-001, 4.46875E+001, 2.67254E+001, 1.21871E-001, 2.72955E+001, 2.51182E+001, 8.48851E-002, 2.63918E+001, 2.50258E+001
 3.40003E+002, 2.56410E+001, 2.64048E+001, 4.37444E+001, 2.68097E+001, 2.50194E+001, 2.53508E+001, 2.57424E+001, 1.79953E-002, 2.00302E-001, 2.72641E+002, 2.28417E-001, 4.45825E+001, 2.67277E+001, 1.21749E-001, 2.72979E+001, 2.51185E+001, 8.45750E-002, 2.63939E+001, 2.50258E+001
 3.41004E+002, 2.56418E+001, 2.64060E+001, 4.37459E+001, 2.68166E+001, 2.50194E+001, 2.53446E+001, 2.57682E+001, 1.79952E-002, 2.00284E-001, 2.73121E+002, 2.28409E-001, 4.46320E+001, 2.67301E+001, 1.21695E-001, 2.73020E+001, 2.51188E+001, 8.45097E-002, 2.63954E+001, 2.50259E+001
 3.42000E+002, 2.56428E+001, 2.64078E+001, 4.38701E+001, 2.68232E+001, 2.50194E+001, 2.53363E+001, 2.57899E+001, 1.79952E-002, 2.00268E-001, 2.73593E+002, 2.28401E-001, 4.47911E+001, 2.67325E+001, 1.21648E-001, 2.73031E+001, 2.51191E+001, 8.46000E-002, 2.64001E+001, 2.50260E+001
 3.43001E+002, 2.56442E+001, 2.64095E+001, 4.37956E+001, 2.68281E+001, 2.50194E+001, 2.53302E+001, 2.58078E+001, 1.79952E-002, 2.00252E-001, 2.74061E+002, 2.28423E-001, 4.46845E+001, 2.67346E+001, 1.21701E-001, 2.73053E+001, 2.51194E+001, 8.46802E-002, 2.64084E+001, 2.50260E+001
 3.44002E+002, 2.56460E+001, 2.64119E+001, 4.38058E+001, 2.68325E+001, 2.50194E+001, 2.53287E+001, 2.58222E+001, 1.79953E-002, 2.00237E-001, 2.74533E+002, 2.28400E-001, 4.47639E+001, 2.67371E+001, 1.21738E-001, 2.73075E+001, 2.51197E+001, 8.47855E-002, 2.64204E+001, 2.50261E+001
 3.45003E+002, 2.56480E+001, 2.64143E+001, 4.38133E+001, 2.68326E+001, 2.50193E+001, 2.53306E+001, 2.58355E+001, 1.79952E-002, 2.00221E-001, 2.74999E+002, 2.28413E-001, 4.47862E+001, 2.67397E+001, 1.21699E-001, 2.73094E+001, 2.51200E+001, 8.48703E-002, 2.64337E+001, 2.50262E+001
 3.46004E+002, 2.56499E+001, 2.64155E+001, 4.37031E+001, 2.68333E+001, 2.50192E+001, 2.53329E+001, 2.58510E+001, 1.79951E-002, 2.00204E-001, 2.75464E+002, 2.28448E-001, 4.46503E+001, 2.67424E+001, 1.21633E-001, 2.73110E+001, 2.51203E+001, 8.48805E-002, 2.64426E+001, 2.50262E+001
 3.47000E+002, 2.56516E+001, 2.64156E+001, 4.37122E+001, 2.68315E+001, 2.50192E+001, 2.53324E+001, 2.58691E+001, 1.79953E-002, 2.00188E-001, 2.75929E+002, 2.28457E-001, 4.47453E+001, 2.67454E+001, 1.21564E-001, 2.73100E+001, 2.51206E+001, 8.49907E-002, 2.64492E+001, 2.50263E+001
 3.48001E+002, 2.56529E+001, 2.64149E+001, 4.36897E+001, 2.68293E+001, 2.50191E+001, 2.53279E+001, 2.58896E+001, 1.79953E-002, 2.00173E-001, 2.76387E+002, 2.28501E-001, 4.46998E+001, 2.67479E+001, 1.21529E-001, 2.73087E+001, 2.51209E+001, 8.51180E-002, 2.64539E+001, 2.50263E+001
 3.49002E+002, 2.56540E+001, 2.64146E+001, 4.35357E+001, 2.68274E+001, 2.50190E+001, 2.53207E+001, 2.59054E+001, 1.79951E-002, 2.00159E-001, 2.76832E+002, 2.28539E-001, 4.45473E+001, 2.67503E+001, 1.21494E-001, 2.73076E+001, 2.51212E+001, 8.51973E-002, 2.64578E+001, 2.50263E+001
 3.50000E+002, 2.56551E+001, 2.64159E+001, 4.35706E+001, 2.68258E+001, 2.50190E+001, 2.53142E+001, 2.59156E+001, 1.79976E-002, 2.00146E-001, 2.77263E+002, 2.28551E-001, 4.46150E+001, 2.67527E+001, 1.21461E-001, 2.73066E+001, 2.51214E+001, 8.51746E-002, 2.64649E+001, 2.50264E+001
