s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
 3.07002E+002, 2.56489E+001, 2.68139E+001, 4.56907E+001, 2.75069E+001, 2.50208E+001, 2.52454E+001, 2.59490E+001, 2.09956E-002, 2.00283E-001, 3.18029E+002, 2.19142E-001, 4.18264E+001, 2.65251E+001, 1.25471E-001, 2.79956E+001, 2.51254E+001, 8.22700E-002, 2.66264E+001, 2.50288E+001
 3.08001E+002, 2.56491E+001, 2.67985E+001, 4.66072E+001, 2.77325E+001, 2.50205E+001, 2.52765E+001, 2.59416E+001, 2.09958E-002, 2.00214E-001, 3.18170E+002, 2.18974E-001, 4.24815E+001, 2.65284E+001, 1.25782E-001, 2.80326E+001, 2.51256E+001, 8.65801E-002, 2.65860E+001, 2.50288E+001
 3.09005E+002, 2.56487E+001, 2.67729E+001, 4.70437E+001, 2.79034E+001, 2.50202E+001, 2.53467E+001, 2.60838E+001, 2.09965E-002, 2.00140E-001, 3.18211E+002, 2.19341E-001, 4.28476E+001, 2.65317E+001, 1.25801E-001, 2.80406E+001, 2.51258E+001, 8.68436E-002, 2.65713E+001, 2.50287E+001
 3.10004E+002, 2.56472E+001, 2.67475E+001, 4.72189E+001, 2.77602E+001, 2.50199E+001, 2.53889E+001, 2.60692E+001, 2.09968E-002, 2.00079E-001, 3.18233E+002, 2.20295E-001, 4.33638E+001, 2.65352E+001, 1.26191E-001, 2.80683E+001, 2.51261E+001, 8.31046E-002, 2.67623E+001, 2.50285E+001
 3.11002E+002, 2.56458E+001, 2.67378E+001, 4.68544E+001, 2.75808E+001, 2.50197E+001, 2.53840E+001, 2.59105E+001, 2.09970E-002, 2.00030E-001, 3.18293E+002, 2.20783E-001, 4.29708E+001, 2.65384E+001, 1.25303E-001, 2.80199E+001, 2.51266E+001, 8.31308E-002, 2.68061E+001, 2.50285E+001
 3.12001E+002, 2.56464E+001, 2.67380E+001, 4.68177E+001, 2.77014E+001, 2.50194E+001, 2.53876E+001, 2.58249E+001, 2.09965E-002, 1.99995E-001, 3.18357E+002, 2.20869E-001, 4.33917E+001, 2.65416E+001, 1.25352E-001, 2.80351E+001, 2.51271E+001, 8.80334E-002, 2.68687E+001, 2.50284E+001
 3.13005E+002, 2.56498E+001, 2.67330E+001, 4.84346E+001, 2.75436E+001, 2.50192E+001, 2.54593E+001, 2.59675E+001, 2.09965E-002, 1.99961E-001, 3.18450E+002, 2.21025E-001, 4.41592E+001, 2.65455E+001, 1.24326E-001, 2.79806E+001, 2.51276E+001, 9.34111E-002, 2.67077E+001, 2.50284E+001
 3.14004E+002, 2.56547E+001, 2.67176E+001, 4.90955E+001, 2.77693E+001, 2.50191E+001, 2.55336E+001, 2.60397E+001, 2.09961E-002, 1.99923E-001, 3.18597E+002, 2.20985E-001, 4.43520E+001, 2.65504E+001, 1.24844E-001, 2.80473E+001, 2.51279E+001, 9.42129E-002, 2.67030E+001, 2.50285E+001
 3.15003E+002, 2.56582E+001, 2.67109E+001, 4.97266E+001, 2.75058E+001, 2.50190E+001, 2.54754E+001, 2.58619E+001, 2.09964E-002, 1.99902E-001, 3.18820E+002, 2.20593E-001, 4.47840E+001, 2.65554E+001, 1.24017E-001, 2.80033E+001, 2.51284E+001, 8.73513E-002, 2.65113E+001, 2.50287E+001
 3.16001E+002, 2.56584E+001, 2.67161E+001, 5.02977E+001, 2.75971E+001, 2.50191E+001, 2.53721E+001, 2.57684E+001, 2.09967E-002, 1.99902E-001, 3.19209E+002, 2.19711E-001, 4.43060E+001, 2.65598E+001, 1.24116E-001, 2.79546E+001, 2.51291E+001, 8.47602E-002, 2.65224E+001, 2.50289E+001
 3.17000E+002, 2.56554E+001, 2.67180E+001, 5.04709E+001, 2.77358E+001, 2.50192E+001, 2.52666E+001, 2.58631E+001, 2.09966E-002, 1.99900E-001, 3.19663E+002, 2.19148E-001, 4.45174E+001, 2.65630E+001, 1.26354E-001, 2.80456E+001, 2.51299E+001, 8.59589E-002, 2.66703E+001, 2.50291E+001
 3.18004E+002, 2.56521E+001, 2.67176E+001, 5.04400E+001, 2.77730E+001, 2.50192E+001, 2.52301E+001, 2.60882E+001, 2.09966E-002, 1.99890E-001, 3.20063E+002, 2.19355E-001, 4.45072E+001, 2.65650E+001, 1.26541E-001, 2.80380E+001, 2.51305E+001, 8.52877E-002, 2.66345E+001, 2.50291E+001
 3.19003E+002, 2.56511E+001, 2.67185E+001, 5.02449E+001, 2.79828E+001, 2.50193E+001, 2.52234E+001, 2.61529E+001, 2.09966E-002, 1.99885E-001, 3.20425E+002, 2.19594E-001, 4.45269E+001, 2.65670E+001, 1.27637E-001, 2.80836E+001, 2.51308E+001, 8.11967E-002, 2.65687E+001, 2.50291E+001
 3.20001E+002, 2.56532E+001, 2.67196E+001, 4.97079E+001, 2.78239E+001, 2.50193E+001, 2.51983E+001, 2.62422E+001, 2.09963E-002, 1.99875E-001, 3.20767E+002, 2.20319E-001, 4.43954E+001, 2.65693E+001, 1.28528E-001, 2.80887E+001, 2.51310E+001, 8.40951E-002, 2.67463E+001, 2.50292E+001
 3.21000E+002, 2.56572E+001, 2.67193E+001, 4.96809E+001, 2.78512E+001, 2.50193E+001, 2.51902E+001, 2.59555E+001, 2.09964E-002, 1.99844E-001, 3.21123E+002, 2.20503E-001, 4.44353E+001, 2.65723E+001, 1.26579E-001, 2.80187E+001, 2.51311E+001, 8.50612E-002, 2.67960E+001, 2.50293E+001
 3.22004E+002, 2.56611E+001, 2.67190E+001, 5.02841E+001, 2.76426E+001, 2.50194E+001, 2.52768E+001, 2.58234E+001, 2.09966E-002, 1.99808E-001, 3.21531E+002, 2.20345E-001, 4.47613E+001, 2.65761E+001, 1.25523E-001, 2.80093E+001, 2.51311E+001, 8.03857E-002, 2.67179E+001, 2.50295E+001
 3.23003E+002, 2.56636E+001, 2.67271E+001, 5.03810E+001, 2.76413E+001, 2.50196E+001, 2.55184E+001, 2.59755E+001, 2.09966E-002, 1.99786E-001, 3.21941E+002, 2.20427E-001, 4.49069E+001, 2.65806E+001, 1.25478E-001, 2.80596E+001, 2.51313E+001, 7.88220E-002, 2.67309E+001, 2.50295E+001
 3.24002E+002, 2.56649E+001, 2.67301E+001, 5.03571E+001, 2.77972E+001, 2.50198E+001, 2.56467E+001, 2.61845E+001, 2.09965E-002, 1.99773E-001, 3.22343E+002, 2.20713E-001, 4.50928E+001, 2.65849E+001, 1.24906E-001, 2.80579E+001, 2.51315E+001, 8.23270E-002, 2.67668E+001, 2.50296E+001
 3.25000E+002, 2.56657E+001, 2.67246E+001, 5.05968E+001, 2.77734E+001, 2.50198E+001, 2.56734E+001, 2.64306E+001, 2.09965E-002, 1.99756E-001, 3.22713E+002, 2.20846E-001, 4.52172E+001, 2.65886E+001, 1.24740E-001, 2.80342E+001, 2.51319E+001, 8.80615E-002, 2.67567E+001, 2.50296E+001
 3.26004E+002, 2.56661E+001, 2.67223E+001, 5.05203E+001, 2.76093E+001, 2.50198E+001, 2.55162E+001, 2.64724E+001, 2.09965E-002, 1.99729E-001, 3.23075E+002, 2.20820E-001, 4.51627E+001, 2.65914E+001, 1.23493E-001, 2.79480E+001, 2.51322E+001, 8.69289E-002, 2.66133E+001, 2.50297E+001
 3.27003E+002, 2.56657E+001, 2.67232E+001, 5.05217E+001, 2.74670E+001, 2.50198E+001, 2.53468E+001, 2.65466E+001, 2.09965E-002, 1.99699E-001, 3.23454E+002, 2.20751E-001, 4.50615E+001, 2.65932E+001, 1.23688E-001, 2.79545E+001, 2.51325E+001, 8.66881E-002, 2.65924E+001, 2.50300E+001
 3.28002E+002, 2.56642E+001, 2.67108E+001, 5.03327E+001, 2.76529E+001, 2.50199E+001, 2.52121E+001, 2.61235E+001, 2.09964E-002, 1.99683E-001, 3.23880E+002, 2.20898E-001, 4.51674E+001, 2.65944E+001, 1.23963E-001, 2.79771E+001, 2.51327E+001, 9.04562E-002, 2.67004E+001, 2.50302E+001
 3.29000E+002, 2.56620E+001, 2.66977E+001, 5.00913E+001, 2.75624E+001, 2.50199E+001, 2.51775E+001, 2.60361E+001, 2.09965E-002, 1.99692E-001, 3.24353E+002, 2.21157E-001, 4.52136E+001, 2.65951E+001, 1.24639E-001, 2.79889E+001, 2.51330E+001, 9.06622E-002, 2.68970E+001, 2.50303E+001
 3.30004E+002, 2.56605E+001, 2.66975E+001, 4.99260E+001, 2.75456E+001, 2.50201E+001, 2.52109E+001, 2.61175E+001, 2.09965E-002, 1.99719E-001, 3.24852E+002, 2.21245E-001, 4.51691E+001, 2.65957E+001, 1.25136E-001, 2.79799E+001, 2.51336E+001, 8.98657E-002, 2.68351E+001, 2.50304E+001
 3.31003E+002, 2.56608E+001, 2.67107E+001, 4.96537E+001, 2.76110E+001, 2.50203E+001, 2.52667E+001, 2.63170E+001, 2.09965E-002, 1.99748E-001, 3.25373E+002, 2.21048E-001, 4.48712E+001, 2.65965E+001, 1.25969E-001, 2.79898E+001, 2.51343E+001, 8.95154E-002, 2.67408E+001, 2.50305E+001
 3.32002E+002, 2.56629E+001, 2.67244E+001, 4.95182E+001, 2.76417E+001, 2.50204E+001, 2.53004E+001, 2.65744E+001, 2.09965E-002, 1.99769E-001, 3.25863E+002, 2.21064E-001, 4.46714E+001, 2.65981E+001, 1.27187E-001, 2.80286E+001, 2.51349E+001, 9.12550E-002, 2.66434E+001, 2.50306E+001
 3.33001E+002, 2.56657E+001, 2.67325E+001, 4.91223E+001, 2.74788E+001, 2.50205E+001, 2.52976E+001, 2.63754E+001, 2.09966E-002, 1.99775E-001, 3.26303E+002, 2.21136E-001, 4.44410E+001, 2.66005E+001, 1.26467E-001, 2.79806E+001, 2.51354E+001, 9.52907E-002, 2.66884E+001, 2.50307E+001
 3.34004E+002, 2.56675E+001, 2.67333E+001, 4.92490E+001, 2.74842E+001, 2.50204E+001, 2.53065E+001, 2.62181E+001, 2.09964E-002, 1.99760E-001, 3.26695E+002, 2.21179E-001, 4.45304E+001, 2.66033E+001, 1.26319E-001, 2.79963E+001, 2.51355E+001, 8.36901E-002, 2.64080E+001, 2.50307E+001
 3.35003E+002, 2.56675E+001, 2.67315E+001, 4.91137E+001, 2.74087E+001, 2.50203E+001, 2.53685E+001, 2.62634E+001, 2.09964E-002, 1.99736E-001, 3.27052E+002, 2.21257E-001, 4.45354E+001, 2.66056E+001, 1.25183E-001, 2.79461E+001, 2.51354E+001, 8.56894E-002, 2.65290E+001, 2.50307E+001
 3.36002E+002, 2.56665E+001, 2.67329E+001, 4.92930E+001, 2.74300E+001, 2.50203E+001, 2.53849E+001, 2.61262E+001, 2.09965E-002, 1.99708E-001, 3.27425E+002, 2.21274E-001, 4.46382E+001, 2.66073E+001, 1.24869E-001, 2.79494E+001, 2.51355E+001, 8.88224E-002, 2.65890E+001, 2.50307E+001
 3.37001E+002, 2.56654E+001, 2.67358E+001, 4.94931E+001, 2.74018E+001, 2.50203E+001, 2.53818E+001, 2.63606E+001, 2.09965E-002, 1.99672E-001, 3.27842E+002, 2.21354E-001, 4.49244E+001, 2.66091E+001, 1.24167E-001, 2.79277E+001, 2.51361E+001, 8.91567E-002, 2.66039E+001, 2.50308E+001
 3.38004E+002, 2.56653E+001, 2.67385E+001, 4.94833E+001, 2.74157E+001, 2.50203E+001, 2.53537E+001, 2.65226E+001, 2.09965E-002, 1.99627E-001, 3.28292E+002, 2.21450E-001, 4.49924E+001, 2.66112E+001, 1.24402E-001, 2.79431E+001, 2.51371E+001, 8.89998E-002, 2.66403E+001, 2.50308E+001
 3.39003E+002, 2.56662E+001, 2.67362E+001, 4.93044E+001, 2.75405E+001, 2.50203E+001, 2.53265E+001, 2.63104E+001, 2.09965E-002, 1.99577E-001, 3.28741E+002, 2.21580E-001, 4.49566E+001, 2.66134E+001, 1.24821E-001, 2.79690E+001, 2.51379E+001, 9.12793E-002, 2.67123E+001, 2.50310E+001
 3.40002E+002, 2.56677E+001, 2.67275E+001, 4.94244E+001, 2.75964E+001, 2.50203E+001, 2.53679E+001, 2.57821E+001, 2.09964E-002, 1.99523E-001, 3.29190E+002, 2.21733E-001, 4.50719E+001, 2.66155E+001, 1.24587E-001, 2.79619E+001, 2.51382E+001, 9.04384E-002, 2.66863E+001, 2.50310E+001
 3.41001E+002, 2.56691E+001, 2.67205E+001, 4.94252E+001, 2.75726E+001, 2.50204E+001, 2.54654E+001, 2.58582E+001, 2.09964E-002, 1.99470E-001, 3.29663E+002, 2.21743E-001, 4.51575E+001, 2.66178E+001, 1.24096E-001, 2.79496E+001, 2.51382E+001, 8.58723E-002, 2.67149E+001, 2.50311E+001
 3.42005E+002, 2.56698E+001, 2.67149E+001, 4.96682E+001, 2.74794E+001, 2.50205E+001, 2.55983E+001, 2.60494E+001, 2.09965E-002, 1.99431E-001, 3.30180E+002, 2.21773E-001, 4.53088E+001, 2.66205E+001, 1.23602E-001, 2.79304E+001, 2.51382E+001, 8.63852E-002, 2.67492E+001, 2.50312E+001
 3.43003E+002, 2.56691E+001, 2.67079E+001, 4.97613E+001, 2.74515E+001, 2.50206E+001, 2.58410E+001, 2.61884E+001, 2.09965E-002, 1.99403E-001, 3.30740E+002, 2.21908E-001, 4.55558E+001, 2.66241E+001, 1.23928E-001, 2.79410E+001, 2.51385E+001, 8.57054E-002, 2.67434E+001, 2.50313E+001
 3.44002E+002, 2.56664E+001, 2.67049E+001, 4.96715E+001, 2.75101E+001, 2.50207E+001, 2.56513E+001, 2.59134E+001, 2.09965E-002, 1.99375E-001, 3.31309E+002, 2.22043E-001, 4.56228E+001, 2.66280E+001, 1.24047E-001, 2.79501E+001, 2.51391E+001, 8.41846E-002, 2.67181E+001, 2.50315E+001
 3.45001E+002, 2.56624E+001, 2.67083E+001, 4.95041E+001, 2.75496E+001, 2.50207E+001, 2.53539E+001, 2.58292E+001, 2.09965E-002, 1.99344E-001, 3.31865E+002, 2.22143E-001, 4.55721E+001, 2.66313E+001, 1.23661E-001, 2.79553E+001, 2.51396E+001, 8.44056E-002, 2.66512E+001, 2.50316E+001
 3.46005E+002, 2.56587E+001, 2.67132E+001, 4.93762E+001, 2.75522E+001, 2.50207E+001, 2.52760E+001, 2.57370E+001, 2.09965E-002, 1.99315E-001, 3.32414E+002, 2.22182E-001, 4.55336E+001, 2.66333E+001, 1.23601E-001, 2.79582E+001, 2.51400E+001, 8.72031E-002, 2.66531E+001, 2.50318E+001
 3.47003E+002, 2.56573E+001, 2.67158E+001, 4.92275E+001, 2.75514E+001, 2.50208E+001, 2.52895E+001, 2.57288E+001, 2.09965E-002, 1.99308E-001, 3.32969E+002, 2.22154E-001, 4.53908E+001, 2.66340E+001, 1.23596E-001, 2.79631E+001, 2.51401E+001, 8.79012E-002, 2.66859E+001, 2.50320E+001
 3.48002E+002, 2.56586E+001, 2.67165E+001, 4.91150E+001, 2.75549E+001, 2.50209E+001, 2.53080E+001, 2.58097E+001, 2.09965E-002, 1.99322E-001, 3.33529E+002, 2.22089E-001, 4.52172E+001, 2.66348E+001, 1.23726E-001, 2.79681E+001, 2.51402E+001, 8.68730E-002, 2.67034E+001, 2.50321E+001
 3.49001E+002, 2.56612E+001, 2.67194E+001, 4.90633E+001, 2.75758E+001, 2.50209E+001, 2.53348E+001, 2.57925E+001, 2.09965E-002, 1.99329E-001, 3.34085E+002, 2.22021E-001, 4.50885E+001, 2.66366E+001, 1.24019E-001, 2.79756E+001, 2.51405E+001, 8.69389E-002, 2.67152E+001, 2.50321E+001
 3.50000E+002, 2.56633E+001, 2.67244E+001, 4.90671E+001, 2.76069E+001, 2.50210E+001, 2.53429E+001, 2.58263E+001, 2.09969E-002, 1.99324E-001, 3.34638E+002, 2.21990E-001, 4.50639E+001, 2.66393E+001, 1.24188E-001, 2.79895E+001, 2.51409E+001, 8.89522E-002, 2.67055E+001, 2.50322E+001
