s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.99004E+002, 2.56606E+001, 2.66506E+001, 4.72809E+001, 2.75542E+001, 2.50213E+001, 2.54132E+001, 2.60135E+001, 1.79952E-002, 2.01097E-001, 2.84358E+002, 2.25251E-001, 4.84278E+001, 2.67327E+001, 1.25135E-001, 2.77981E+001, 2.51739E+001, 8.87523E-002, 2.66821E+001, 2.50391E+001
 3.00004E+002, 2.56616E+001, 2.66548E+001, 4.72216E+001, 2.75468E+001, 2.50213E+001, 2.54099E+001, 2.60234E+001, 1.79952E-002, 2.01085E-001, 2.84846E+002, 2.25263E-001, 4.83579E+001, 2.67341E+001, 1.25315E-001, 2.77987E+001, 2.51744E+001, 8.84394E-002, 2.66892E+001, 2.50392E+001
 3.01003E+002, 2.56634E+001, 2.66583E+001, 4.72235E+001, 2.75420E+001, 2.50213E+001, 2.53982E+001, 2.60146E+001, 1.79953E-002, 2.01073E-001, 2.85338E+002, 2.25263E-001, 4.83485E+001, 2.67356E+001, 1.25446E-001, 2.77999E+001, 2.51749E+001, 8.81014E-002, 2.67115E+001, 2.50393E+001
 3.02003E+002, 2.56658E+001, 2.66611E+001, 4.71734E+001, 2.75368E+001, 2.50213E+001, 2.53885E+001, 2.59986E+001, 1.79951E-002, 2.01054E-001, 2.85837E+002, 2.25260E-001, 4.83123E+001, 2.67374E+001, 1.25381E-001, 2.78033E+001, 2.51754E+001, 8.76564E-002, 2.67431E+001, 2.50394E+001
 3.03002E+002, 2.56682E+001, 2.66627E+001, 4.72100E+001, 2.75313E+001, 2.50214E+001, 2.53881E+001, 2.59944E+001, 1.79953E-002, 2.01030E-001, 2.86338E+002, 2.25227E-001, 4.82741E+001, 2.67397E+001, 1.25136E-001, 2.78065E+001, 2.51758E+001, 8.72154E-002, 2.67673E+001, 2.50395E+001
 3.04002E+002, 2.56701E+001, 2.66637E+001, 4.73564E+001, 2.75268E+001, 2.50214E+001, 2.53919E+001, 2.60309E+001, 1.79952E-002, 2.01007E-001, 2.86843E+002, 2.25192E-001, 4.84784E+001, 2.67427E+001, 1.24883E-001, 2.78073E+001, 2.51762E+001, 8.74540E-002, 2.67822E+001, 2.50396E+001
 3.05001E+002, 2.56712E+001, 2.66646E+001, 4.71652E+001, 2.75191E+001, 2.50215E+001, 2.53860E+001, 2.61142E+001, 1.79953E-002, 2.00989E-001, 2.87350E+002, 2.25223E-001, 4.82419E+001, 2.67454E+001, 1.24815E-001, 2.78081E+001, 2.51767E+001, 8.79909E-002, 2.67855E+001, 2.50397E+001
 3.06001E+002, 2.56720E+001, 2.66667E+001, 4.73271E+001, 2.75235E+001, 2.50216E+001, 2.53716E+001, 2.62183E+001, 1.79953E-002, 2.00976E-001, 2.87852E+002, 2.25190E-001, 4.83862E+001, 2.67482E+001, 1.24957E-001, 2.78120E+001, 2.51773E+001, 8.84362E-002, 2.67718E+001, 2.50398E+001
 3.07000E+002, 2.56728E+001, 2.66710E+001, 4.73285E+001, 2.75249E+001, 2.50216E+001, 2.53646E+001, 2.62757E+001, 1.79951E-002, 2.00964E-001, 2.88337E+002, 2.25203E-001, 4.84391E+001, 2.67505E+001, 1.25097E-001, 2.78136E+001, 2.51778E+001, 8.89368E-002, 2.67550E+001, 2.50399E+001
 3.08005E+002, 2.56741E+001, 2.66739E+001, 4.72388E+001, 2.75218E+001, 2.50217E+001, 2.53633E+001, 2.62791E+001, 1.79953E-002, 2.00949E-001, 2.88808E+002, 2.25182E-001, 4.83097E+001, 2.67526E+001, 1.25167E-001, 2.78160E+001, 2.51783E+001, 8.93772E-002, 2.67569E+001, 2.50400E+001
 3.09004E+002, 2.56758E+001, 2.66745E+001, 4.73694E+001, 2.75257E+001, 2.50219E+001, 2.53622E+001, 2.62800E+001, 1.79952E-002, 2.00931E-001, 2.89265E+002, 2.25185E-001, 4.85314E+001, 2.67550E+001, 1.25151E-001, 2.78193E+001, 2.51787E+001, 8.93777E-002, 2.67714E+001, 2.50401E+001
 3.10004E+002, 2.56775E+001, 2.66731E+001, 4.72337E+001, 2.75271E+001, 2.50220E+001, 2.53651E+001, 2.62580E+001, 1.79953E-002, 2.00911E-001, 2.89710E+002, 2.25229E-001, 4.82929E+001, 2.67573E+001, 1.25059E-001, 2.78209E+001, 2.51792E+001, 8.87723E-002, 2.67834E+001, 2.50403E+001
 3.11003E+002, 2.56789E+001, 2.66719E+001, 4.73510E+001, 2.75254E+001, 2.50222E+001, 2.53739E+001, 2.62105E+001, 1.79953E-002, 2.00892E-001, 2.90150E+002, 2.25222E-001, 4.84308E+001, 2.67601E+001, 1.24934E-001, 2.78207E+001, 2.51796E+001, 8.80013E-002, 2.67929E+001, 2.50404E+001
 3.12003E+002, 2.56798E+001, 2.66728E+001, 4.73842E+001, 2.75271E+001, 2.50223E+001, 2.53819E+001, 2.61660E+001, 1.79951E-002, 2.00877E-001, 2.90585E+002, 2.25260E-001, 4.85525E+001, 2.67626E+001, 1.24922E-001, 2.78231E+001, 2.51801E+001, 8.75074E-002, 2.67938E+001, 2.50406E+001
 3.13002E+002, 2.56805E+001, 2.66747E+001, 4.72835E+001, 2.75268E+001, 2.50223E+001, 2.53816E+001, 2.61565E+001, 1.79953E-002, 2.00865E-001, 2.91012E+002, 2.25277E-001, 4.83470E+001, 2.67650E+001, 1.24956E-001, 2.78252E+001, 2.51806E+001, 8.71865E-002, 2.67864E+001, 2.50407E+001
 3.14002E+002, 2.56814E+001, 2.66771E+001, 4.73833E+001, 2.75284E+001, 2.50223E+001, 2.53739E+001, 2.61948E+001, 1.79952E-002, 2.00851E-001, 2.91437E+002, 2.25284E-001, 4.85307E+001, 2.67672E+001, 1.25009E-001, 2.78276E+001, 2.51811E+001, 8.67127E-002, 2.67734E+001, 2.50408E+001
 3.15001E+002, 2.56825E+001, 2.66783E+001, 4.73648E+001, 2.75323E+001, 2.50223E+001, 2.53624E+001, 2.61643E+001, 1.79953E-002, 2.00834E-001, 2.91858E+002, 2.25309E-001, 4.84757E+001, 2.67690E+001, 1.25025E-001, 2.78301E+001, 2.51815E+001, 8.59140E-002, 2.67590E+001, 2.50409E+001
 3.16001E+002, 2.56838E+001, 2.66780E+001, 4.74057E+001, 2.75339E+001, 2.50222E+001, 2.53554E+001, 2.60510E+001, 1.79953E-002, 2.00812E-001, 2.92284E+002, 2.25317E-001, 4.84871E+001, 2.67710E+001, 1.24888E-001, 2.78291E+001, 2.51819E+001, 8.54369E-002, 2.67791E+001, 2.50410E+001
 3.17000E+002, 2.56847E+001, 2.66778E+001, 4.74515E+001, 2.75381E+001, 2.50221E+001, 2.53623E+001, 2.59438E+001, 1.79952E-002, 2.00788E-001, 2.92721E+002, 2.25352E-001, 4.86274E+001, 2.67729E+001, 1.24670E-001, 2.78262E+001, 2.51823E+001, 8.51327E-002, 2.68078E+001, 2.50411E+001
 3.18005E+002, 2.56850E+001, 2.66781E+001, 4.73965E+001, 2.75430E+001, 2.50221E+001, 2.53858E+001, 2.59723E+001, 1.79952E-002, 2.00765E-001, 2.93167E+002, 2.25388E-001, 4.84962E+001, 2.67748E+001, 1.24499E-001, 2.78239E+001, 2.51829E+001, 8.48864E-002, 2.68170E+001, 2.50412E+001
 3.19004E+002, 2.56847E+001, 2.66797E+001, 4.74442E+001, 2.75514E+001, 2.50220E+001, 2.54111E+001, 2.60248E+001, 1.79953E-002, 2.00747E-001, 2.93623E+002, 2.25411E-001, 4.85363E+001, 2.67767E+001, 1.24425E-001, 2.78224E+001, 2.51834E+001, 8.48011E-002, 2.68233E+001, 2.50413E+001
 3.20004E+002, 2.56844E+001, 2.66825E+001, 4.74565E+001, 2.75606E+001, 2.50219E+001, 2.54221E+001, 2.60264E+001, 1.79951E-002, 2.00731E-001, 2.94087E+002, 2.25434E-001, 4.85561E+001, 2.67783E+001, 1.24506E-001, 2.78235E+001, 2.51840E+001, 8.49486E-002, 2.68256E+001, 2.50415E+001
 3.21003E+002, 2.56848E+001, 2.66850E+001, 4.74516E+001, 2.75664E+001, 2.50218E+001, 2.54247E+001, 2.60098E+001, 1.79952E-002, 2.00715E-001, 2.94558E+002, 2.25447E-001, 4.84727E+001, 2.67799E+001, 1.24623E-001, 2.78263E+001, 2.51846E+001, 8.52331E-002, 2.68256E+001, 2.50416E+001
 3.22003E+002, 2.56861E+001, 2.66872E+001, 4.74936E+001, 2.75710E+001, 2.50217E+001, 2.54303E+001, 2.60128E+001, 1.79953E-002, 2.00696E-001, 2.95019E+002, 2.25462E-001, 4.85224E+001, 2.67818E+001, 1.24632E-001, 2.78301E+001, 2.51852E+001, 8.56445E-002, 2.68330E+001, 2.50416E+001
 3.23002E+002, 2.56878E+001, 2.66885E+001, 4.74761E+001, 2.75734E+001, 2.50215E+001, 2.54475E+001, 2.60203E+001, 1.79952E-002, 2.00675E-001, 2.95471E+002, 2.25494E-001, 4.85251E+001, 2.67841E+001, 1.24552E-001, 2.78324E+001, 2.51856E+001, 8.59418E-002, 2.68433E+001, 2.50417E+001
 3.24002E+002, 2.56895E+001, 2.66890E+001, 4.75182E+001, 2.75775E+001, 2.50214E+001, 2.54668E+001, 2.60581E+001, 1.79953E-002, 2.00657E-001, 2.95925E+002, 2.25518E-001, 4.84510E+001, 2.67871E+001, 1.24486E-001, 2.78338E+001, 2.51860E+001, 8.61382E-002, 2.68507E+001, 2.50418E+001
 3.25001E+002, 2.56904E+001, 2.66906E+001, 4.75373E+001, 2.75834E+001, 2.50213E+001, 2.54674E+001, 2.61176E+001, 1.79952E-002, 2.00641E-001, 2.96381E+002, 2.25554E-001, 4.85549E+001, 2.67899E+001, 1.24410E-001, 2.78348E+001, 2.51865E+001, 8.64160E-002, 2.68559E+001, 2.50419E+001
 3.26001E+002, 2.56906E+001, 2.66929E+001, 4.74724E+001, 2.75925E+001, 2.50212E+001, 2.54411E+001, 2.62133E+001, 1.79953E-002, 2.00626E-001, 2.96838E+002, 2.25586E-001, 4.84527E+001, 2.67923E+001, 1.24331E-001, 2.78373E+001, 2.51869E+001, 8.68372E-002, 2.68539E+001, 2.50419E+001
 3.27000E+002, 2.56903E+001, 2.66959E+001, 4.74781E+001, 2.76001E+001, 2.50212E+001, 2.53934E+001, 2.63031E+001, 1.79953E-002, 2.00613E-001, 2.97298E+002, 2.25615E-001, 4.84433E+001, 2.67947E+001, 1.24280E-001, 2.78405E+001, 2.51873E+001, 8.73277E-002, 2.68449E+001, 2.50420E+001
 3.28005E+002, 2.56899E+001, 2.66986E+001, 4.74378E+001, 2.76069E+001, 2.50212E+001, 2.53463E+001, 2.63576E+001, 1.79952E-002, 2.00604E-001, 2.97755E+002, 2.25640E-001, 4.84782E+001, 2.67963E+001, 1.24297E-001, 2.78427E+001, 2.51877E+001, 8.77100E-002, 2.68322E+001, 2.50421E+001
 3.29005E+002, 2.56897E+001, 2.66990E+001, 4.74246E+001, 2.76110E+001, 2.50212E+001, 2.53195E+001, 2.63789E+001, 1.79953E-002, 2.00598E-001, 2.98210E+002, 2.25651E-001, 4.83768E+001, 2.67976E+001, 1.24402E-001, 2.78453E+001, 2.51881E+001, 8.78260E-002, 2.68187E+001, 2.50422E+001
 3.30004E+002, 2.56898E+001, 2.66990E+001, 4.74419E+001, 2.76150E+001, 2.50213E+001, 2.53128E+001, 2.63612E+001, 1.79952E-002, 2.00593E-001, 2.98663E+002, 2.25646E-001, 4.84955E+001, 2.67990E+001, 1.24513E-001, 2.78478E+001, 2.51885E+001, 8.76844E-002, 2.68132E+001, 2.50423E+001
 3.31004E+002, 2.56901E+001, 2.67004E+001, 4.73517E+001, 2.76153E+001, 2.50214E+001, 2.53181E+001, 2.62993E+001, 1.79952E-002, 2.00584E-001, 2.99113E+002, 2.25641E-001, 4.83598E+001, 2.68001E+001, 1.24580E-001, 2.78497E+001, 2.51889E+001, 8.74633E-002, 2.68163E+001, 2.50424E+001
 3.32003E+002, 2.56906E+001, 2.67026E+001, 4.73823E+001, 2.76124E+001, 2.50216E+001, 2.53275E+001, 2.62149E+001, 1.79953E-002, 2.00571E-001, 2.99560E+002, 2.25634E-001, 4.83300E+001, 2.68018E+001, 1.24578E-001, 2.78510E+001, 2.51893E+001, 8.73729E-002, 2.68230E+001, 2.50425E+001
 3.33003E+002, 2.56911E+001, 2.67053E+001, 4.72933E+001, 2.76084E+001, 2.50218E+001, 2.53382E+001, 2.61591E+001, 1.79953E-002, 2.00553E-001, 2.99994E+002, 2.25657E-001, 4.83380E+001, 2.68030E+001, 1.24515E-001, 2.78509E+001, 2.51898E+001, 8.74307E-002, 2.68275E+001, 2.50426E+001
 3.34002E+002, 2.56914E+001, 2.67069E+001, 4.72667E+001, 2.76021E+001, 2.50220E+001, 2.53533E+001, 2.61380E+001, 1.79952E-002, 2.00534E-001, 3.00421E+002, 2.25663E-001, 4.80824E+001, 2.68044E+001, 1.24433E-001, 2.78498E+001, 2.51902E+001, 8.76152E-002, 2.68269E+001, 2.50427E+001
 3.35002E+002, 2.56916E+001, 2.67090E+001, 4.71751E+001, 2.75955E+001, 2.50223E+001, 2.53722E+001, 2.61308E+001, 1.79952E-002, 2.00512E-001, 3.00850E+002, 2.25691E-001, 4.82153E+001, 2.68054E+001, 1.24349E-001, 2.78487E+001, 2.51907E+001, 8.76335E-002, 2.68227E+001, 2.50428E+001
 3.36001E+002, 2.56922E+001, 2.67100E+001, 4.70975E+001, 2.75825E+001, 2.50226E+001, 2.53903E+001, 2.61197E+001, 1.79952E-002, 2.00487E-001, 3.01285E+002, 2.25699E-001, 4.79088E+001, 2.68063E+001, 1.24251E-001, 2.78473E+001, 2.51913E+001, 8.74686E-002, 2.68192E+001, 2.50429E+001
 3.37001E+002, 2.56933E+001, 2.67109E+001, 4.70649E+001, 2.75778E+001, 2.50229E+001, 2.54052E+001, 2.61093E+001, 1.79951E-002, 2.00458E-001, 3.01723E+002, 2.25714E-001, 4.81077E+001, 2.68072E+001, 1.24092E-001, 2.78463E+001, 2.51918E+001, 8.73110E-002, 2.68177E+001, 2.50431E+001
 3.38000E+002, 2.56948E+001, 2.67111E+001, 4.69119E+001, 2.75734E+001, 2.50233E+001, 2.54166E+001, 2.61134E+001, 1.79953E-002, 2.00428E-001, 3.02161E+002, 2.25724E-001, 4.78518E+001, 2.68085E+001, 1.23870E-001, 2.78444E+001, 2.51924E+001, 8.72653E-002, 2.68176E+001, 2.50432E+001
 3.39005E+002, 2.56965E+001, 2.67112E+001, 4.69738E+001, 2.75723E+001, 2.50237E+001, 2.54247E+001, 2.61346E+001, 1.79952E-002, 2.00399E-001, 3.02597E+002, 2.25745E-001, 4.79801E+001, 2.68103E+001, 1.23689E-001, 2.78451E+001, 2.51930E+001, 8.73428E-002, 2.68165E+001, 2.50434E+001
 3.40004E+002, 2.56982E+001, 2.67119E+001, 4.68008E+001, 2.75775E+001, 2.50240E+001, 2.54290E+001, 2.61569E+001, 1.79953E-002, 2.00376E-001, 3.03028E+002, 2.25734E-001, 4.77624E+001, 2.68125E+001, 1.23611E-001, 2.78472E+001, 2.51935E+001, 8.74503E-002, 2.68146E+001, 2.50436E+001
 3.41004E+002, 2.56996E+001, 2.67133E+001, 4.70104E+001, 2.75812E+001, 2.50244E+001, 2.54283E+001, 2.61707E+001, 1.79953E-002, 2.00358E-001, 3.03440E+002, 2.25733E-001, 4.80079E+001, 2.68151E+001, 1.23599E-001, 2.78454E+001, 2.51941E+001, 8.73311E-002, 2.68106E+001, 2.50437E+001
 3.42003E+002, 2.57009E+001, 2.67162E+001, 4.68689E+001, 2.75722E+001, 2.50247E+001, 2.54215E+001, 2.61892E+001, 1.79952E-002, 2.00343E-001, 3.03849E+002, 2.25751E-001, 4.78701E+001, 2.68178E+001, 1.23737E-001, 2.78483E+001, 2.51946E+001, 8.70082E-002, 2.68049E+001, 2.50439E+001
 3.43003E+002, 2.57023E+001, 2.67192E+001, 4.70559E+001, 2.75832E+001, 2.50249E+001, 2.54081E+001, 2.61896E+001, 1.79954E-002, 2.00329E-001, 3.04262E+002, 2.25743E-001, 4.79981E+001, 2.68211E+001, 1.23944E-001, 2.78570E+001, 2.51951E+001, 8.65876E-002, 2.67981E+001, 2.50441E+001
 3.44002E+002, 2.57037E+001, 2.67229E+001, 4.70832E+001, 2.75909E+001, 2.50250E+001, 2.53921E+001, 2.61604E+001, 1.79952E-002, 2.00316E-001, 3.04688E+002, 2.25712E-001, 4.81792E+001, 2.68242E+001, 1.23960E-001, 2.78568E+001, 2.51955E+001, 8.62718E-002, 2.67904E+001, 2.50443E+001
 3.45002E+002, 2.57048E+001, 2.67246E+001, 4.72461E+001, 2.75853E+001, 2.50251E+001, 2.53831E+001, 2.61091E+001, 1.79953E-002, 2.00303E-001, 3.05127E+002, 2.25705E-001, 4.81742E+001, 2.68277E+001, 1.24026E-001, 2.78604E+001, 2.51960E+001, 8.62992E-002, 2.67842E+001, 2.50444E+001
 3.46001E+002, 2.57054E+001, 2.67262E+001, 4.74201E+001, 2.75952E+001, 2.50252E+001, 2.53892E+001, 2.60621E+001, 1.79952E-002, 2.00291E-001, 3.05576E+002, 2.25693E-001, 4.85075E+001, 2.68307E+001, 1.24103E-001, 2.78666E+001, 2.51964E+001, 8.64252E-002, 2.67768E+001, 2.50446E+001
 3.47001E+002, 2.57056E+001, 2.67272E+001, 4.76288E+001, 2.76019E+001, 2.50252E+001, 2.54124E+001, 2.60372E+001, 1.79953E-002, 2.00280E-001, 3.06029E+002, 2.25623E-001, 4.85430E+001, 2.68333E+001, 1.24105E-001, 2.78691E+001, 2.51969E+001, 8.63517E-002, 2.67738E+001, 2.50447E+001
 3.48000E+002, 2.57059E+001, 2.67297E+001, 4.78469E+001, 2.76067E+001, 2.50252E+001, 2.54464E+001, 2.60200E+001, 1.79953E-002, 2.00270E-001, 3.06485E+002, 2.25585E-001, 4.88449E+001, 2.68353E+001, 1.24124E-001, 2.78730E+001, 2.51974E+001, 8.56930E-002, 2.67712E+001, 2.50448E+001
 3.49005E+002, 2.57065E+001, 2.67322E+001, 4.79825E+001, 2.76170E+001, 2.50252E+001, 2.54772E+001, 2.60172E+001, 1.79952E-002, 2.00259E-001, 3.06940E+002, 2.25519E-001, 4.89624E+001, 2.68366E+001, 1.24185E-001, 2.78787E+001, 2.51978E+001, 8.45674E-002, 2.67718E+001, 2.50449E+001
 3.50000E+002, 2.57077E+001, 2.67336E+001, 4.81227E+001, 2.76354E+001, 2.50252E+001, 2.54948E+001, 2.60272E+001, 1.79963E-002, 2.00247E-001, 3.07393E+002, 2.25444E-001, 4.90429E+001, 2.68381E+001, 1.24212E-001, 2.78834E+001, 2.51983E+001, 8.42355E-002, 2.67875E+001, 2.50450E+001
