s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.98005E+002, 2.55069E+001, 2.67386E+001, 4.04227E+001, 2.70441E+001, 2.50175E+001, 2.51834E+001, 2.61851E+001, 1.79955E-002, 2.01174E-001, 2.81086E+002, 2.04883E-001, 3.42537E+001, 2.61504E+001, 1.24133E-001, 2.76494E+001, 2.51050E+001, 8.38138E-002, 2.65839E+001, 2.50240E+001
 2.99004E+002, 2.55054E+001, 2.67169E+001, 4.08637E+001, 2.71445E+001, 2.50176E+001, 2.52169E+001, 2.60934E+001, 1.79959E-002, 2.01128E-001, 2.81550E+002, 2.06335E-001, 3.46919E+001, 2.61506E+001, 1.23958E-001, 2.76608E+001, 2.51051E+001, 8.47808E-002, 2.64859E+001, 2.50241E+001
 3.00004E+002, 2.55050E+001, 2.67093E+001, 4.12356E+001, 2.70960E+001, 2.50177E+001, 2.52426E+001, 2.62238E+001, 1.79966E-002, 2.01061E-001, 2.81953E+002, 2.07041E-001, 3.50443E+001, 2.61509E+001, 1.23582E-001, 2.76710E+001, 2.51052E+001, 8.37282E-002, 2.64606E+001, 2.50242E+001
 3.01003E+002, 2.55060E+001, 2.67222E+001, 4.14393E+001, 2.70012E+001, 2.50177E+001, 2.52448E+001, 2.60813E+001, 1.79971E-002, 2.01000E-001, 2.82280E+002, 2.07109E-001, 3.51804E+001, 2.61518E+001, 1.23468E-001, 2.76716E+001, 2.51053E+001, 8.38183E-002, 2.65618E+001, 2.50242E+001
 3.02003E+002, 2.55079E+001, 2.67393E+001, 4.15480E+001, 2.68864E+001, 2.50177E+001, 2.52407E+001, 2.60729E+001, 1.79941E-002, 2.00962E-001, 2.82593E+002, 2.07190E-001, 3.51290E+001, 2.61532E+001, 1.23131E-001, 2.76396E+001, 2.51055E+001, 8.34977E-002, 2.66230E+001, 2.50242E+001
 3.03002E+002, 2.55107E+001, 2.67461E+001, 4.14575E+001, 2.68224E+001, 2.50178E+001, 2.52282E+001, 2.64706E+001, 1.79932E-002, 2.00941E-001, 2.82954E+002, 2.06947E-001, 3.49084E+001, 2.61550E+001, 1.23131E-001, 2.76254E+001, 2.51058E+001, 8.43639E-002, 2.66279E+001, 2.50243E+001
 3.04002E+002, 2.55141E+001, 2.67420E+001, 4.12067E+001, 2.67938E+001, 2.50178E+001, 2.51952E+001, 2.66079E+001, 1.79945E-002, 2.00938E-001, 2.83338E+002, 2.06642E-001, 3.48404E+001, 2.61569E+001, 1.23665E-001, 2.76194E+001, 2.51060E+001, 8.70020E-002, 2.66401E+001, 2.50244E+001
 3.05001E+002, 2.55178E+001, 2.67277E+001, 4.13908E+001, 2.67545E+001, 2.50179E+001, 2.51731E+001, 2.66492E+001, 1.79948E-002, 2.00946E-001, 2.83730E+002, 2.06667E-001, 3.49122E+001, 2.61591E+001, 1.24565E-001, 2.76167E+001, 2.51062E+001, 8.74893E-002, 2.65738E+001, 2.50246E+001
 3.06001E+002, 2.55218E+001, 2.67076E+001, 4.17298E+001, 2.67795E+001, 2.50180E+001, 2.51971E+001, 2.66063E+001, 1.79949E-002, 2.00940E-001, 2.84143E+002, 2.06924E-001, 3.51323E+001, 2.61615E+001, 1.25301E-001, 2.76547E+001, 2.51066E+001, 8.58540E-002, 2.65138E+001, 2.50247E+001
 3.07000E+002, 2.55257E+001, 2.66939E+001, 4.20596E+001, 2.69563E+001, 2.50181E+001, 2.52579E+001, 2.61385E+001, 1.79951E-002, 2.00910E-001, 2.84631E+002, 2.06952E-001, 3.54127E+001, 2.61641E+001, 1.25400E-001, 2.77130E+001, 2.51071E+001, 8.38238E-002, 2.65542E+001, 2.50248E+001
 3.08005E+002, 2.55288E+001, 2.66933E+001, 4.21207E+001, 2.71215E+001, 2.50184E+001, 2.53390E+001, 2.60134E+001, 1.79954E-002, 2.00887E-001, 2.85168E+002, 2.06898E-001, 3.55014E+001, 2.61664E+001, 1.24344E-001, 2.77108E+001, 2.51076E+001, 8.06111E-002, 2.65384E+001, 2.50248E+001
 3.09004E+002, 2.55308E+001, 2.67008E+001, 4.19722E+001, 2.70453E+001, 2.50186E+001, 2.53957E+001, 2.63064E+001, 1.79956E-002, 2.00880E-001, 2.85649E+002, 2.06730E-001, 3.54996E+001, 2.61678E+001, 1.23291E-001, 2.76630E+001, 2.51079E+001, 7.84863E-002, 2.65301E+001, 2.50248E+001
 3.10004E+002, 2.55315E+001, 2.67062E+001, 4.17177E+001, 2.69643E+001, 2.50187E+001, 2.53787E+001, 2.63110E+001, 1.79953E-002, 2.00873E-001, 2.86085E+002, 2.06574E-001, 3.54101E+001, 2.61684E+001, 1.23611E-001, 2.76642E+001, 2.51081E+001, 7.85883E-002, 2.66641E+001, 2.50248E+001
 3.11003E+002, 2.55320E+001, 2.67177E+001, 4.15776E+001, 2.69448E+001, 2.50186E+001, 2.54161E+001, 2.61047E+001, 1.79949E-002, 2.00863E-001, 2.86479E+002, 2.06551E-001, 3.53089E+001, 2.61685E+001, 1.24130E-001, 2.76732E+001, 2.51084E+001, 8.10915E-002, 2.65897E+001, 2.50248E+001
 3.12002E+002, 2.55328E+001, 2.67308E+001, 4.14843E+001, 2.69879E+001, 2.50185E+001, 2.55348E+001, 2.59308E+001, 1.79908E-002, 2.00851E-001, 2.86848E+002, 2.06755E-001, 3.51649E+001, 2.61688E+001, 1.24580E-001, 2.76823E+001, 2.51087E+001, 8.86098E-002, 2.64363E+001, 2.50249E+001
 3.13003E+002, 2.55341E+001, 2.67243E+001, 4.14508E+001, 2.69647E+001, 2.50185E+001, 2.54194E+001, 2.61158E+001, 1.79964E-002, 2.00846E-001, 2.87223E+002, 2.07006E-001, 3.50068E+001, 2.61699E+001, 1.25100E-001, 2.76834E+001, 2.51090E+001, 9.29483E-002, 2.64577E+001, 2.50251E+001
 3.14001E+002, 2.55345E+001, 2.67074E+001, 4.12910E+001, 2.69343E+001, 2.50184E+001, 2.52799E+001, 2.60594E+001, 1.79954E-002, 2.00849E-001, 2.87592E+002, 2.07139E-001, 3.49398E+001, 2.61715E+001, 1.25416E-001, 2.76774E+001, 2.51093E+001, 9.19749E-002, 2.63816E+001, 2.50252E+001
 3.15002E+002, 2.55333E+001, 2.67037E+001, 4.08653E+001, 2.69616E+001, 2.50183E+001, 2.52174E+001, 2.59084E+001, 1.79969E-002, 2.00852E-001, 2.87967E+002, 2.07069E-001, 3.48424E+001, 2.61734E+001, 1.24884E-001, 2.76671E+001, 2.51097E+001, 9.14450E-002, 2.63304E+001, 2.50253E+001
 3.16002E+002, 2.55309E+001, 2.67147E+001, 4.05502E+001, 2.69779E+001, 2.50183E+001, 2.52295E+001, 2.62215E+001, 1.79957E-002, 2.00852E-001, 2.88364E+002, 2.06830E-001, 3.45255E+001, 2.61750E+001, 1.24188E-001, 2.76812E+001, 2.51101E+001, 9.00330E-002, 2.63606E+001, 2.50254E+001
 3.17001E+002, 2.55294E+001, 2.67273E+001, 4.02826E+001, 2.70902E+001, 2.50184E+001, 2.53812E+001, 2.62321E+001, 1.79962E-002, 2.00872E-001, 2.88813E+002, 2.06469E-001, 3.42695E+001, 2.61763E+001, 1.24387E-001, 2.77149E+001, 2.51105E+001, 8.78453E-002, 2.65336E+001, 2.50254E+001
 3.18001E+002, 2.55302E+001, 2.67369E+001, 3.99295E+001, 2.71582E+001, 2.50185E+001, 2.58318E+001, 2.61432E+001, 1.79967E-002, 2.00911E-001, 2.89292E+002, 2.06161E-001, 3.41961E+001, 2.61775E+001, 1.25410E-001, 2.77336E+001, 2.51107E+001, 8.52461E-002, 2.65812E+001, 2.50254E+001
 3.19000E+002, 2.55334E+001, 2.67474E+001, 3.97462E+001, 2.71178E+001, 2.50185E+001, 2.56781E+001, 2.61318E+001, 1.79960E-002, 2.00932E-001, 2.89752E+002, 2.06123E-001, 3.42467E+001, 2.61793E+001, 1.26237E-001, 2.77306E+001, 2.51109E+001, 8.40637E-002, 2.66374E+001, 2.50254E+001
 3.20000E+002, 2.55372E+001, 2.67590E+001, 3.98015E+001, 2.70482E+001, 2.50183E+001, 2.53990E+001, 2.62704E+001, 1.79937E-002, 2.00912E-001, 2.90155E+002, 2.06310E-001, 3.42986E+001, 2.61821E+001, 1.26463E-001, 2.77329E+001, 2.51110E+001, 8.50392E-002, 2.67458E+001, 2.50255E+001
 3.21005E+002, 2.55400E+001, 2.67738E+001, 3.98739E+001, 2.70852E+001, 2.50182E+001, 2.52703E+001, 2.64955E+001, 1.79936E-002, 2.00869E-001, 2.90533E+002, 2.06359E-001, 3.43570E+001, 2.61854E+001, 1.26045E-001, 2.77338E+001, 2.51111E+001, 8.65571E-002, 2.68070E+001, 2.50255E+001
 3.22004E+002, 2.55406E+001, 2.67825E+001, 3.99009E+001, 2.70215E+001, 2.50181E+001, 2.52318E+001, 2.63295E+001, 1.79945E-002, 2.00829E-001, 2.90922E+002, 2.06374E-001, 3.44925E+001, 2.61883E+001, 1.25253E-001, 2.76932E+001, 2.51114E+001, 8.74142E-002, 2.67792E+001, 2.50256E+001
 3.23004E+002, 2.55395E+001, 2.67725E+001, 4.04343E+001, 2.69128E+001, 2.50181E+001, 2.52288E+001, 2.60882E+001, 1.79948E-002, 2.00789E-001, 2.91344E+002, 2.06999E-001, 3.48256E+001, 2.61903E+001, 1.25075E-001, 2.76645E+001, 2.51119E+001, 8.73182E-002, 2.66820E+001, 2.50258E+001
 3.24004E+002, 2.55381E+001, 2.67514E+001, 4.14202E+001, 2.69138E+001, 2.50183E+001, 2.52648E+001, 2.61071E+001, 1.79950E-002, 2.00742E-001, 2.91826E+002, 2.08055E-001, 3.55081E+001, 2.61917E+001, 1.25166E-001, 2.76760E+001, 2.51125E+001, 8.71999E-002, 2.65040E+001, 2.50259E+001
 3.25003E+002, 2.55380E+001, 2.67370E+001, 4.18976E+001, 2.68745E+001, 2.50186E+001, 2.52923E+001, 2.62182E+001, 1.79951E-002, 2.00714E-001, 2.92370E+002, 2.08374E-001, 3.58305E+001, 2.61928E+001, 1.24990E-001, 2.76805E+001, 2.51132E+001, 8.60891E-002, 2.64018E+001, 2.50261E+001
 3.26003E+002, 2.55401E+001, 2.67297E+001, 4.17641E+001, 2.68336E+001, 2.50188E+001, 2.52551E+001, 2.61828E+001, 1.79951E-002, 2.00706E-001, 2.92940E+002, 2.08173E-001, 3.57265E+001, 2.61942E+001, 1.25225E-001, 2.77025E+001, 2.51138E+001, 9.07890E-002, 2.65076E+001, 2.50262E+001
 3.27002E+002, 2.55436E+001, 2.67250E+001, 4.16416E+001, 2.69742E+001, 2.50190E+001, 2.52204E+001, 2.59411E+001, 1.79953E-002, 2.00694E-001, 2.93486E+002, 2.07889E-001, 3.57303E+001, 2.61962E+001, 1.25329E-001, 2.77251E+001, 2.51143E+001, 9.31029E-002, 2.65679E+001, 2.50263E+001
 3.28002E+002, 2.55468E+001, 2.67195E+001, 4.16398E+001, 2.70716E+001, 2.50192E+001, 2.52489E+001, 2.61674E+001, 1.79954E-002, 2.00663E-001, 2.93981E+002, 2.07895E-001, 3.58007E+001, 2.61992E+001, 1.24650E-001, 2.77096E+001, 2.51147E+001, 8.51906E-002, 2.63924E+001, 2.50264E+001
 3.29002E+002, 2.55483E+001, 2.67124E+001, 4.15173E+001, 2.69471E+001, 2.50192E+001, 2.52881E+001, 2.61043E+001, 1.79955E-002, 2.00615E-001, 2.94453E+002, 2.08214E-001, 3.57866E+001, 2.62030E+001, 1.23716E-001, 2.76872E+001, 2.51150E+001, 8.45749E-002, 2.64065E+001, 2.50265E+001
 3.30001E+002, 2.55479E+001, 2.67100E+001, 4.14118E+001, 2.69186E+001, 2.50193E+001, 2.53066E+001, 2.61873E+001, 1.79953E-002, 2.00574E-001, 2.94915E+002, 2.08524E-001, 3.57826E+001, 2.62072E+001, 1.23252E-001, 2.77007E+001, 2.51153E+001, 8.86922E-002, 2.65243E+001, 2.50266E+001
 3.31001E+002, 2.55464E+001, 2.67142E+001, 4.15819E+001, 2.69972E+001, 2.50193E+001, 2.53478E+001, 2.60727E+001, 1.79950E-002, 2.00556E-001, 2.95385E+002, 2.08720E-001, 3.59030E+001, 2.62110E+001, 1.23332E-001, 2.77171E+001, 2.51154E+001, 8.56120E-002, 2.65506E+001, 2.50266E+001
 3.32001E+002, 2.55447E+001, 2.67266E+001, 4.20777E+001, 2.70466E+001, 2.50193E+001, 2.53715E+001, 2.58446E+001, 1.79949E-002, 2.00555E-001, 2.95882E+002, 2.08619E-001, 3.59886E+001, 2.62143E+001, 1.23620E-001, 2.77186E+001, 2.51155E+001, 8.34007E-002, 2.65319E+001, 2.50266E+001
 3.33005E+002, 2.55433E+001, 2.67412E+001, 4.26019E+001, 2.70158E+001, 2.50193E+001, 2.53731E+001, 2.57711E+001, 1.79956E-002, 2.00553E-001, 2.96402E+002, 2.08425E-001, 3.59007E+001, 2.62171E+001, 1.23862E-001, 2.77124E+001, 2.51156E+001, 8.30607E-002, 2.65808E+001, 2.50267E+001
 3.34005E+002, 2.55421E+001, 2.67501E+001, 4.27666E+001, 2.69642E+001, 2.50192E+001, 2.54314E+001, 2.57370E+001, 1.79956E-002, 2.00540E-001, 2.96907E+002, 2.08257E-001, 3.58088E+001, 2.62192E+001, 1.24008E-001, 2.77027E+001, 2.51159E+001, 8.38449E-002, 2.67031E+001, 2.50267E+001
 3.35004E+002, 2.55409E+001, 2.67500E+001, 4.26039E+001, 2.70438E+001, 2.50192E+001, 2.54771E+001, 2.57746E+001, 1.79961E-002, 2.00521E-001, 2.97381E+002, 2.08190E-001, 3.56954E+001, 2.62207E+001, 1.24512E-001, 2.77210E+001, 2.51163E+001, 8.51120E-002, 2.67415E+001, 2.50268E+001
 3.36004E+002, 2.55395E+001, 2.67344E+001, 4.23483E+001, 2.70667E+001, 2.50192E+001, 2.53932E+001, 2.58415E+001, 1.79971E-002, 2.00500E-001, 2.97849E+002, 2.08419E-001, 3.57156E+001, 2.62217E+001, 1.24321E-001, 2.76889E+001, 2.51167E+001, 8.54474E-002, 2.67359E+001, 2.50269E+001
 3.37004E+002, 2.55384E+001, 2.67084E+001, 4.21303E+001, 2.69732E+001, 2.50192E+001, 2.52612E+001, 2.61672E+001, 1.79962E-002, 2.00474E-001, 2.98334E+002, 2.09039E-001, 3.57243E+001, 2.62222E+001, 1.24564E-001, 2.76759E+001, 2.51169E+001, 8.64748E-002, 2.67866E+001, 2.50270E+001
 3.38003E+002, 2.55385E+001, 2.66950E+001, 4.17985E+001, 2.69501E+001, 2.50192E+001, 2.51872E+001, 2.64370E+001, 1.79935E-002, 2.00449E-001, 2.98819E+002, 2.09571E-001, 3.56546E+001, 2.62224E+001, 1.25243E-001, 2.77060E+001, 2.51172E+001, 8.67377E-002, 2.67898E+001, 2.50271E+001
 3.39003E+002, 2.55407E+001, 2.67118E+001, 4.16222E+001, 2.69639E+001, 2.50192E+001, 2.51709E+001, 2.66340E+001, 1.79937E-002, 2.00424E-001, 2.99282E+002, 2.09597E-001, 3.58805E+001, 2.62227E+001, 1.25359E-001, 2.77240E+001, 2.51174E+001, 8.71194E-002, 2.66935E+001, 2.50272E+001
 3.40003E+002, 2.55449E+001, 2.67527E+001, 4.11971E+001, 2.68713E+001, 2.50193E+001, 2.51799E+001, 2.66770E+001, 1.79948E-002, 2.00414E-001, 2.99744E+002, 2.08848E-001, 3.61309E+001, 2.62235E+001, 1.24771E-001, 2.77000E+001, 2.51176E+001, 8.87827E-002, 2.65889E+001, 2.50273E+001
 3.41002E+002, 2.55500E+001, 2.67834E+001, 4.11346E+001, 2.68827E+001, 2.50194E+001, 2.51907E+001, 2.64181E+001, 1.79949E-002, 2.00441E-001, 3.00233E+002, 2.08194E-001, 3.60799E+001, 2.62253E+001, 1.25543E-001, 2.77283E+001, 2.51179E+001, 8.61708E-002, 2.64132E+001, 2.50274E+001
 3.42002E+002, 2.55543E+001, 2.67830E+001, 4.13780E+001, 2.68593E+001, 2.50195E+001, 2.52144E+001, 2.64743E+001, 1.79950E-002, 2.00495E-001, 3.00723E+002, 2.08095E-001, 3.61141E+001, 2.62279E+001, 1.25912E-001, 2.76956E+001, 2.51182E+001, 8.73068E-002, 2.66130E+001, 2.50275E+001
 3.43002E+002, 2.55572E+001, 2.67730E+001, 4.19582E+001, 2.68116E+001, 2.50196E+001, 2.52470E+001, 2.62743E+001, 1.79951E-002, 2.00534E-001, 3.01170E+002, 2.08304E-001, 3.62706E+001, 2.62308E+001, 1.26778E-001, 2.76938E+001, 2.51184E+001, 8.57776E-002, 2.66170E+001, 2.50275E+001
 3.44002E+002, 2.55588E+001, 2.67694E+001, 4.28307E+001, 2.70802E+001, 2.50197E+001, 2.52765E+001, 2.64324E+001, 1.79954E-002, 2.00530E-001, 3.01569E+002, 2.08642E-001, 3.62048E+001, 2.62333E+001, 1.26988E-001, 2.77435E+001, 2.51186E+001, 8.63242E-002, 2.65245E+001, 2.50275E+001
 3.45001E+002, 2.55596E+001, 2.67677E+001, 4.31235E+001, 2.70874E+001, 2.50197E+001, 2.52777E+001, 2.65024E+001, 1.79956E-002, 2.00511E-001, 3.01995E+002, 2.08619E-001, 3.58936E+001, 2.62353E+001, 1.26331E-001, 2.77403E+001, 2.51188E+001, 8.74290E-002, 2.65877E+001, 2.50276E+001
 3.46001E+002, 2.55602E+001, 2.67640E+001, 4.30316E+001, 2.69947E+001, 2.50198E+001, 2.53168E+001, 2.64056E+001, 1.79953E-002, 2.00507E-001, 3.02479E+002, 2.08486E-001, 3.57621E+001, 2.62365E+001, 1.26329E-001, 2.77319E+001, 2.51190E+001, 8.72918E-002, 2.66587E+001, 2.50278E+001
 3.47001E+002, 2.55608E+001, 2.67630E+001, 4.29444E+001, 2.71192E+001, 2.50200E+001, 2.54789E+001, 2.64571E+001, 1.79949E-002, 2.00505E-001, 3.02973E+002, 2.08333E-001, 3.55837E+001, 2.62374E+001, 1.26818E-001, 2.77731E+001, 2.51192E+001, 8.58879E-002, 2.66865E+001, 2.50279E+001
 3.48004E+002, 2.55615E+001, 2.67695E+001, 4.28607E+001, 2.71503E+001, 2.50202E+001, 2.57349E+001, 2.66381E+001, 1.79956E-002, 2.00499E-001, 3.03429E+002, 2.08137E-001, 3.55143E+001, 2.62380E+001, 1.27023E-001, 2.77951E+001, 2.51195E+001, 8.56697E-002, 2.66466E+001, 2.50279E+001
 3.49002E+002, 2.55630E+001, 2.67731E+001, 4.27868E+001, 2.71307E+001, 2.50204E+001, 2.58587E+001, 2.66272E+001, 1.79952E-002, 2.00497E-001, 3.03816E+002, 2.08166E-001, 3.56823E+001, 2.62390E+001, 1.27531E-001, 2.78132E+001, 2.51198E+001, 8.49689E-002, 2.65282E+001, 2.50278E+001
 3.50000E+002, 2.55652E+001, 2.67624E+001, 4.25146E+001, 2.71561E+001, 2.50205E+001, 2.56154E+001, 2.67174E+001, 1.79962E-002, 2.00483E-001, 3.04148E+002, 2.08731E-001, 3.58914E+001, 2.62405E+001, 1.28194E-001, 2.78157E+001, 2.51201E+001, 8.19256E-002, 2.63898E+001, 2.50277E+001
