s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 3.00004E+002, 2.55574E+001, 2.64495E+001, 4.59885E+001, 2.69989E+001, 2.50128E+001, 2.53214E+001, 2.58297E+001, 1.79952E-002, 2.01097E-001, 2.58420E+002, 2.20814E-001, 4.18445E+001, 2.63584E+001, 1.25843E-001, 2.75182E+001, 2.51048E+001, 8.99332E-002, 2.63916E+001, 2.50224E+001
 3.01003E+002, 2.55575E+001, 2.64440E+001, 4.60590E+001, 2.69400E+001, 2.50130E+001, 2.53090E+001, 2.58289E+001, 1.79953E-002, 2.01083E-001, 2.58703E+002, 2.20997E-001, 4.20038E+001, 2.63620E+001, 1.25482E-001, 2.75041E+001, 2.51052E+001, 8.92758E-002, 2.64023E+001, 2.50225E+001
 3.02003E+002, 2.55563E+001, 2.64431E+001, 4.62736E+001, 2.69272E+001, 2.50131E+001, 2.53034E+001, 2.58179E+001, 1.79952E-002, 2.01067E-001, 2.58996E+002, 2.21058E-001, 4.22477E+001, 2.63645E+001, 1.24946E-001, 2.74862E+001, 2.51055E+001, 8.86068E-002, 2.65119E+001, 2.50226E+001
 3.03002E+002, 2.55551E+001, 2.64452E+001, 4.61767E+001, 2.69085E+001, 2.50133E+001, 2.53101E+001, 2.58827E+001, 1.79952E-002, 2.01054E-001, 2.59310E+002, 2.21129E-001, 4.22433E+001, 2.63659E+001, 1.25651E-001, 2.74989E+001, 2.51057E+001, 8.73549E-002, 2.65081E+001, 2.50227E+001
 3.04001E+002, 2.55549E+001, 2.64461E+001, 4.64813E+001, 2.69286E+001, 2.50134E+001, 2.53318E+001, 2.61285E+001, 1.79952E-002, 2.01049E-001, 2.59656E+002, 2.21070E-001, 4.24593E+001, 2.63667E+001, 1.26102E-001, 2.75027E+001, 2.51059E+001, 8.61568E-002, 2.64609E+001, 2.50228E+001
 3.05000E+002, 2.55561E+001, 2.64488E+001, 4.63564E+001, 2.69790E+001, 2.50135E+001, 2.53418E+001, 2.60120E+001, 1.79952E-002, 2.01042E-001, 2.60013E+002, 2.21059E-001, 4.23573E+001, 2.63676E+001, 1.25371E-001, 2.74818E+001, 2.51062E+001, 8.78320E-002, 2.64731E+001, 2.50229E+001
 3.06004E+002, 2.55580E+001, 2.64517E+001, 4.65382E+001, 2.68754E+001, 2.50137E+001, 2.53238E+001, 2.61556E+001, 1.79952E-002, 2.01030E-001, 2.60380E+002, 2.21025E-001, 4.23760E+001, 2.63690E+001, 1.25468E-001, 2.74970E+001, 2.51067E+001, 8.83216E-002, 2.65119E+001, 2.50230E+001
 3.07004E+002, 2.55593E+001, 2.64524E+001, 4.65016E+001, 2.69893E+001, 2.50138E+001, 2.52823E+001, 2.62485E+001, 1.79952E-002, 2.01023E-001, 2.60736E+002, 2.21031E-001, 4.24333E+001, 2.63712E+001, 1.25268E-001, 2.75089E+001, 2.51073E+001, 8.81888E-002, 2.64886E+001, 2.50231E+001
 3.08003E+002, 2.55595E+001, 2.64492E+001, 4.60607E+001, 2.69373E+001, 2.50141E+001, 2.52510E+001, 2.61308E+001, 1.79952E-002, 2.01023E-001, 2.61125E+002, 2.21223E-001, 4.20795E+001, 2.63737E+001, 1.25690E-001, 2.75093E+001, 2.51079E+001, 9.02984E-002, 2.64769E+001, 2.50232E+001
 3.09002E+002, 2.55586E+001, 2.64453E+001, 4.60817E+001, 2.69076E+001, 2.50143E+001, 2.52585E+001, 2.59639E+001, 1.79953E-002, 2.01025E-001, 2.61514E+002, 2.21328E-001, 4.22826E+001, 2.63762E+001, 1.26294E-001, 2.75104E+001, 2.51083E+001, 8.93468E-002, 2.65434E+001, 2.50234E+001
 3.10001E+002, 2.55576E+001, 2.64415E+001, 4.72429E+001, 2.70620E+001, 2.50146E+001, 2.52809E+001, 2.61712E+001, 1.79952E-002, 2.01021E-001, 2.61901E+002, 2.21220E-001, 4.29799E+001, 2.63782E+001, 1.26272E-001, 2.75213E+001, 2.51086E+001, 8.76199E-002, 2.65204E+001, 2.50235E+001
 3.11000E+002, 2.55577E+001, 2.64467E+001, 4.71011E+001, 2.68690E+001, 2.50150E+001, 2.52927E+001, 2.61385E+001, 1.79953E-002, 2.01004E-001, 2.62268E+002, 2.21321E-001, 4.28942E+001, 2.63803E+001, 1.26537E-001, 2.75212E+001, 2.51088E+001, 8.69966E-002, 2.64966E+001, 2.50237E+001
 3.12005E+002, 2.55590E+001, 2.64523E+001, 4.75908E+001, 2.70809E+001, 2.50154E+001, 2.53205E+001, 2.60551E+001, 1.79953E-002, 2.00982E-001, 2.62660E+002, 2.21270E-001, 4.32953E+001, 2.63825E+001, 1.27584E-001, 2.75961E+001, 2.51090E+001, 8.73830E-002, 2.64724E+001, 2.50238E+001
 3.13004E+002, 2.55606E+001, 2.64526E+001, 4.82845E+001, 2.70032E+001, 2.50159E+001, 2.53564E+001, 2.60393E+001, 1.79953E-002, 2.00971E-001, 2.63058E+002, 2.21095E-001, 4.37052E+001, 2.63853E+001, 1.26644E-001, 2.75208E+001, 2.51093E+001, 8.69351E-002, 2.64321E+001, 2.50240E+001
 3.14003E+002, 2.55616E+001, 2.64498E+001, 4.87717E+001, 2.70501E+001, 2.50163E+001, 2.53830E+001, 2.59238E+001, 1.79953E-002, 2.00960E-001, 2.63435E+002, 2.21174E-001, 4.41361E+001, 2.63888E+001, 1.28207E-001, 2.75900E+001, 2.51096E+001, 8.67135E-002, 2.64509E+001, 2.50240E+001
 3.15002E+002, 2.55617E+001, 2.64513E+001, 4.90066E+001, 2.71587E+001, 2.50165E+001, 2.53957E+001, 2.60221E+001, 1.79953E-002, 2.00936E-001, 2.63787E+002, 2.21190E-001, 4.43484E+001, 2.63920E+001, 1.28584E-001, 2.76200E+001, 2.51098E+001, 8.65743E-002, 2.65505E+001, 2.50241E+001
 3.16001E+002, 2.55615E+001, 2.64522E+001, 4.90360E+001, 2.72132E+001, 2.50165E+001, 2.53895E+001, 2.61794E+001, 1.79953E-002, 2.00898E-001, 2.64122E+002, 2.21210E-001, 4.43826E+001, 2.63945E+001, 1.28601E-001, 2.76215E+001, 2.51100E+001, 8.40905E-002, 2.65168E+001, 2.50242E+001
 3.17000E+002, 2.55620E+001, 2.64476E+001, 4.90019E+001, 2.72242E+001, 2.50165E+001, 2.53778E+001, 2.61403E+001, 1.79952E-002, 2.00854E-001, 2.64438E+002, 2.21290E-001, 4.44198E+001, 2.63965E+001, 1.28312E-001, 2.76121E+001, 2.51101E+001, 8.63354E-002, 2.65184E+001, 2.50243E+001
 3.18005E+002, 2.55635E+001, 2.64413E+001, 4.89933E+001, 2.72098E+001, 2.50164E+001, 2.53490E+001, 2.61385E+001, 1.79953E-002, 2.00816E-001, 2.64735E+002, 2.21317E-001, 4.44331E+001, 2.63983E+001, 1.28046E-001, 2.76017E+001, 2.51102E+001, 9.14565E-002, 2.65302E+001, 2.50244E+001
 3.19004E+002, 2.55654E+001, 2.64383E+001, 4.89399E+001, 2.71992E+001, 2.50164E+001, 2.53086E+001, 2.61772E+001, 1.79953E-002, 2.00788E-001, 2.65031E+002, 2.21336E-001, 4.44012E+001, 2.64005E+001, 1.28102E-001, 2.75966E+001, 2.51105E+001, 9.15206E-002, 2.65478E+001, 2.50246E+001
 3.20003E+002, 2.55672E+001, 2.64403E+001, 4.85995E+001, 2.72057E+001, 2.50163E+001, 2.52958E+001, 2.61814E+001, 1.79953E-002, 2.00762E-001, 2.65341E+002, 2.21423E-001, 4.42300E+001, 2.64033E+001, 1.28439E-001, 2.76034E+001, 2.51109E+001, 9.26856E-002, 2.65256E+001, 2.50246E+001
 3.21002E+002, 2.55683E+001, 2.64422E+001, 4.77706E+001, 2.72103E+001, 2.50162E+001, 2.53016E+001, 2.60507E+001, 1.79952E-002, 2.00738E-001, 2.65668E+002, 2.21676E-001, 4.37974E+001, 2.64063E+001, 1.28312E-001, 2.76056E+001, 2.51114E+001, 9.14633E-002, 2.66597E+001, 2.50246E+001
 3.22001E+002, 2.55690E+001, 2.64397E+001, 4.61372E+001, 2.71869E+001, 2.50160E+001, 2.52923E+001, 2.60984E+001, 1.79953E-002, 2.00718E-001, 2.65980E+002, 2.22051E-001, 4.29619E+001, 2.64093E+001, 1.27507E-001, 2.75862E+001, 2.51118E+001, 8.97520E-002, 2.66852E+001, 2.50246E+001
 3.23001E+002, 2.55697E+001, 2.64307E+001, 4.79402E+001, 2.71264E+001, 2.50158E+001, 2.52727E+001, 2.59877E+001, 1.79952E-002, 2.00700E-001, 2.66227E+002, 2.21782E-001, 4.42307E+001, 2.64121E+001, 1.26451E-001, 2.75447E+001, 2.51121E+001, 9.01078E-002, 2.66026E+001, 2.50246E+001
 3.24005E+002, 2.55707E+001, 2.64187E+001, 4.74332E+001, 2.70366E+001, 2.50156E+001, 2.52640E+001, 2.59796E+001, 1.79952E-002, 2.00679E-001, 2.66452E+002, 2.22343E-001, 4.43024E+001, 2.64150E+001, 1.25663E-001, 2.75170E+001, 2.51124E+001, 8.91634E-002, 2.65280E+001, 2.50247E+001
 3.25004E+002, 2.55721E+001, 2.64115E+001, 4.72541E+001, 2.71703E+001, 2.50154E+001, 2.52846E+001, 2.60663E+001, 1.79953E-002, 2.00665E-001, 2.66734E+002, 2.22606E-001, 4.44223E+001, 2.64179E+001, 1.28804E-001, 2.76658E+001, 2.51127E+001, 8.72139E-002, 2.64972E+001, 2.50247E+001
 3.26003E+002, 2.55736E+001, 2.64154E+001, 4.72496E+001, 2.72891E+001, 2.50154E+001, 2.53241E+001, 2.59806E+001, 1.79952E-002, 2.00662E-001, 2.67073E+002, 2.22536E-001, 4.43270E+001, 2.64208E+001, 1.26704E-001, 2.75632E+001, 2.51131E+001, 8.59406E-002, 2.65288E+001, 2.50247E+001
 3.27002E+002, 2.55747E+001, 2.64261E+001, 4.72340E+001, 2.73008E+001, 2.50153E+001, 2.53720E+001, 2.58836E+001, 1.79953E-002, 2.00659E-001, 2.67434E+002, 2.22393E-001, 4.40984E+001, 2.64237E+001, 1.27780E-001, 2.75999E+001, 2.51135E+001, 8.63449E-002, 2.65532E+001, 2.50246E+001
 3.28002E+002, 2.55750E+001, 2.64367E+001, 4.73626E+001, 2.72176E+001, 2.50153E+001, 2.54545E+001, 2.59646E+001, 1.79953E-002, 2.00650E-001, 2.67798E+002, 2.22218E-001, 4.40146E+001, 2.64262E+001, 1.27722E-001, 2.75901E+001, 2.51139E+001, 8.66227E-002, 2.65287E+001, 2.50246E+001
 3.29001E+002, 2.55745E+001, 2.64442E+001, 4.74052E+001, 2.71612E+001, 2.50154E+001, 2.56149E+001, 2.59960E+001, 1.79952E-002, 2.00640E-001, 2.68165E+002, 2.22074E-001, 4.39214E+001, 2.64280E+001, 1.27267E-001, 2.75777E+001, 2.51143E+001, 8.68116E-002, 2.65035E+001, 2.50246E+001
 3.30005E+002, 2.55736E+001, 2.64496E+001, 4.73480E+001, 2.71447E+001, 2.50154E+001, 2.56842E+001, 2.59659E+001, 1.79953E-002, 2.00639E-001, 2.68558E+002, 2.22008E-001, 4.38401E+001, 2.64291E+001, 1.27199E-001, 2.75762E+001, 2.51147E+001, 8.78615E-002, 2.64806E+001, 2.50247E+001
 3.31004E+002, 2.55727E+001, 2.64539E+001, 4.74701E+001, 2.71440E+001, 2.50154E+001, 2.56352E+001, 2.59670E+001, 1.79952E-002, 2.00650E-001, 2.68957E+002, 2.21947E-001, 4.38382E+001, 2.64296E+001, 1.27332E-001, 2.75732E+001, 2.51151E+001, 8.77093E-002, 2.64520E+001, 2.50247E+001
 3.32003E+002, 2.55724E+001, 2.64571E+001, 4.72737E+001, 2.71195E+001, 2.50153E+001, 2.55679E+001, 2.59530E+001, 1.79952E-002, 2.00666E-001, 2.69358E+002, 2.21957E-001, 4.37238E+001, 2.64298E+001, 1.27400E-001, 2.75632E+001, 2.51155E+001, 8.61569E-002, 2.64527E+001, 2.50248E+001
 3.33003E+002, 2.55728E+001, 2.64602E+001, 4.78097E+001, 2.71481E+001, 2.50152E+001, 2.54254E+001, 2.58501E+001, 1.79952E-002, 2.00678E-001, 2.69760E+002, 2.21808E-001, 4.39115E+001, 2.64301E+001, 1.27905E-001, 2.75809E+001, 2.51158E+001, 8.49116E-002, 2.64834E+001, 2.50248E+001
 3.34002E+002, 2.55737E+001, 2.64644E+001, 4.84121E+001, 2.70834E+001, 2.50151E+001, 2.53003E+001, 2.57463E+001, 1.79952E-002, 2.00676E-001, 2.70158E+002, 2.21631E-001, 4.41740E+001, 2.64309E+001, 1.27704E-001, 2.75673E+001, 2.51162E+001, 8.60350E-002, 2.64275E+001, 2.50249E+001
 3.35001E+002, 2.55745E+001, 2.64670E+001, 4.88490E+001, 2.71147E+001, 2.50151E+001, 2.52873E+001, 2.59271E+001, 1.79952E-002, 2.00658E-001, 2.70578E+002, 2.21483E-001, 4.43673E+001, 2.64322E+001, 1.28316E-001, 2.76093E+001, 2.51165E+001, 8.68508E-002, 2.63960E+001, 2.50251E+001
 3.36000E+002, 2.55747E+001, 2.64673E+001, 4.90470E+001, 2.71824E+001, 2.50151E+001, 2.53637E+001, 2.57597E+001, 1.79953E-002, 2.00629E-001, 2.71024E+002, 2.21475E-001, 4.45055E+001, 2.64335E+001, 1.28696E-001, 2.76409E+001, 2.51168E+001, 8.54175E-002, 2.64381E+001, 2.50251E+001
 3.37004E+002, 2.55740E+001, 2.64666E+001, 4.90355E+001, 2.72409E+001, 2.50152E+001, 2.54313E+001, 2.58097E+001, 1.79952E-002, 2.00599E-001, 2.71467E+002, 2.21547E-001, 4.45698E+001, 2.64346E+001, 1.28724E-001, 2.76421E+001, 2.51170E+001, 8.66048E-002, 2.64789E+001, 2.50252E+001
 3.38004E+002, 2.55729E+001, 2.64660E+001, 4.89782E+001, 2.72598E+001, 2.50152E+001, 2.54560E+001, 2.59028E+001, 1.79952E-002, 2.00573E-001, 2.71890E+002, 2.21666E-001, 4.46325E+001, 2.64357E+001, 1.28612E-001, 2.76338E+001, 2.51171E+001, 8.68662E-002, 2.65193E+001, 2.50252E+001
 3.39003E+002, 2.55722E+001, 2.64655E+001, 4.89192E+001, 2.72582E+001, 2.50152E+001, 2.54038E+001, 2.59720E+001, 1.79952E-002, 2.00555E-001, 2.72293E+002, 2.21758E-001, 4.46596E+001, 2.64371E+001, 1.28600E-001, 2.76300E+001, 2.51171E+001, 8.69906E-002, 2.65307E+001, 2.50253E+001
 3.40002E+002, 2.55722E+001, 2.64654E+001, 4.88049E+001, 2.72550E+001, 2.50152E+001, 2.53135E+001, 2.59904E+001, 1.79952E-002, 2.00537E-001, 2.72687E+002, 2.21821E-001, 4.46211E+001, 2.64390E+001, 1.28533E-001, 2.76247E+001, 2.51172E+001, 8.73963E-002, 2.65032E+001, 2.50254E+001
 3.41001E+002, 2.55730E+001, 2.64655E+001, 4.87561E+001, 2.72457E+001, 2.50151E+001, 2.52532E+001, 2.59707E+001, 1.79953E-002, 2.00507E-001, 2.73078E+002, 2.21847E-001, 4.45726E+001, 2.64411E+001, 1.28259E-001, 2.76177E+001, 2.51175E+001, 8.93204E-002, 2.65147E+001, 2.50255E+001
 3.42000E+002, 2.55740E+001, 2.64644E+001, 4.85314E+001, 2.72463E+001, 2.50151E+001, 2.52430E+001, 2.58614E+001, 1.79953E-002, 2.00464E-001, 2.73467E+002, 2.22010E-001, 4.45432E+001, 2.64437E+001, 1.27896E-001, 2.76152E+001, 2.51179E+001, 9.14159E-002, 2.65585E+001, 2.50256E+001
 3.43005E+002, 2.55748E+001, 2.64611E+001, 4.82031E+001, 2.72569E+001, 2.50151E+001, 2.52694E+001, 2.58250E+001, 1.79953E-002, 2.00420E-001, 2.73854E+002, 2.22252E-001, 4.45563E+001, 2.64464E+001, 1.27467E-001, 2.76121E+001, 2.51184E+001, 9.23514E-002, 2.65861E+001, 2.50257E+001
 3.44004E+002, 2.55754E+001, 2.64557E+001, 4.78065E+001, 2.72516E+001, 2.50151E+001, 2.52891E+001, 2.58772E+001, 1.79952E-002, 2.00387E-001, 2.74239E+002, 2.22529E-001, 4.45773E+001, 2.64489E+001, 1.26964E-001, 2.76015E+001, 2.51188E+001, 9.25232E-002, 2.65788E+001, 2.50258E+001
 3.45003E+002, 2.55757E+001, 2.64499E+001, 4.75497E+001, 2.72394E+001, 2.50152E+001, 2.52940E+001, 2.59568E+001, 1.79952E-002, 2.00369E-001, 2.74612E+002, 2.22769E-001, 4.46175E+001, 2.64514E+001, 1.26604E-001, 2.75933E+001, 2.51192E+001, 9.08168E-002, 2.65423E+001, 2.50258E+001
 3.46002E+002, 2.55761E+001, 2.64463E+001, 4.73589E+001, 2.72287E+001, 2.50152E+001, 2.53120E+001, 2.60100E+001, 1.79952E-002, 2.00362E-001, 2.74965E+002, 2.22964E-001, 4.47335E+001, 2.64540E+001, 1.26398E-001, 2.75867E+001, 2.51196E+001, 8.88967E-002, 2.65154E+001, 2.50258E+001
 3.47001E+002, 2.55764E+001, 2.64452E+001, 4.74569E+001, 2.72266E+001, 2.50153E+001, 2.53285E+001, 2.59593E+001, 1.79953E-002, 2.00356E-001, 2.75309E+002, 2.23019E-001, 4.49274E+001, 2.64569E+001, 1.26441E-001, 2.75848E+001, 2.51198E+001, 8.75472E-002, 2.65325E+001, 2.50258E+001
 3.48001E+002, 2.55767E+001, 2.64452E+001, 4.75400E+001, 2.72215E+001, 2.50153E+001, 2.53354E+001, 2.59663E+001, 1.79952E-002, 2.00343E-001, 2.75665E+002, 2.23006E-001, 4.49840E+001, 2.64601E+001, 1.26461E-001, 2.75855E+001, 2.51200E+001, 8.61830E-002, 2.65598E+001, 2.50259E+001
 3.49005E+002, 2.55768E+001, 2.64466E+001, 4.75217E+001, 2.72251E+001, 2.50154E+001, 2.53440E+001, 2.59596E+001, 1.79953E-002, 2.00321E-001, 2.76038E+002, 2.22963E-001, 4.49285E+001, 2.64631E+001, 1.26463E-001, 2.75964E+001, 2.51201E+001, 8.46549E-002, 2.65678E+001, 2.50259E+001
 3.50000E+002, 2.55766E+001, 2.64499E+001, 4.75171E+001, 2.72288E+001, 2.50155E+001, 2.53622E+001, 2.58872E+001, 1.79968E-002, 2.00300E-001, 2.76429E+002, 2.22869E-001, 4.47729E+001, 2.64655E+001, 1.25927E-001, 2.75874E+001, 2.51202E+001, 8.43448E-002, 2.65581E+001, 2.50259E+001
