s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 3.02006E+002, 6.59903E+001, 7.09923E+001, 7.87993E+001, 7.20242E+001, 5.02261E+001, 6.07979E+001, 7.02027E+001, 1.79928E-002, 2.03189E-001, 1.10536E+004, 1.89942E-001, 7.54399E+001, 6.74263E+001, 1.19826E-001, 7.16358E+001, 6.43342E+001, 3.87026E-002, 6.88284E+001, 5.16935E+001
 3.03000E+002, 6.62544E+001, 7.17772E+001, 7.98008E+001, 7.18653E+001, 5.05627E+001, 6.47754E+001, 7.03265E+001, 1.79953E-002, 2.03180E-001, 1.10907E+004, 1.81339E-001, 7.58885E+001, 6.74184E+001, 1.07987E-001, 7.13122E+001, 6.40390E+001, 4.11825E-002, 6.88605E+001, 5.26502E+001
 3.04002E+002, 6.64136E+001, 7.16015E+001, 7.76481E+001, 7.21551E+001, 5.07726E+001, 6.57155E+001, 7.05192E+001, 1.79945E-002, 2.03173E-001, 1.11278E+004, 1.65701E-001, 7.49125E+001, 6.71963E+001, 1.06064E-001, 7.12751E+001, 6.42138E+001, 5.15055E-002, 6.91488E+001, 5.39769E+001
 3.05002E+002, 6.64644E+001, 7.21021E+001, 7.71011E+001, 7.20143E+001, 5.08619E+001, 6.57221E+001, 7.06101E+001, 1.79899E-002, 2.03162E-001, 1.11650E+004, 1.87947E-001, 7.55374E+001, 6.78890E+001, 1.08573E-001, 7.16994E+001, 6.43096E+001, 4.97121E-002, 6.95777E+001, 5.42736E+001
 3.06006E+002, 6.65174E+001, 7.22155E+001, 8.02032E+001, 7.26289E+001, 5.09981E+001, 6.55788E+001, 7.06154E+001, 1.79998E-002, 2.03151E-001, 1.12020E+004, 1.94242E-001, 7.60929E+001, 6.80167E+001, 9.57539E-002, 7.14904E+001, 6.39542E+001, 5.18740E-002, 6.96748E+001, 5.45736E+001
 3.07004E+002, 6.66383E+001, 7.26990E+001, 8.10280E+001, 7.16408E+001, 5.13070E+001, 6.52145E+001, 7.06049E+001, 1.79967E-002, 2.03143E-001, 1.12391E+004, 2.08013E-001, 7.85322E+001, 6.85330E+001, 9.86539E-002, 7.15090E+001, 6.43391E+001, 4.83181E-002, 6.95663E+001, 5.45687E+001
 3.08001E+002, 6.66657E+001, 7.26778E+001, 7.98991E+001, 7.14424E+001, 5.14588E+001, 6.58745E+001, 7.10458E+001, 1.79829E-002, 2.03149E-001, 1.12758E+004, 2.23999E-001, 8.05771E+001, 6.92895E+001, 1.05348E-001, 7.17226E+001, 6.47198E+001, 4.89213E-002, 6.98428E+001, 5.45543E+001
 3.09002E+002, 6.68346E+001, 7.31385E+001, 8.11721E+001, 7.22171E+001, 5.15896E+001, 6.53797E+001, 7.12612E+001, 1.79975E-002, 2.03164E-001, 1.13127E+004, 2.22769E-001, 8.11629E+001, 6.94200E+001, 1.12180E-001, 7.21569E+001, 6.51252E+001, 5.10545E-002, 7.01974E+001, 5.46904E+001
 3.10007E+002, 6.69530E+001, 7.27041E+001, 8.25613E+001, 7.22589E+001, 5.14112E+001, 6.59281E+001, 7.10209E+001, 1.79896E-002, 2.03165E-001, 1.13497E+004, 2.21849E-001, 8.22043E+001, 6.94885E+001, 1.24390E-001, 7.27005E+001, 6.54657E+001, 5.59247E-002, 7.02840E+001, 5.48661E+001
 3.11003E+002, 6.69948E+001, 7.22794E+001, 8.18453E+001, 7.22579E+001, 5.14217E+001, 6.65738E+001, 7.15895E+001, 1.80147E-002, 2.03153E-001, 1.13867E+004, 2.19875E-001, 8.07590E+001, 6.91771E+001, 1.09175E-001, 7.22373E+001, 6.50640E+001, 4.83617E-002, 7.01170E+001, 5.46133E+001
 3.12004E+002, 6.71515E+001, 7.20740E+001, 8.24360E+001, 7.20408E+001, 5.17649E+001, 6.62793E+001, 7.14400E+001, 1.79906E-002, 2.03151E-001, 1.14236E+004, 2.11136E-001, 8.07938E+001, 6.89901E+001, 1.01978E-001, 7.20268E+001, 6.48557E+001, 4.89376E-002, 7.02624E+001, 5.46622E+001
 3.13004E+002, 6.73428E+001, 7.23843E+001, 8.12604E+001, 7.23913E+001, 5.21802E+001, 6.61364E+001, 7.13645E+001, 1.79690E-002, 2.03149E-001, 1.14606E+004, 1.96826E-001, 7.71584E+001, 6.86931E+001, 1.08456E-001, 7.23410E+001, 6.52505E+001, 4.86024E-002, 7.04580E+001, 5.49194E+001
 3.14002E+002, 6.73348E+001, 7.29347E+001, 8.01040E+001, 7.24946E+001, 5.20705E+001, 6.59933E+001, 7.12444E+001, 1.80236E-002, 2.03134E-001, 1.14977E+004, 2.27532E-001, 7.94387E+001, 7.05556E+001, 1.20035E-001, 7.27682E+001, 6.56201E+001, 5.09138E-002, 7.05038E+001, 5.53273E+001
 3.15006E+002, 6.75900E+001, 7.29758E+001, 8.05193E+001, 7.28886E+001, 5.20914E+001, 6.70531E+001, 7.14907E+001, 1.79949E-002, 2.03109E-001, 1.15346E+004, 2.25190E-001, 8.01247E+001, 7.10417E+001, 1.05640E-001, 7.25416E+001, 6.51882E+001, 4.97573E-002, 7.07153E+001, 5.52385E+001
 3.16000E+002, 6.76225E+001, 7.23545E+001, 8.32193E+001, 7.30506E+001, 5.22002E+001, 6.65256E+001, 7.19875E+001, 1.79885E-002, 2.03082E-001, 1.15711E+004, 2.14942E-001, 7.92591E+001, 6.96215E+001, 1.03071E-001, 7.24771E+001, 6.53700E+001, 4.97013E-002, 7.05944E+001, 5.54040E+001
 3.17002E+002, 6.75541E+001, 7.24763E+001, 8.27380E+001, 7.25033E+001, 5.18681E+001, 6.60430E+001, 7.20437E+001, 1.80023E-002, 2.03077E-001, 1.16079E+004, 2.01120E-001, 7.79833E+001, 6.93241E+001, 1.11795E-001, 7.27483E+001, 6.57811E+001, 5.42260E-002, 7.04340E+001, 5.50838E+001
 3.18005E+002, 6.77896E+001, 7.39256E+001, 8.34079E+001, 7.28199E+001, 5.18870E+001, 6.66921E+001, 7.16898E+001, 1.79881E-002, 2.03072E-001, 1.16452E+004, 1.83243E-001, 7.79426E+001, 6.91585E+001, 1.11149E-001, 7.28720E+001, 6.60222E+001, 4.56242E-002, 7.03680E+001, 5.42237E+001
 3.19006E+002, 6.79130E+001, 7.41422E+001, 8.33389E+001, 7.29144E+001, 5.20259E+001, 6.72631E+001, 7.15449E+001, 1.79972E-002, 2.03050E-001, 1.16820E+004, 2.05102E-001, 8.01181E+001, 7.01140E+001, 1.11798E-001, 7.32299E+001, 6.58915E+001, 4.76064E-002, 7.07217E+001, 5.52580E+001
 3.20001E+002, 6.79491E+001, 7.28254E+001, 8.10742E+001, 7.45021E+001, 5.22710E+001, 6.73826E+001, 7.21835E+001, 1.79852E-002, 2.03032E-001, 1.17188E+004, 2.13940E-001, 7.97567E+001, 7.01433E+001, 1.05749E-001, 7.33122E+001, 6.59123E+001, 4.68057E-002, 7.09024E+001, 5.54478E+001
 3.21007E+002, 6.80554E+001, 7.27545E+001, 7.95818E+001, 7.40866E+001, 5.24827E+001, 6.67539E+001, 7.24036E+001, 1.79924E-002, 2.03019E-001, 1.17560E+004, 1.78185E-001, 7.66763E+001, 6.91775E+001, 1.17678E-001, 7.35980E+001, 6.63217E+001, 4.90509E-002, 7.11339E+001, 5.56303E+001
 3.22002E+002, 6.82419E+001, 7.39410E+001, 7.94870E+001, 7.39264E+001, 5.26937E+001, 6.59437E+001, 7.26181E+001, 1.80003E-002, 2.03016E-001, 1.17929E+004, 1.80374E-001, 7.69156E+001, 6.94970E+001, 1.13435E-001, 7.33450E+001, 6.63496E+001, 5.30993E-002, 7.13677E+001, 5.58475E+001
 3.23002E+002, 6.85474E+001, 7.41983E+001, 8.08095E+001, 7.39723E+001, 5.32683E+001, 6.67721E+001, 7.26342E+001, 1.80030E-002, 2.03018E-001, 1.18297E+004, 1.78282E-001, 7.69972E+001, 6.96670E+001, 1.11263E-001, 7.36466E+001, 6.63624E+001, 5.17701E-002, 7.15344E+001, 5.62526E+001
 3.24003E+002, 6.86621E+001, 7.47039E+001, 8.04988E+001, 7.39645E+001, 5.33390E+001, 6.75729E+001, 7.30599E+001, 1.79995E-002, 2.03022E-001, 1.18665E+004, 1.90074E-001, 7.80829E+001, 7.01600E+001, 1.02263E-001, 7.35838E+001, 6.61086E+001, 5.23182E-002, 7.16284E+001, 5.65619E+001
 3.25002E+002, 6.86849E+001, 7.43959E+001, 8.19231E+001, 7.36135E+001, 5.30186E+001, 6.75137E+001, 7.27791E+001, 1.79894E-002, 2.03026E-001, 1.19033E+004, 1.96132E-001, 7.89540E+001, 7.03590E+001, 9.48609E-002, 7.31879E+001, 6.61005E+001, 5.00987E-002, 7.16006E+001, 5.63886E+001
 3.26004E+002, 6.87323E+001, 7.48706E+001, 8.09000E+001, 7.37841E+001, 5.31341E+001, 6.72718E+001, 7.26764E+001, 1.79963E-002, 2.03028E-001, 1.19402E+004, 2.16630E-001, 7.98681E+001, 7.10501E+001, 1.02663E-001, 7.35458E+001, 6.64004E+001, 4.89910E-002, 7.15728E+001, 5.58488E+001
 3.27003E+002, 6.87211E+001, 7.43644E+001, 8.03278E+001, 7.39234E+001, 5.31046E+001, 6.73623E+001, 7.30148E+001, 1.79966E-002, 2.03024E-001, 1.19770E+004, 2.26805E-001, 8.01063E+001, 7.15352E+001, 1.03831E-001, 7.36938E+001, 6.67969E+001, 4.70380E-002, 7.18090E+001, 5.57373E+001
 3.28003E+002, 6.86897E+001, 7.40129E+001, 8.19402E+001, 7.52807E+001, 5.34381E+001, 6.81343E+001, 7.32674E+001, 1.80063E-002, 2.03022E-001, 1.20136E+004, 2.17591E-001, 8.08106E+001, 7.10992E+001, 1.06853E-001, 7.41180E+001, 6.67595E+001, 4.74064E-002, 7.20642E+001, 5.63143E+001
 3.29001E+002, 6.86512E+001, 7.40848E+001, 8.19845E+001, 7.47078E+001, 5.33145E+001, 6.87326E+001, 7.33773E+001, 1.79816E-002, 2.03018E-001, 1.20502E+004, 2.02553E-001, 7.93750E+001, 7.05048E+001, 1.00218E-001, 7.39470E+001, 6.67841E+001, 4.66746E-002, 7.21982E+001, 5.66996E+001
 3.30002E+002, 6.87729E+001, 7.49500E+001, 8.13304E+001, 7.42678E+001, 5.33955E+001, 6.88020E+001, 7.33847E+001, 1.79852E-002, 2.03004E-001, 1.20870E+004, 1.87075E-001, 7.85201E+001, 7.02918E+001, 1.01470E-001, 7.38992E+001, 6.68804E+001, 4.34419E-002, 7.20751E+001, 5.63178E+001
 3.31006E+002, 6.89182E+001, 7.53022E+001, 8.13738E+001, 7.40860E+001, 5.38113E+001, 6.85015E+001, 7.32686E+001, 1.80091E-002, 2.02981E-001, 1.21240E+004, 1.81191E-001, 7.90279E+001, 7.04037E+001, 1.02072E-001, 7.39717E+001, 6.70389E+001, 4.45894E-002, 7.21604E+001, 5.69029E+001
 3.32005E+002, 6.90599E+001, 7.56047E+001, 8.37173E+001, 7.40477E+001, 5.37211E+001, 6.82158E+001, 7.34887E+001, 1.79962E-002, 2.02958E-001, 1.21608E+004, 1.90142E-001, 8.16473E+001, 7.07894E+001, 1.07597E-001, 7.44278E+001, 6.72703E+001, 4.79378E-002, 7.22731E+001, 5.70472E+001
 3.33003E+002, 6.91682E+001, 7.44553E+001, 8.34120E+001, 7.49718E+001, 5.41306E+001, 6.82785E+001, 7.35860E+001, 1.79842E-002, 2.02941E-001, 1.21974E+004, 2.17452E-001, 8.22903E+001, 7.15170E+001, 1.09893E-001, 7.45996E+001, 6.75006E+001, 4.90019E-002, 7.24601E+001, 5.66129E+001
 3.34001E+002, 6.92950E+001, 7.45879E+001, 8.38161E+001, 7.47124E+001, 5.43590E+001, 6.89365E+001, 7.35393E+001, 1.80078E-002, 2.02928E-001, 1.22339E+004, 2.10733E-001, 8.13733E+001, 7.13253E+001, 1.13265E-001, 7.47666E+001, 6.77153E+001, 4.67898E-002, 7.26215E+001, 5.68235E+001
 3.35005E+002, 6.95420E+001, 7.57075E+001, 8.44365E+001, 7.50402E+001, 5.46273E+001, 6.74609E+001, 7.38649E+001, 1.79944E-002, 2.02917E-001, 1.22705E+004, 1.97231E-001, 8.05029E+001, 7.13373E+001, 1.10271E-001, 7.48199E+001, 6.76362E+001, 5.42847E-002, 7.27923E+001, 5.72905E+001
 3.36004E+002, 6.97259E+001, 7.64298E+001, 8.40244E+001, 7.47628E+001, 5.43838E+001, 6.73722E+001, 7.40431E+001, 1.79788E-002, 2.02898E-001, 1.23073E+004, 1.96994E-001, 8.01846E+001, 7.14744E+001, 1.08842E-001, 7.48738E+001, 6.77487E+001, 5.53185E-002, 7.28566E+001, 5.77394E+001
 3.37007E+002, 6.97366E+001, 7.56174E+001, 8.12251E+001, 7.58000E+001, 5.47051E+001, 6.64058E+001, 7.38182E+001, 1.80041E-002, 2.02874E-001, 1.23442E+004, 2.04813E-001, 7.98698E+001, 7.16800E+001, 1.15582E-001, 7.53218E+001, 6.78500E+001, 5.60515E-002, 7.32248E+001, 5.78883E+001
 3.38000E+002, 6.97890E+001, 7.45955E+001, 8.35857E+001, 7.51716E+001, 5.49250E+001, 6.58544E+001, 7.39766E+001, 1.80028E-002, 2.02849E-001, 1.23809E+004, 2.15778E-001, 8.27636E+001, 7.20256E+001, 9.86801E-002, 7.45543E+001, 6.74866E+001, 5.53165E-002, 7.32318E+001, 5.75828E+001
 3.39007E+002, 6.99497E+001, 7.45667E+001, 8.38136E+001, 7.44605E+001, 5.48752E+001, 6.84178E+001, 7.42813E+001, 1.79916E-002, 2.02828E-001, 1.24175E+004, 2.18180E-001, 8.27727E+001, 7.22479E+001, 1.02368E-001, 7.47313E+001, 6.77929E+001, 5.21196E-002, 7.31973E+001, 5.80854E+001
 3.40004E+002, 7.00988E+001, 7.55625E+001, 8.41807E+001, 7.51688E+001, 5.43372E+001, 6.83781E+001, 7.40675E+001, 1.79932E-002, 2.02813E-001, 1.24542E+004, 2.05040E-001, 8.28166E+001, 7.21409E+001, 1.10920E-001, 7.54235E+001, 6.80417E+001, 4.48664E-002, 7.32110E+001, 5.67422E+001
 3.41007E+002, 7.03054E+001, 7.62942E+001, 8.38461E+001, 7.56527E+001, 5.43621E+001, 6.71381E+001, 7.44496E+001, 1.79880E-002, 2.02812E-001, 1.24908E+004, 1.83043E-001, 7.96777E+001, 7.15550E+001, 1.10253E-001, 7.54410E+001, 6.83772E+001, 4.24760E-002, 7.32590E+001, 5.59857E+001
 3.42004E+002, 7.04591E+001, 7.62765E+001, 8.43231E+001, 7.53990E+001, 5.46505E+001, 6.79969E+001, 7.47365E+001, 1.79972E-002, 2.02826E-001, 1.25274E+004, 1.96524E-001, 8.12205E+001, 7.20748E+001, 1.15646E-001, 7.56267E+001, 6.85724E+001, 4.17684E-002, 7.32199E+001, 5.60339E+001
 3.43001E+002, 7.05049E+001, 7.58611E+001, 8.48369E+001, 7.63311E+001, 5.49536E+001, 6.94536E+001, 7.47157E+001, 1.80020E-002, 2.02837E-001, 1.25639E+004, 1.84725E-001, 8.10605E+001, 7.18011E+001, 1.23028E-001, 7.59815E+001, 6.89998E+001, 4.85571E-002, 7.34636E+001, 5.76787E+001
 3.44005E+002, 7.06669E+001, 7.54110E+001, 8.29889E+001, 7.57456E+001, 5.51722E+001, 7.08142E+001, 7.48316E+001, 1.79973E-002, 2.02849E-001, 1.26004E+004, 1.78083E-001, 7.93320E+001, 7.16919E+001, 1.20356E-001, 7.58649E+001, 6.90516E+001, 4.86170E-002, 7.35870E+001, 5.84727E+001
 3.45006E+002, 7.07110E+001, 7.56364E+001, 8.24356E+001, 7.55059E+001, 5.50602E+001, 6.81283E+001, 7.50164E+001, 1.79919E-002, 2.02855E-001, 1.26371E+004, 1.98771E-001, 8.07313E+001, 7.23811E+001, 1.17705E-001, 7.59037E+001, 6.90632E+001, 4.80890E-002, 7.36390E+001, 5.83496E+001
 3.46004E+002, 7.07989E+001, 7.61199E+001, 8.25266E+001, 7.59050E+001, 5.50862E+001, 6.99931E+001, 7.49729E+001, 1.79890E-002, 2.02860E-001, 1.26739E+004, 1.82038E-001, 7.96792E+001, 7.20190E+001, 1.10868E-001, 7.59852E+001, 6.89565E+001, 4.66957E-002, 7.39017E+001, 5.81825E+001
 3.47000E+002, 7.08879E+001, 7.62985E+001, 8.34599E+001, 7.61005E+001, 5.54269E+001, 7.02484E+001, 7.52767E+001, 1.79928E-002, 2.02866E-001, 1.27105E+004, 1.82109E-001, 8.01632E+001, 7.21344E+001, 1.08852E-001, 7.60419E+001, 6.89820E+001, 4.81899E-002, 7.39135E+001, 5.85568E+001
 3.48005E+002, 7.08981E+001, 7.68769E+001, 8.20809E+001, 7.64878E+001, 5.55497E+001, 6.90154E+001, 7.49248E+001, 1.80084E-002, 2.02876E-001, 1.27473E+004, 2.01290E-001, 8.14762E+001, 7.28563E+001, 1.12717E-001, 7.62102E+001, 6.92502E+001, 5.01537E-002, 7.41823E+001, 5.89153E+001
 3.49001E+002, 7.10111E+001, 7.68924E+001, 8.35295E+001, 7.66718E+001, 5.59427E+001, 6.86867E+001, 7.46340E+001, 1.79993E-002, 2.02883E-001, 1.27837E+004, 2.03788E-001, 8.15983E+001, 7.28812E+001, 1.18138E-001, 7.64757E+001, 6.94578E+001, 5.10742E-002, 7.44764E+001, 5.86269E+001
 3.50000E+002, 7.11614E+001, 7.65961E+001, 8.53148E+001, 7.68753E+001, 5.62689E+001, 6.85829E+001, 7.50727E+001, 1.79884E-002, 2.02879E-001, 1.28200E+004, 2.12365E-001, 8.31784E+001, 7.32342E+001, 1.09822E-001, 7.62369E+001, 6.93491E+001, 5.42286E-002, 7.46986E+001, 5.87680E+001
