s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 3.01001E+002, 2.54538E+001, 2.62432E+001, 4.35782E+001, 2.64218E+001, 2.50132E+001, 2.51737E+001, 2.58647E+001, 1.49940E-002, 2.02060E-001, 2.24237E+002, 2.21135E-001, 4.02255E+001, 2.61701E+001, 1.26730E-001, 2.70916E+001, 2.50868E+001, 9.43172E-002, 2.61113E+001, 2.50188E+001
 3.02004E+002, 2.54562E+001, 2.62388E+001, 4.35050E+001, 2.65462E+001, 2.50133E+001, 2.52842E+001, 2.60121E+001, 1.49940E-002, 2.02051E-001, 2.24426E+002, 2.21051E-001, 4.00969E+001, 2.61713E+001, 1.27526E-001, 2.71202E+001, 2.50871E+001, 8.83608E-002, 2.61298E+001, 2.50189E+001
 3.03002E+002, 2.54587E+001, 2.62292E+001, 4.35079E+001, 2.64346E+001, 2.50135E+001, 2.54308E+001, 2.57508E+001, 1.49940E-002, 2.02027E-001, 2.24623E+002, 2.21187E-001, 4.01519E+001, 2.61728E+001, 1.27292E-001, 2.70934E+001, 2.50874E+001, 8.55668E-002, 2.60930E+001, 2.50189E+001
 3.04005E+002, 2.54607E+001, 2.62212E+001, 4.34498E+001, 2.65246E+001, 2.50137E+001, 2.54035E+001, 2.56326E+001, 1.49940E-002, 2.01988E-001, 2.24841E+002, 2.21380E-001, 4.02475E+001, 2.61750E+001, 1.27796E-001, 2.71302E+001, 2.50877E+001, 1.42156E-001, 2.60378E+001, 2.50189E+001
 3.05003E+002, 2.54620E+001, 2.62185E+001, 4.34457E+001, 2.64848E+001, 2.50137E+001, 2.52511E+001, 2.58703E+001, 1.49940E-002, 2.01953E-001, 2.25081E+002, 2.21476E-001, 4.03523E+001, 2.61777E+001, 1.26516E-001, 2.71011E+001, 2.50878E+001, 8.46365E-002, 2.62080E+001, 2.50190E+001
 3.06001E+002, 2.54628E+001, 2.62173E+001, 4.35549E+001, 2.64546E+001, 2.50136E+001, 2.51540E+001, 2.57715E+001, 1.49940E-002, 2.01935E-001, 2.25313E+002, 2.21516E-001, 4.04113E+001, 2.61808E+001, 1.26219E-001, 2.71149E+001, 2.50879E+001, 8.64676E-002, 2.62630E+001, 2.50191E+001
 3.07004E+002, 2.54633E+001, 2.62128E+001, 4.36167E+001, 2.65013E+001, 2.50135E+001, 2.51261E+001, 2.57639E+001, 1.49940E-002, 2.01932E-001, 2.25542E+002, 2.21662E-001, 4.05097E+001, 2.61836E+001, 1.25798E-001, 2.71074E+001, 2.50879E+001, 9.21913E-002, 2.63432E+001, 2.50193E+001
 3.08002E+002, 2.54637E+001, 2.62069E+001, 4.36799E+001, 2.65159E+001, 2.50134E+001, 2.51694E+001, 2.60892E+001, 1.49940E-002, 2.01937E-001, 2.25774E+002, 2.21795E-001, 4.06158E+001, 2.61861E+001, 1.25802E-001, 2.71011E+001, 2.50881E+001, 9.09087E-002, 2.62802E+001, 2.50193E+001
 3.09005E+002, 2.54645E+001, 2.62050E+001, 4.38247E+001, 2.65504E+001, 2.50135E+001, 2.53554E+001, 2.60736E+001, 1.49940E-002, 2.01944E-001, 2.26009E+002, 2.21829E-001, 4.07805E+001, 2.61880E+001, 1.26151E-001, 2.71033E+001, 2.50883E+001, 8.92230E-002, 2.62275E+001, 2.50194E+001
 3.10003E+002, 2.54657E+001, 2.62066E+001, 4.40603E+001, 2.65741E+001, 2.50134E+001, 2.54300E+001, 2.58011E+001, 1.49940E-002, 2.01950E-001, 2.26250E+002, 2.21836E-001, 4.09028E+001, 2.61898E+001, 1.26520E-001, 2.70974E+001, 2.50887E+001, 8.59569E-002, 2.62009E+001, 2.50195E+001
 3.11000E+002, 2.54672E+001, 2.62098E+001, 4.40829E+001, 2.65814E+001, 2.50134E+001, 2.53397E+001, 2.58115E+001, 1.49940E-002, 2.01953E-001, 2.26507E+002, 2.21882E-001, 4.09458E+001, 2.61913E+001, 1.27805E-001, 2.71266E+001, 2.50891E+001, 8.74621E-002, 2.62152E+001, 2.50194E+001
 3.12004E+002, 2.54687E+001, 2.62101E+001, 4.41437E+001, 2.66338E+001, 2.50133E+001, 2.52693E+001, 2.59737E+001, 1.49940E-002, 2.01948E-001, 2.26791E+002, 2.21908E-001, 4.10295E+001, 2.61927E+001, 1.28268E-001, 2.71323E+001, 2.50894E+001, 8.66454E-002, 2.63096E+001, 2.50194E+001
 3.13001E+002, 2.54696E+001, 2.62069E+001, 4.41879E+001, 2.66427E+001, 2.50133E+001, 2.52630E+001, 2.59707E+001, 1.49940E-002, 2.01934E-001, 2.27089E+002, 2.21947E-001, 4.11049E+001, 2.61939E+001, 1.28464E-001, 2.71297E+001, 2.50897E+001, 8.37247E-002, 2.63248E+001, 2.50195E+001
 3.14005E+002, 2.54697E+001, 2.62041E+001, 4.41916E+001, 2.66268E+001, 2.50134E+001, 2.53473E+001, 2.58461E+001, 1.49940E-002, 2.01912E-001, 2.27390E+002, 2.22005E-001, 4.11647E+001, 2.61949E+001, 1.28556E-001, 2.71387E+001, 2.50899E+001, 8.46278E-002, 2.62824E+001, 2.50195E+001
 3.15002E+002, 2.54694E+001, 2.62044E+001, 4.41445E+001, 2.66380E+001, 2.50135E+001, 2.53400E+001, 2.58605E+001, 1.49940E-002, 2.01889E-001, 2.27697E+002, 2.22039E-001, 4.11772E+001, 2.61958E+001, 1.28271E-001, 2.71401E+001, 2.50901E+001, 8.58681E-002, 2.62420E+001, 2.50196E+001
 3.16000E+002, 2.54691E+001, 2.62051E+001, 4.41095E+001, 2.66424E+001, 2.50136E+001, 2.52088E+001, 2.57768E+001, 1.49940E-002, 2.01871E-001, 2.28012E+002, 2.22069E-001, 4.11881E+001, 2.61970E+001, 1.28092E-001, 2.71414E+001, 2.50904E+001, 8.74546E-002, 2.62309E+001, 2.50197E+001
 3.17003E+002, 2.54691E+001, 2.62042E+001, 4.40792E+001, 2.66455E+001, 2.50136E+001, 2.51535E+001, 2.59014E+001, 1.49940E-002, 2.01855E-001, 2.28338E+002, 2.22114E-001, 4.12094E+001, 2.61984E+001, 1.28049E-001, 2.71427E+001, 2.50907E+001, 8.80022E-002, 2.62229E+001, 2.50199E+001
 3.18001E+002, 2.54695E+001, 2.62033E+001, 4.39797E+001, 2.66382E+001, 2.50137E+001, 2.51650E+001, 2.59989E+001, 1.49940E-002, 2.01837E-001, 2.28680E+002, 2.22147E-001, 4.11713E+001, 2.61999E+001, 1.28018E-001, 2.71398E+001, 2.50910E+001, 8.86047E-002, 2.62182E+001, 2.50200E+001
 3.19004E+002, 2.54705E+001, 2.62029E+001, 4.39415E+001, 2.66334E+001, 2.50138E+001, 2.51940E+001, 2.59428E+001, 1.49940E-002, 2.01815E-001, 2.29037E+002, 2.22165E-001, 4.11518E+001, 2.62015E+001, 1.28021E-001, 2.71376E+001, 2.50914E+001, 9.04994E-002, 2.62216E+001, 2.50201E+001
 3.20002E+002, 2.54723E+001, 2.62028E+001, 4.39371E+001, 2.66300E+001, 2.50140E+001, 2.52178E+001, 2.58466E+001, 1.49940E-002, 2.01791E-001, 2.29399E+002, 2.22179E-001, 4.11673E+001, 2.62032E+001, 1.27953E-001, 2.71384E+001, 2.50919E+001, 9.17002E-002, 2.63054E+001, 2.50202E+001
 3.21005E+002, 2.54746E+001, 2.62026E+001, 4.38876E+001, 2.66219E+001, 2.50141E+001, 2.52451E+001, 2.59728E+001, 1.49940E-002, 2.01770E-001, 2.29759E+002, 2.22197E-001, 4.11433E+001, 2.62050E+001, 1.27748E-001, 2.71387E+001, 2.50922E+001, 8.93868E-002, 2.63383E+001, 2.50203E+001
 3.22003E+002, 2.54769E+001, 2.62019E+001, 4.38862E+001, 2.66177E+001, 2.50142E+001, 2.52924E+001, 2.60366E+001, 1.49940E-002, 2.01753E-001, 2.30118E+002, 2.22240E-001, 4.11605E+001, 2.62073E+001, 1.27648E-001, 2.71388E+001, 2.50925E+001, 8.87605E-002, 2.63594E+001, 2.50203E+001
 3.23001E+002, 2.54784E+001, 2.62018E+001, 4.38889E+001, 2.66203E+001, 2.50144E+001, 2.53275E+001, 2.60682E+001, 1.49940E-002, 2.01737E-001, 2.30467E+002, 2.22297E-001, 4.12344E+001, 2.62099E+001, 1.27759E-001, 2.71362E+001, 2.50927E+001, 8.81028E-002, 2.63861E+001, 2.50204E+001
 3.24004E+002, 2.54791E+001, 2.62034E+001, 4.38683E+001, 2.66152E+001, 2.50145E+001, 2.52919E+001, 2.60573E+001, 1.49940E-002, 2.01722E-001, 2.30809E+002, 2.22347E-001, 4.12683E+001, 2.62130E+001, 1.28062E-001, 2.71345E+001, 2.50928E+001, 8.60921E-002, 2.63525E+001, 2.50204E+001
 3.25002E+002, 2.54791E+001, 2.62060E+001, 4.38970E+001, 2.66116E+001, 2.50146E+001, 2.52515E+001, 2.60021E+001, 1.49940E-002, 2.01708E-001, 2.31144E+002, 2.22410E-001, 4.13322E+001, 2.62162E+001, 1.28310E-001, 2.71361E+001, 2.50929E+001, 8.38329E-002, 2.63128E+001, 2.50204E+001
 3.26005E+002, 2.54790E+001, 2.62088E+001, 4.38580E+001, 2.66160E+001, 2.50147E+001, 2.52419E+001, 2.59655E+001, 1.49940E-002, 2.01695E-001, 2.31476E+002, 2.22463E-001, 4.13666E+001, 2.62195E+001, 1.28314E-001, 2.71383E+001, 2.50931E+001, 8.30885E-002, 2.63031E+001, 2.50205E+001
 3.27003E+002, 2.54789E+001, 2.62112E+001, 4.38683E+001, 2.66156E+001, 2.50148E+001, 2.52641E+001, 2.60019E+001, 1.49940E-002, 2.01689E-001, 2.31812E+002, 2.22503E-001, 4.14272E+001, 2.62228E+001, 1.28375E-001, 2.71441E+001, 2.50933E+001, 8.43064E-002, 2.63095E+001, 2.50206E+001
 3.28001E+002, 2.54786E+001, 2.62113E+001, 4.38619E+001, 2.66220E+001, 2.50150E+001, 2.53459E+001, 2.60838E+001, 1.49940E-002, 2.01691E-001, 2.32151E+002, 2.22527E-001, 4.14519E+001, 2.62257E+001, 1.28588E-001, 2.71429E+001, 2.50936E+001, 8.61703E-002, 2.63213E+001, 2.50207E+001
 3.29004E+002, 2.54783E+001, 2.62098E+001, 4.38138E+001, 2.66179E+001, 2.50151E+001, 2.54904E+001, 2.61392E+001, 1.49940E-002, 2.01696E-001, 2.32494E+002, 2.22565E-001, 4.14691E+001, 2.62281E+001, 1.29078E-001, 2.71484E+001, 2.50940E+001, 8.69164E-002, 2.63289E+001, 2.50208E+001
 3.30002E+002, 2.54782E+001, 2.62090E+001, 4.37880E+001, 2.66185E+001, 2.50153E+001, 2.55403E+001, 2.61574E+001, 1.49940E-002, 2.01694E-001, 2.32843E+002, 2.22598E-001, 4.15032E+001, 2.62300E+001, 1.29352E-001, 2.71531E+001, 2.50943E+001, 8.58805E-002, 2.63116E+001, 2.50208E+001
 3.31005E+002, 2.54786E+001, 2.62105E+001, 4.37666E+001, 2.66186E+001, 2.50155E+001, 2.54499E+001, 2.61811E+001, 1.49940E-002, 2.01686E-001, 2.33202E+002, 2.22600E-001, 4.14886E+001, 2.62316E+001, 1.29305E-001, 2.71548E+001, 2.50946E+001, 8.32293E-002, 2.62745E+001, 2.50208E+001
 3.32003E+002, 2.54795E+001, 2.62130E+001, 4.36993E+001, 2.66151E+001, 2.50155E+001, 2.53037E+001, 2.61629E+001, 1.49940E-002, 2.01676E-001, 2.33571E+002, 2.22598E-001, 4.14408E+001, 2.62331E+001, 1.29322E-001, 2.71593E+001, 2.50948E+001, 8.18892E-002, 2.62509E+001, 2.50209E+001
 3.33000E+002, 2.54806E+001, 2.62146E+001, 4.37977E+001, 2.66093E+001, 2.50155E+001, 2.51971E+001, 2.61124E+001, 1.49940E-002, 2.01667E-001, 2.33945E+002, 2.22589E-001, 4.14958E+001, 2.62347E+001, 1.29146E-001, 2.71550E+001, 2.50950E+001, 8.45793E-002, 2.62676E+001, 2.50211E+001
 3.34004E+002, 2.54812E+001, 2.62145E+001, 4.38976E+001, 2.66155E+001, 2.50155E+001, 2.51553E+001, 2.61010E+001, 1.49940E-002, 2.01657E-001, 2.34320E+002, 2.22611E-001, 4.16092E+001, 2.62364E+001, 1.29082E-001, 2.71578E+001, 2.50952E+001, 8.84134E-002, 2.63158E+001, 2.50212E+001
 3.35001E+002, 2.54812E+001, 2.62145E+001, 4.40205E+001, 2.66086E+001, 2.50156E+001, 2.51532E+001, 2.61121E+001, 1.49940E-002, 2.01644E-001, 2.34693E+002, 2.22631E-001, 4.17048E+001, 2.62380E+001, 1.29129E-001, 2.71605E+001, 2.50955E+001, 9.02928E-002, 2.63600E+001, 2.50214E+001
 3.36005E+002, 2.54809E+001, 2.62171E+001, 4.40949E+001, 2.66240E+001, 2.50156E+001, 2.51731E+001, 2.61101E+001, 1.49940E-002, 2.01628E-001, 2.35073E+002, 2.22663E-001, 4.17674E+001, 2.62394E+001, 1.29011E-001, 2.71618E+001, 2.50958E+001, 9.05346E-002, 2.63680E+001, 2.50215E+001
 3.37002E+002, 2.54808E+001, 2.62217E+001, 4.47135E+001, 2.66434E+001, 2.50157E+001, 2.51949E+001, 2.61059E+001, 1.49940E-002, 2.01608E-001, 2.35482E+002, 2.22551E-001, 4.20122E+001, 2.62408E+001, 1.29169E-001, 2.71731E+001, 2.50961E+001, 9.02469E-002, 2.63648E+001, 2.50215E+001
 3.38000E+002, 2.54813E+001, 2.62258E+001, 4.54302E+001, 2.66564E+001, 2.50158E+001, 2.52028E+001, 2.61244E+001, 1.49940E-002, 2.01588E-001, 2.35905E+002, 2.22381E-001, 4.23729E+001, 2.62422E+001, 1.28840E-001, 2.71691E+001, 2.50965E+001, 8.99600E-002, 2.63489E+001, 2.50216E+001
 3.39003E+002, 2.54820E+001, 2.62275E+001, 4.57077E+001, 2.66624E+001, 2.50159E+001, 2.52035E+001, 2.61300E+001, 1.49940E-002, 2.01571E-001, 2.36327E+002, 2.22223E-001, 4.24726E+001, 2.62436E+001, 1.29357E-001, 2.71985E+001, 2.50968E+001, 8.96042E-002, 2.63371E+001, 2.50216E+001
 3.40001E+002, 2.54828E+001, 2.62278E+001, 4.57223E+001, 2.67325E+001, 2.50160E+001, 2.52102E+001, 2.61127E+001, 1.49940E-002, 2.01561E-001, 2.36751E+002, 2.22168E-001, 4.24698E+001, 2.62450E+001, 1.30159E-001, 2.72342E+001, 2.50972E+001, 8.90681E-002, 2.63244E+001, 2.50217E+001
 3.41004E+002, 2.54833E+001, 2.62272E+001, 4.56337E+001, 2.67592E+001, 2.50161E+001, 2.52214E+001, 2.60932E+001, 1.49940E-002, 2.01560E-001, 2.37157E+002, 2.22217E-001, 4.24554E+001, 2.62466E+001, 1.30046E-001, 2.72156E+001, 2.50975E+001, 8.84628E-002, 2.63196E+001, 2.50218E+001
 3.42002E+002, 2.54835E+001, 2.62264E+001, 4.56008E+001, 2.67507E+001, 2.50161E+001, 2.52266E+001, 2.60916E+001, 1.49940E-002, 2.01562E-001, 2.37536E+002, 2.22297E-001, 4.24999E+001, 2.62483E+001, 1.30219E-001, 2.72091E+001, 2.50976E+001, 8.76925E-002, 2.63246E+001, 2.50218E+001
 3.43005E+002, 2.54835E+001, 2.62263E+001, 4.56020E+001, 2.67390E+001, 2.50162E+001, 2.52256E+001, 2.60964E+001, 1.49940E-002, 2.01557E-001, 2.37894E+002, 2.22347E-001, 4.25451E+001, 2.62503E+001, 1.30222E-001, 2.72094E+001, 2.50977E+001, 8.72792E-002, 2.63291E+001, 2.50218E+001
 3.44003E+002, 2.54834E+001, 2.62257E+001, 4.56197E+001, 2.67313E+001, 2.50163E+001, 2.52237E+001, 2.61045E+001, 1.49940E-002, 2.01543E-001, 2.38240E+002, 2.22428E-001, 4.26219E+001, 2.62524E+001, 1.30058E-001, 2.72113E+001, 2.50979E+001, 8.79806E-002, 2.63421E+001, 2.50219E+001
 3.45001E+002, 2.54830E+001, 2.62240E+001, 4.56321E+001, 2.67277E+001, 2.50164E+001, 2.52215E+001, 2.61103E+001, 1.49940E-002, 2.01521E-001, 2.38575E+002, 2.22510E-001, 4.27019E+001, 2.62545E+001, 1.29809E-001, 2.72114E+001, 2.50982E+001, 8.90948E-002, 2.63549E+001, 2.50219E+001
 3.46004E+002, 2.54824E+001, 2.62218E+001, 4.56222E+001, 2.67306E+001, 2.50164E+001, 2.52177E+001, 2.61188E+001, 1.49940E-002, 2.01497E-001, 2.38906E+002, 2.22584E-001, 4.27693E+001, 2.62565E+001, 1.29653E-001, 2.72127E+001, 2.50985E+001, 8.95174E-002, 2.63524E+001, 2.50220E+001
 3.47002E+002, 2.54816E+001, 2.62203E+001, 4.56057E+001, 2.67381E+001, 2.50165E+001, 2.52135E+001, 2.61362E+001, 1.49940E-002, 2.01476E-001, 2.39238E+002, 2.22655E-001, 4.28330E+001, 2.62582E+001, 1.29595E-001, 2.72130E+001, 2.50987E+001, 8.94167E-002, 2.63407E+001, 2.50221E+001
 3.48005E+002, 2.54808E+001, 2.62200E+001, 4.55994E+001, 2.67459E+001, 2.50166E+001, 2.52106E+001, 2.61378E+001, 1.49940E-002, 2.01462E-001, 2.39577E+002, 2.22719E-001, 4.28951E+001, 2.62597E+001, 1.29641E-001, 2.72133E+001, 2.50989E+001, 9.07453E-002, 2.63470E+001, 2.50222E+001
 3.49003E+002, 2.54805E+001, 2.62202E+001, 4.56428E+001, 2.67523E+001, 2.50167E+001, 2.52089E+001, 2.61249E+001, 1.49940E-002, 2.01454E-001, 2.39919E+002, 2.22759E-001, 4.29642E+001, 2.62609E+001, 1.29746E-001, 2.72144E+001, 2.50989E+001, 9.19774E-002, 2.63298E+001, 2.50223E+001
 3.50000E+002, 2.54807E+001, 2.62198E+001, 4.56791E+001, 2.67571E+001, 2.50168E+001, 2.52085E+001, 2.61164E+001, 1.49949E-002, 2.01447E-001, 2.40258E+002, 2.22779E-001, 4.29934E+001, 2.62620E+001, 1.29803E-001, 2.72141E+001, 2.50990E+001, 9.15996E-002, 2.62911E+001, 2.50224E+001
