s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.99002E+002, 2.55780E+001, 2.66620E+001, 4.26429E+001, 2.73583E+001, 2.50168E+001, 2.52933E+001, 2.62118E+001, 1.79955E-002, 2.01080E-001, 2.75297E+002, 2.16740E-001, 3.89655E+001, 2.63815E+001, 1.23981E-001, 2.77377E+001, 2.51209E+001, 8.63232E-002, 2.66213E+001, 2.50264E+001
 3.00004E+002, 2.55760E+001, 2.66568E+001, 4.28074E+001, 2.73482E+001, 2.50168E+001, 2.53184E+001, 2.59746E+001, 1.79954E-002, 2.01065E-001, 2.75752E+002, 2.17135E-001, 3.90366E+001, 2.63842E+001, 1.24535E-001, 2.77365E+001, 2.51212E+001, 9.00366E-002, 2.67164E+001, 2.50263E+001
 3.01001E+002, 2.55734E+001, 2.66658E+001, 4.30840E+001, 2.74759E+001, 2.50169E+001, 2.53464E+001, 2.62398E+001, 1.79955E-002, 2.01058E-001, 2.76161E+002, 2.17163E-001, 3.88460E+001, 2.63859E+001, 1.25311E-001, 2.77644E+001, 2.51214E+001, 8.93117E-002, 2.67684E+001, 2.50264E+001
 3.02004E+002, 2.55718E+001, 2.66783E+001, 4.29904E+001, 2.74588E+001, 2.50169E+001, 2.53699E+001, 2.66558E+001, 1.79953E-002, 2.01055E-001, 2.76534E+002, 2.17176E-001, 3.83866E+001, 2.63869E+001, 1.25286E-001, 2.77482E+001, 2.51217E+001, 8.34908E-002, 2.64790E+001, 2.50264E+001
 3.03001E+002, 2.55723E+001, 2.66783E+001, 4.24823E+001, 2.74331E+001, 2.50168E+001, 2.53644E+001, 2.69668E+001, 1.79954E-002, 2.01047E-001, 2.76889E+002, 2.17293E-001, 3.81603E+001, 2.63880E+001, 1.25474E-001, 2.77597E+001, 2.51221E+001, 8.19121E-002, 2.65100E+001, 2.50265E+001
 3.04003E+002, 2.55746E+001, 2.66710E+001, 4.20600E+001, 2.74787E+001, 2.50167E+001, 2.52377E+001, 2.64550E+001, 1.79952E-002, 2.01033E-001, 2.77243E+002, 2.17309E-001, 3.83120E+001, 2.63899E+001, 1.25491E-001, 2.77705E+001, 2.51226E+001, 8.54917E-002, 2.66560E+001, 2.50266E+001
 3.05000E+002, 2.55776E+001, 2.66678E+001, 4.20100E+001, 2.73585E+001, 2.50166E+001, 2.51711E+001, 2.64368E+001, 1.79953E-002, 2.01017E-001, 2.77592E+002, 2.17719E-001, 3.83997E+001, 2.63928E+001, 1.25143E-001, 2.77465E+001, 2.51231E+001, 8.37412E-002, 2.65706E+001, 2.50267E+001
 3.06002E+002, 2.55802E+001, 2.66695E+001, 4.21311E+001, 2.73700E+001, 2.50166E+001, 2.52082E+001, 2.64083E+001, 1.79952E-002, 2.01001E-001, 2.77965E+002, 2.17902E-001, 3.84408E+001, 2.63962E+001, 1.25022E-001, 2.77489E+001, 2.51236E+001, 8.78325E-002, 2.65253E+001, 2.50269E+001
 3.07005E+002, 2.55820E+001, 2.66711E+001, 4.21275E+001, 2.74571E+001, 2.50168E+001, 2.53361E+001, 2.62034E+001, 1.79952E-002, 2.00987E-001, 2.78405E+002, 2.17873E-001, 3.85286E+001, 2.63995E+001, 1.24350E-001, 2.77260E+001, 2.51240E+001, 8.91781E-002, 2.65446E+001, 2.50271E+001
 3.08002E+002, 2.55834E+001, 2.66705E+001, 4.20155E+001, 2.72756E+001, 2.50169E+001, 2.53640E+001, 2.61375E+001, 1.79954E-002, 2.00975E-001, 2.78884E+002, 2.17699E-001, 3.86474E+001, 2.64023E+001, 1.22329E-001, 2.76009E+001, 2.51244E+001, 8.63937E-002, 2.64192E+001, 2.50271E+001
 3.09004E+002, 2.55853E+001, 2.66690E+001, 4.20254E+001, 2.68321E+001, 2.50170E+001, 2.52474E+001, 2.62034E+001, 1.79953E-002, 2.00959E-001, 2.79332E+002, 2.17579E-001, 3.87469E+001, 2.64051E+001, 1.21440E-001, 2.74999E+001, 2.51248E+001, 7.93959E-002, 2.62728E+001, 2.50272E+001
 3.10001E+002, 2.55880E+001, 2.66704E+001, 4.20534E+001, 2.67715E+001, 2.50170E+001, 2.51907E+001, 2.59455E+001, 1.79955E-002, 2.00931E-001, 2.79709E+002, 2.17572E-001, 3.88748E+001, 2.64081E+001, 1.23702E-001, 2.76345E+001, 2.51253E+001, 8.53464E-002, 2.63239E+001, 2.50273E+001
 3.11003E+002, 2.55912E+001, 2.66791E+001, 4.21818E+001, 2.71313E+001, 2.50170E+001, 2.52223E+001, 2.61354E+001, 1.79954E-002, 2.00903E-001, 2.80044E+002, 2.17566E-001, 3.91400E+001, 2.64115E+001, 1.25081E-001, 2.77094E+001, 2.51257E+001, 8.85622E-002, 2.64632E+001, 2.50274E+001
 3.12000E+002, 2.55939E+001, 2.66913E+001, 4.23106E+001, 2.73884E+001, 2.50170E+001, 2.53305E+001, 2.61531E+001, 1.79959E-002, 2.00884E-001, 2.80418E+002, 2.17618E-001, 3.95054E+001, 2.64150E+001, 1.26132E-001, 2.77555E+001, 2.51259E+001, 8.44513E-002, 2.66698E+001, 2.50275E+001
 3.13003E+002, 2.55953E+001, 2.66970E+001, 4.21763E+001, 2.74967E+001, 2.50170E+001, 2.53948E+001, 2.61475E+001, 1.79959E-002, 2.00869E-001, 2.80889E+002, 2.17704E-001, 3.94668E+001, 2.64181E+001, 1.26716E-001, 2.77824E+001, 2.51262E+001, 8.49459E-002, 2.67065E+001, 2.50276E+001
 3.14005E+002, 2.55954E+001, 2.66943E+001, 4.19222E+001, 2.74293E+001, 2.50171E+001, 2.52756E+001, 2.59662E+001, 1.79962E-002, 2.00852E-001, 2.81448E+002, 2.17700E-001, 3.88303E+001, 2.64204E+001, 1.26439E-001, 2.77767E+001, 2.51265E+001, 8.82044E-002, 2.66692E+001, 2.50278E+001
 3.15002E+002, 2.55949E+001, 2.66915E+001, 4.15132E+001, 2.72373E+001, 2.50171E+001, 2.51804E+001, 2.59622E+001, 1.79963E-002, 2.00835E-001, 2.82026E+002, 2.17886E-001, 3.83748E+001, 2.64218E+001, 1.24627E-001, 2.77151E+001, 2.51270E+001, 8.78268E-002, 2.66222E+001, 2.50279E+001
 3.16004E+002, 2.55945E+001, 2.66886E+001, 4.18054E+001, 2.71277E+001, 2.50171E+001, 2.51874E+001, 2.61369E+001, 1.79953E-002, 2.00811E-001, 2.82565E+002, 2.17989E-001, 3.86599E+001, 2.64229E+001, 1.22770E-001, 2.76574E+001, 2.51275E+001, 8.63066E-002, 2.65586E+001, 2.50280E+001
 3.17001E+002, 2.55946E+001, 2.66827E+001, 4.22329E+001, 2.73887E+001, 2.50171E+001, 2.52541E+001, 2.62208E+001, 1.79949E-002, 2.00778E-001, 2.83026E+002, 2.18103E-001, 3.88121E+001, 2.64242E+001, 1.22736E-001, 2.77089E+001, 2.51279E+001, 8.52172E-002, 2.67582E+001, 2.50282E+001
 3.18004E+002, 2.55955E+001, 2.66820E+001, 4.22188E+001, 2.70739E+001, 2.50170E+001, 2.53455E+001, 2.62399E+001, 1.79951E-002, 2.00747E-001, 2.83428E+002, 2.18075E-001, 3.88835E+001, 2.64256E+001, 1.21295E-001, 2.76377E+001, 2.51283E+001, 8.46090E-002, 2.67767E+001, 2.50282E+001
 3.19001E+002, 2.55970E+001, 2.66867E+001, 4.17644E+001, 2.70769E+001, 2.50169E+001, 2.53621E+001, 2.64419E+001, 1.79950E-002, 2.00736E-001, 2.83797E+002, 2.17818E-001, 3.87745E+001, 2.64270E+001, 1.22123E-001, 2.76756E+001, 2.51286E+001, 8.39729E-002, 2.66992E+001, 2.50281E+001
 3.20003E+002, 2.55989E+001, 2.66879E+001, 4.18506E+001, 2.75178E+001, 2.50169E+001, 2.53063E+001, 2.67625E+001, 1.79954E-002, 2.00733E-001, 2.84165E+002, 2.17616E-001, 3.88844E+001, 2.64287E+001, 1.22592E-001, 2.77280E+001, 2.51291E+001, 8.48367E-002, 2.65293E+001, 2.50282E+001
 3.21000E+002, 2.56004E+001, 2.66881E+001, 4.20296E+001, 2.74259E+001, 2.50168E+001, 2.52232E+001, 2.66778E+001, 1.79952E-002, 2.00733E-001, 2.84525E+002, 2.17667E-001, 3.89167E+001, 2.64307E+001, 1.22244E-001, 2.76939E+001, 2.51297E+001, 9.16359E-002, 2.65374E+001, 2.50283E+001
 3.22002E+002, 2.56006E+001, 2.66895E+001, 4.21171E+001, 2.71733E+001, 2.50166E+001, 2.51634E+001, 2.66557E+001, 1.79954E-002, 2.00739E-001, 2.84889E+002, 2.18121E-001, 3.88965E+001, 2.64331E+001, 1.22279E-001, 2.76642E+001, 2.51302E+001, 9.21414E-002, 2.65790E+001, 2.50284E+001
 3.23004E+002, 2.55995E+001, 2.66907E+001, 4.22689E+001, 2.72315E+001, 2.50166E+001, 2.51623E+001, 2.63972E+001, 1.79953E-002, 2.00754E-001, 2.85249E+002, 2.18447E-001, 3.91597E+001, 2.64354E+001, 1.23524E-001, 2.77084E+001, 2.51306E+001, 9.10981E-002, 2.67477E+001, 2.50284E+001
 3.24002E+002, 2.55980E+001, 2.66956E+001, 4.24424E+001, 2.72909E+001, 2.50166E+001, 2.52028E+001, 2.60996E+001, 1.79952E-002, 2.00774E-001, 2.85612E+002, 2.18518E-001, 3.93881E+001, 2.64370E+001, 1.24475E-001, 2.77433E+001, 2.51308E+001, 9.13951E-002, 2.68450E+001, 2.50284E+001
 3.25004E+002, 2.55973E+001, 2.66998E+001, 4.24811E+001, 2.71956E+001, 2.50167E+001, 2.52546E+001, 2.61210E+001, 1.79950E-002, 2.00794E-001, 2.86013E+002, 2.18680E-001, 3.93812E+001, 2.64381E+001, 1.25924E-001, 2.77928E+001, 2.51309E+001, 9.10988E-002, 2.67441E+001, 2.50285E+001
 3.26001E+002, 2.55975E+001, 2.67054E+001, 4.23771E+001, 2.74180E+001, 2.50168E+001, 2.52900E+001, 2.65197E+001, 1.79950E-002, 2.00802E-001, 2.86408E+002, 2.18708E-001, 3.90794E+001, 2.64389E+001, 1.26832E-001, 2.78286E+001, 2.51311E+001, 9.04732E-002, 2.66410E+001, 2.50286E+001
 3.27003E+002, 2.55981E+001, 2.67170E+001, 4.23252E+001, 2.74714E+001, 2.50169E+001, 2.52636E+001, 2.65438E+001, 1.79945E-002, 2.00791E-001, 2.86790E+002, 2.18488E-001, 3.87427E+001, 2.64397E+001, 1.26408E-001, 2.78021E+001, 2.51316E+001, 8.83420E-002, 2.65565E+001, 2.50288E+001
 3.28000E+002, 2.55983E+001, 2.67260E+001, 4.21474E+001, 2.72857E+001, 2.50168E+001, 2.52171E+001, 2.66621E+001, 1.79946E-002, 2.00757E-001, 2.87149E+002, 2.18477E-001, 3.85858E+001, 2.64403E+001, 1.25395E-001, 2.77588E+001, 2.51321E+001, 8.41353E-002, 2.64046E+001, 2.50289E+001
 3.29003E+002, 2.55982E+001, 2.67292E+001, 4.22559E+001, 2.70867E+001, 2.50168E+001, 2.52117E+001, 2.63746E+001, 1.79945E-002, 2.00699E-001, 2.87486E+002, 2.18745E-001, 3.88097E+001, 2.64406E+001, 1.24211E-001, 2.77139E+001, 2.51326E+001, 8.54084E-002, 2.63524E+001, 2.50290E+001
 3.30005E+002, 2.55982E+001, 2.67250E+001, 4.24194E+001, 2.71458E+001, 2.50168E+001, 2.52616E+001, 2.61526E+001, 1.79947E-002, 2.00640E-001, 2.87846E+002, 2.18887E-001, 3.92310E+001, 2.64405E+001, 1.24294E-001, 2.77365E+001, 2.51330E+001, 9.19818E-002, 2.65557E+001, 2.50290E+001
 3.31002E+002, 2.55995E+001, 2.67111E+001, 4.23695E+001, 2.72700E+001, 2.50169E+001, 2.53560E+001, 2.60521E+001, 1.79949E-002, 2.00603E-001, 2.88184E+002, 2.18973E-001, 3.96928E+001, 2.64404E+001, 1.24659E-001, 2.77705E+001, 2.51335E+001, 8.80956E-002, 2.67827E+001, 2.50290E+001
 3.32004E+002, 2.56029E+001, 2.66906E+001, 4.32043E+001, 2.74063E+001, 2.50169E+001, 2.54066E+001, 2.60469E+001, 1.79950E-002, 2.00576E-001, 2.88388E+002, 2.19161E-001, 4.04763E+001, 2.64412E+001, 1.24879E-001, 2.78012E+001, 2.51340E+001, 8.57064E-002, 2.68135E+001, 2.50290E+001
 3.33001E+002, 2.56082E+001, 2.66722E+001, 4.43418E+001, 2.74100E+001, 2.50167E+001, 2.53179E+001, 2.60758E+001, 1.79951E-002, 2.00560E-001, 2.88421E+002, 2.19509E-001, 4.05765E+001, 2.64436E+001, 1.24327E-001, 2.77786E+001, 2.51345E+001, 8.52525E-002, 2.68378E+001, 2.50290E+001
 3.34003E+002, 2.56139E+001, 2.66597E+001, 4.42045E+001, 2.70973E+001, 2.50164E+001, 2.52216E+001, 2.64157E+001, 1.79952E-002, 2.00560E-001, 2.88372E+002, 2.19806E-001, 4.02066E+001, 2.64483E+001, 1.23546E-001, 2.77090E+001, 2.51351E+001, 8.13048E-002, 2.67055E+001, 2.50292E+001
 3.35001E+002, 2.56179E+001, 2.66491E+001, 4.46254E+001, 2.71995E+001, 2.50161E+001, 2.51725E+001, 2.66855E+001, 1.79952E-002, 2.00559E-001, 2.88313E+002, 2.19949E-001, 4.04000E+001, 2.64546E+001, 1.25669E-001, 2.77917E+001, 2.51355E+001, 8.16635E-002, 2.66682E+001, 2.50294E+001
 3.36003E+002, 2.56192E+001, 2.66321E+001, 4.58970E+001, 2.73871E+001, 2.50158E+001, 2.51670E+001, 2.67979E+001, 1.79953E-002, 2.00542E-001, 2.88342E+002, 2.20543E-001, 4.16859E+001, 2.64612E+001, 1.26110E-001, 2.78216E+001, 2.51358E+001, 8.45448E-002, 2.66277E+001, 2.50295E+001
 3.37005E+002, 2.56181E+001, 2.66219E+001, 4.65836E+001, 2.74598E+001, 2.50157E+001, 2.51938E+001, 2.62383E+001, 1.79953E-002, 2.00511E-001, 2.88402E+002, 2.20801E-001, 4.24834E+001, 2.64672E+001, 1.26468E-001, 2.78564E+001, 2.51360E+001, 9.26822E-002, 2.67897E+001, 2.50293E+001
 3.38002E+002, 2.56157E+001, 2.66298E+001, 4.71407E+001, 2.72005E+001, 2.50156E+001, 2.52571E+001, 2.61862E+001, 1.79953E-002, 2.00485E-001, 2.88475E+002, 2.20558E-001, 4.26740E+001, 2.64716E+001, 1.24917E-001, 2.77595E+001, 2.51363E+001, 9.62460E-002, 2.66619E+001, 2.50292E+001
 3.39004E+002, 2.56132E+001, 2.66420E+001, 4.74676E+001, 2.72263E+001, 2.50156E+001, 2.53276E+001, 2.67334E+001, 1.79953E-002, 2.00465E-001, 2.88598E+002, 2.20086E-001, 4.25382E+001, 2.64748E+001, 1.26243E-001, 2.78197E+001, 2.51368E+001, 9.55021E-002, 2.67024E+001, 2.50292E+001
 3.40002E+002, 2.56112E+001, 2.66437E+001, 4.75439E+001, 2.74075E+001, 2.50157E+001, 2.53420E+001, 2.67398E+001, 1.79953E-002, 2.00447E-001, 2.88782E+002, 2.19888E-001, 4.23849E+001, 2.64771E+001, 1.26980E-001, 2.78425E+001, 2.51373E+001, 9.58674E-002, 2.68125E+001, 2.50294E+001
 3.41004E+002, 2.56100E+001, 2.66430E+001, 4.75041E+001, 2.75666E+001, 2.50157E+001, 2.53251E+001, 2.60781E+001, 1.79953E-002, 2.00429E-001, 2.89052E+002, 2.19985E-001, 4.24452E+001, 2.64790E+001, 1.27052E-001, 2.78543E+001, 2.51377E+001, 9.45691E-002, 2.67971E+001, 2.50295E+001
 3.42001E+002, 2.56094E+001, 2.66414E+001, 4.74136E+001, 2.74824E+001, 2.50157E+001, 2.53467E+001, 2.64585E+001, 1.79952E-002, 2.00416E-001, 2.89345E+002, 2.20122E-001, 4.24635E+001, 2.64805E+001, 1.26553E-001, 2.78384E+001, 2.51380E+001, 9.17198E-002, 2.68027E+001, 2.50297E+001
 3.43003E+002, 2.56095E+001, 2.66317E+001, 4.71866E+001, 2.73936E+001, 2.50158E+001, 2.53717E+001, 2.62779E+001, 1.79953E-002, 2.00413E-001, 2.89639E+002, 2.20269E-001, 4.23635E+001, 2.64817E+001, 1.26463E-001, 2.78309E+001, 2.51384E+001, 8.96162E-002, 2.68940E+001, 2.50299E+001
 3.44000E+002, 2.56104E+001, 2.66194E+001, 4.70224E+001, 2.73858E+001, 2.50158E+001, 2.53711E+001, 2.63433E+001, 1.79952E-002, 2.00415E-001, 2.89968E+002, 2.20425E-001, 4.23525E+001, 2.64830E+001, 1.26474E-001, 2.78182E+001, 2.51390E+001, 8.60826E-002, 2.69409E+001, 2.50300E+001
 3.45003E+002, 2.56122E+001, 2.66159E+001, 4.70140E+001, 2.73585E+001, 2.50159E+001, 2.53692E+001, 2.65754E+001, 1.79952E-002, 2.00413E-001, 2.90321E+002, 2.20497E-001, 4.23723E+001, 2.64848E+001, 1.26035E-001, 2.78120E+001, 2.51398E+001, 8.70818E-002, 2.68498E+001, 2.50300E+001
 3.46005E+002, 2.56144E+001, 2.66225E+001, 4.71294E+001, 2.73689E+001, 2.50160E+001, 2.53448E+001, 2.66344E+001, 1.79952E-002, 2.00407E-001, 2.90668E+002, 2.20537E-001, 4.24132E+001, 2.64874E+001, 1.25368E-001, 2.78247E+001, 2.51408E+001, 8.78884E-002, 2.67648E+001, 2.50301E+001
 3.47002E+002, 2.56166E+001, 2.66308E+001, 4.73610E+001, 2.74063E+001, 2.50161E+001, 2.53255E+001, 2.65629E+001, 1.79952E-002, 2.00399E-001, 2.91012E+002, 2.20595E-001, 4.25895E+001, 2.64905E+001, 1.24922E-001, 2.78263E+001, 2.51416E+001, 8.67662E-002, 2.67830E+001, 2.50303E+001
 3.48004E+002, 2.56186E+001, 2.66333E+001, 4.75028E+001, 2.73734E+001, 2.50162E+001, 2.53824E+001, 2.65559E+001, 1.79953E-002, 2.00400E-001, 2.91385E+002, 2.20673E-001, 4.27197E+001, 2.64937E+001, 1.24958E-001, 2.78020E+001, 2.51421E+001, 8.66409E-002, 2.67150E+001, 2.50304E+001
 3.49001E+002, 2.56205E+001, 2.66311E+001, 4.76109E+001, 2.74127E+001, 2.50163E+001, 2.54223E+001, 2.63938E+001, 1.79953E-002, 2.00412E-001, 2.91767E+002, 2.20741E-001, 4.27964E+001, 2.64968E+001, 1.26272E-001, 2.78137E+001, 2.51423E+001, 8.58637E-002, 2.66233E+001, 2.50305E+001
 3.50000E+002, 2.56227E+001, 2.66311E+001, 4.77418E+001, 2.75045E+001, 2.50165E+001, 2.53625E+001, 2.61729E+001, 1.79973E-002, 2.00421E-001, 2.92139E+002, 2.20726E-001, 4.28626E+001, 2.64998E+001, 1.27564E-001, 2.78384E+001, 2.51421E+001, 8.56164E-002, 2.65318E+001, 2.50307E+001
