s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 1.21002E+002, 1.79962E-002, 0.00000E+000,-4.61475E-003, 3.59305E-007,-1.32670E-002,-6.36021E-021, 1.00752E-004, 0.00000E+000, 2.14971E-004, 2.15576E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94104E+002
 1.22004E+002, 1.79931E-002, 0.00000E+000,-4.61454E-003, 7.51185E-007,-1.32643E-002,-6.36003E-021, 1.00712E-004, 0.00000E+000, 2.14445E-004, 2.15757E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94788E+002
 1.23001E+002, 1.79942E-002, 0.00000E+000,-4.61395E-003, 5.80321E-007,-1.32835E-002,-6.35980E-021, 9.40963E-005, 0.00000E+000, 1.91619E-004, 1.91373E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95426E+002
 1.24003E+002, 1.79959E-002, 0.00000E+000,-4.61404E-003, 7.30744E-008,-1.32827E-002,-6.35931E-021, 9.51692E-005, 0.00000E+000, 1.96073E-004, 1.94371E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96075E+002
 1.25004E+002, 1.79947E-002, 0.00000E+000,-4.61248E-003, 2.08473E-007,-1.33062E-002,-6.35914E-021, 8.58547E-005, 0.00000E+000, 1.62718E-004, 1.62053E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96660E+002
 1.26001E+002, 1.79920E-002, 0.00000E+000,-4.61539E-003, 3.23459E-007,-1.33234E-002,-6.35907E-021, 7.67077E-005, 0.00000E+000, 1.30326E-004, 1.30281E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97179E+002
 1.27002E+002, 1.80031E-002, 0.00000E+000,-4.61864E-003, 4.81553E-007,-1.33282E-002,-6.35875E-021, 7.76568E-005, 0.00000E+000, 1.33619E-004, 1.34398E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97706E+002
 1.28002E+002, 1.79912E-002, 0.00000E+000,-4.61836E-003, 7.85532E-007,-1.33280E-002,-6.35859E-021, 7.34359E-005, 0.00000E+000, 1.18902E-004, 1.19064E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98205E+002
 1.29000E+002, 1.79966E-002, 0.00000E+000,-4.61601E-003, 7.92840E-007,-1.33597E-002,-6.35850E-021, 6.38696E-005, 0.00000E+000, 8.46749E-005, 8.55432E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98637E+002
 1.30004E+002, 1.79923E-002, 0.00000E+000,-4.61423E-003, 9.33767E-008,-1.33635E-002,-6.35814E-021, 6.17726E-005, 0.00000E+000, 7.88299E-005, 7.64720E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99061E+002
 1.31004E+002, 1.79932E-002, 0.00000E+000,-4.61293E-003, 3.68570E-007,-1.33576E-002,-6.35807E-021, 6.47264E-005, 0.00000E+000, 8.82747E-005, 8.77186E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99501E+002
 1.32001E+002, 1.79946E-002, 0.00000E+000,-4.61604E-003, 5.02588E-007,-1.33437E-002,-6.35808E-021, 6.94593E-005, 0.00000E+000, 1.04470E-004, 1.04899E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99971E+002
 1.33001E+002, 1.79995E-002, 0.00000E+000,-4.61938E-003, 8.09399E-007,-1.33276E-002,-6.35785E-021, 7.63615E-005, 0.00000E+000, 1.29622E-004, 1.29668E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00490E+002
 1.34002E+002, 1.79954E-002, 0.00000E+000,-4.62041E-003, 9.67897E-007,-1.32955E-002,-6.35759E-021, 8.68689E-005, 0.00000E+000, 1.66061E-004, 1.67328E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01079E+002
 1.35003E+002, 1.79933E-002, 0.00000E+000,-4.61652E-003, 1.21314E-006,-1.33115E-002,-6.35756E-021, 8.13160E-005, 0.00000E+000, 1.46125E-004, 1.47749E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01631E+002
 1.36000E+002, 1.79983E-002, 0.00000E+000,-4.61818E-003, 5.43928E-007,-1.33310E-002,-6.35725E-021, 7.53460E-005, 0.00000E+000, 1.26209E-004, 1.25046E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02143E+002
 1.37003E+002, 1.79884E-002, 0.00000E+000,-4.61438E-003, 4.45000E-007,-1.33117E-002,-6.35683E-021, 8.05726E-005, 0.00000E+000, 1.44626E-004, 1.43329E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02692E+002
 1.38001E+002, 1.79988E-002, 0.00000E+000,-4.61749E-003, 6.42314E-007,-1.32950E-002,-6.35678E-021, 9.00347E-005, 0.00000E+000, 1.77537E-004, 1.77016E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03304E+002
 1.39001E+002, 1.79968E-002, 0.00000E+000,-4.62144E-003, 7.96485E-007,-1.32948E-002,-6.35663E-021, 8.73592E-005, 0.00000E+000, 1.68047E-004, 1.68723E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03896E+002
 1.40000E+002, 1.79953E-002, 0.00000E+000,-4.62095E-003, 8.12433E-007,-1.33137E-002,-6.35624E-021, 7.93837E-005, 0.00000E+000, 1.39804E-004, 1.40843E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04435E+002
 1.41005E+002, 1.79937E-002, 0.00000E+000,-4.62029E-003, 1.17252E-006,-1.33344E-002,-6.35623E-021, 7.08103E-005, 0.00000E+000, 1.09177E-004, 1.10908E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04916E+002
 1.42005E+002, 1.79948E-002, 0.00000E+000,-4.61956E-003, 4.18671E-007,-1.33743E-002,-6.35598E-021, 5.62077E-005, 0.00000E+000, 5.83877E-005, 5.75927E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05299E+002
 1.43003E+002, 1.79963E-002, 0.00000E+000,-4.61705E-003, 7.62145E-009,-1.33997E-002,-6.35571E-021, 4.77351E-005, 0.00000E+000, 2.90335E-005, 2.73708E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05624E+002
 1.44003E+002, 1.79905E-002, 0.00000E+000,-4.61785E-003, 1.06005E-007,-1.33838E-002,-6.35590E-021, 5.12846E-005, 0.00000E+000, 4.07781E-005, 4.02536E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05972E+002
 1.45003E+002, 1.80004E-002, 0.00000E+000,-4.62308E-003, 3.97696E-007,-1.33846E-002,-6.35586E-021, 5.25578E-005, 0.00000E+000, 4.53202E-005, 4.57187E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06329E+002
 1.46000E+002, 1.79951E-002, 0.00000E+000,-4.62245E-003, 2.90226E-007,-1.33922E-002,-6.35567E-021, 4.77288E-005, 0.00000E+000, 2.83166E-005, 2.85229E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06652E+002
 1.47004E+002, 1.79940E-002, 0.00000E+000,-4.61837E-003, 6.71279E-007,-1.33955E-002,-6.35580E-021, 4.75545E-005, 0.00000E+000, 2.72125E-005, 2.83292E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06975E+002
 1.48002E+002, 1.79951E-002, 0.00000E+000,-4.61953E-003, 1.84913E-007,-1.33807E-002,-6.35568E-021, 5.37249E-005, 0.00000E+000, 4.93177E-005, 4.88239E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07340E+002
 1.49005E+002, 1.79918E-002, 0.00000E+000,-4.61695E-003, 2.00590E-007,-1.33140E-002,-6.35561E-021, 7.98679E-005, 0.00000E+000, 1.41750E-004, 1.40939E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07884E+002
 1.50004E+002, 1.79968E-002, 0.00000E+000,-4.61820E-003, 1.34463E-007,-1.32947E-002,-6.35570E-021, 8.91014E-005, 0.00000E+000, 1.73873E-004, 1.73167E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08490E+002
 1.51003E+002, 1.79955E-002, 0.00000E+000,-4.61912E-003, 2.45294E-007,-1.33074E-002,-6.35581E-021, 8.29724E-005, 0.00000E+000, 1.51965E-004, 1.52254E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09052E+002
 1.52001E+002, 1.79964E-002, 0.00000E+000,-4.62275E-003, 1.88681E-007,-1.32941E-002,-6.35578E-021, 8.70642E-005, 0.00000E+000, 1.66569E-004, 1.66764E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09642E+002
 1.53005E+002, 1.79980E-002, 0.00000E+000,-4.62211E-003, 1.63512E-007,-1.32988E-002,-6.35564E-021, 8.61646E-005, 0.00000E+000, 1.63988E-004, 1.63385E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10230E+002
 1.54003E+002, 1.79926E-002, 0.00000E+000,-4.62303E-003, 3.00280E-007,-1.32945E-002,-6.35548E-021, 8.51758E-005, 0.00000E+000, 1.59716E-004, 1.60548E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10806E+002
 1.55002E+002, 1.79940E-002, 0.00000E+000,-4.62038E-003, 3.40310E-007,-1.32787E-002,-6.35545E-021, 9.31271E-005, 0.00000E+000, 1.87785E-004, 1.88387E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11437E+002
 1.56000E+002, 1.79946E-002, 0.00000E+000,-4.62240E-003, 2.70248E-007,-1.32948E-002,-6.35532E-021, 8.63192E-005, 0.00000E+000, 1.63959E-004, 1.63950E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12022E+002
 1.57004E+002, 1.79955E-002, 0.00000E+000,-4.62197E-003, 1.10574E-007,-1.33243E-002,-6.35503E-021, 7.51883E-005, 0.00000E+000, 1.25163E-004, 1.24502E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12535E+002
 1.58002E+002, 1.79955E-002, 0.00000E+000,-4.62029E-003, 1.31735E-007,-1.33532E-002,-6.35471E-021, 6.44750E-005, 0.00000E+000, 8.74162E-005, 8.66971E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12973E+002
 1.59001E+002, 1.79947E-002, 0.00000E+000,-4.61996E-003, 4.55298E-008,-1.33683E-002,-6.35457E-021, 5.83467E-005, 0.00000E+000, 6.56776E-005, 6.48435E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13369E+002
 1.60004E+002, 1.79955E-002, 0.00000E+000,-4.62186E-003, 9.97436E-009,-1.33737E-002,-6.35445E-021, 5.55778E-005, 0.00000E+000, 5.56294E-005, 5.54718E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13748E+002
 1.61003E+002, 1.79968E-002, 0.00000E+000,-4.62520E-003, 2.37106E-007,-1.33450E-002,-6.35424E-021, 6.59854E-005, 0.00000E+000, 9.25391E-005, 9.28126E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14195E+002
 1.62001E+002, 1.79971E-002, 0.00000E+000,-4.62401E-003, 1.27178E-007,-1.32889E-002,-6.35394E-021, 8.87453E-005, 0.00000E+000, 1.72561E-004, 1.72981E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14796E+002
 1.63005E+002, 1.79926E-002, 0.00000E+000,-4.62414E-003, 3.70277E-007,-1.32798E-002,-6.35379E-021, 9.07061E-005, 0.00000E+000, 1.79830E-004, 1.79699E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15415E+002
 1.64003E+002, 1.79942E-002, 0.00000E+000,-4.62225E-003, 4.28312E-007,-1.33052E-002,-6.35375E-021, 8.18501E-005, 0.00000E+000, 1.47711E-004, 1.49022E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15968E+002
 1.65002E+002, 1.79952E-002, 0.00000E+000,-4.62392E-003, 3.08462E-008,-1.33033E-002,-6.35352E-021, 8.27289E-005, 0.00000E+000, 1.51852E-004, 1.50758E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16530E+002
 1.66000E+002, 1.79958E-002, 0.00000E+000,-4.62232E-003, 2.02582E-008,-1.33115E-002,-6.35328E-021, 8.02746E-005, 0.00000E+000, 1.43245E-004, 1.42186E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17075E+002
 1.67004E+002, 1.79949E-002, 0.00000E+000,-4.62143E-003, 6.82003E-008,-1.33280E-002,-6.35318E-021, 7.37586E-005, 0.00000E+000, 1.19968E-004, 1.19307E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17578E+002
 1.68002E+002, 1.79950E-002, 0.00000E+000,-4.62286E-003, 1.29053E-007,-1.33397E-002,-6.35314E-021, 6.85534E-005, 0.00000E+000, 1.01378E-004, 1.01079E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18043E+002
 1.69001E+002, 1.79957E-002, 0.00000E+000,-4.62453E-003, 1.81203E-007,-1.33415E-002,-6.35305E-021, 6.73686E-005, 0.00000E+000, 9.71052E-005, 9.72410E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18500E+002
 1.70004E+002, 1.79964E-002, 0.00000E+000,-4.62626E-003, 1.76864E-007,-1.33594E-002,-6.35290E-021, 5.98821E-005, 0.00000E+000, 7.13702E-005, 7.08825E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18908E+002
 1.71003E+002, 1.79979E-002, 0.00000E+000,-4.62555E-003, 1.60316E-007,-1.33812E-002,-6.35271E-021, 5.19452E-005, 0.00000E+000, 4.33494E-005, 4.33051E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19261E+002
 1.72001E+002, 1.79923E-002, 0.00000E+000,-4.62598E-003, 3.35167E-007,-1.33918E-002,-6.35255E-021, 4.52583E-005, 0.00000E+000, 1.93216E-005, 2.00926E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19567E+002
 1.73005E+002, 1.79943E-002, 0.00000E+000,-4.62248E-003, 1.97550E-007,-1.33716E-002,-6.35255E-021, 5.55252E-005, 0.00000E+000, 5.51332E-005, 5.59466E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19944E+002
 1.74003E+002, 1.79947E-002, 0.00000E+000,-4.62426E-003, 1.60164E-007,-1.33150E-002,-6.35247E-021, 7.76066E-005, 0.00000E+000, 1.33457E-004, 1.33242E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20471E+002
 1.75002E+002, 1.79954E-002, 0.00000E+000,-4.62367E-003, 6.00445E-008,-1.32819E-002,-6.35228E-021, 9.12557E-005, 0.00000E+000, 1.81664E-004, 1.81180E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21090E+002
 1.76000E+002, 1.79956E-002, 0.00000E+000,-4.62311E-003, 1.05216E-007,-1.32908E-002,-6.35207E-021, 8.80580E-005, 0.00000E+000, 1.70264E-004, 1.69883E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21687E+002
 1.77004E+002, 1.79947E-002, 0.00000E+000,-4.62251E-003, 5.80637E-008,-1.33031E-002,-6.35200E-021, 8.31676E-005, 0.00000E+000, 1.53069E-004, 1.52354E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22254E+002
 1.78002E+002, 1.79952E-002, 0.00000E+000,-4.62407E-003, 4.82714E-008,-1.33220E-002,-6.35199E-021, 7.51695E-005, 0.00000E+000, 1.24615E-004, 1.24313E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22764E+002
 1.79001E+002, 1.79959E-002, 0.00000E+000,-4.62623E-003, 1.11164E-007,-1.33381E-002,-6.35188E-021, 6.80827E-005, 0.00000E+000, 9.96488E-005, 9.97529E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23226E+002
 1.80004E+002, 1.79968E-002, 0.00000E+000,-4.62684E-003, 8.77834E-008,-1.33446E-002,-6.35171E-021, 6.56323E-005, 0.00000E+000, 9.16754E-005, 9.10312E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23674E+002
 1.81003E+002, 1.79974E-002, 0.00000E+000,-4.62674E-003, 2.16202E-007,-1.33431E-002,-6.35148E-021, 6.61975E-005, 0.00000E+000, 9.28761E-005, 9.39605E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24122E+002
 1.82001E+002, 1.79924E-002, 0.00000E+000,-4.62672E-003, 2.95923E-007,-1.33379E-002,-6.35131E-021, 6.64243E-005, 0.00000E+000, 9.38774E-005, 9.45576E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24571E+002
 1.83005E+002, 1.79942E-002, 0.00000E+000,-4.62480E-003, 2.13885E-007,-1.33170E-002,-6.35121E-021, 7.62862E-005, 0.00000E+000, 1.28940E-004, 1.28863E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25091E+002
 1.84003E+002, 1.79948E-002, 0.00000E+000,-4.62542E-003, 1.59481E-007,-1.33135E-002,-6.35112E-021, 7.76669E-005, 0.00000E+000, 1.33301E-004, 1.33789E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25617E+002
 1.85002E+002, 1.79950E-002, 0.00000E+000,-4.62581E-003, 1.60637E-007,-1.33069E-002,-6.35098E-021, 8.03661E-005, 0.00000E+000, 1.43683E-004, 1.42809E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26163E+002
 1.86000E+002, 1.79952E-002, 0.00000E+000,-4.62578E-003, 1.26423E-007,-1.33280E-002,-6.35082E-021, 7.20345E-005, 0.00000E+000, 1.14100E-004, 1.13599E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26652E+002
 1.87004E+002, 1.79954E-002, 0.00000E+000,-4.62577E-003, 1.88869E-007,-1.33728E-002,-6.35065E-021, 5.43759E-005, 0.00000E+000, 5.19057E-005, 5.14805E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27023E+002
 1.88002E+002, 1.79955E-002, 0.00000E+000,-4.62565E-003, 1.10281E-007,-1.33976E-002,-6.35049E-021, 4.46246E-005, 0.00000E+000, 1.74228E-005, 1.69551E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27326E+002
